,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
25,002710,002100,004140,001680,004430,015360,016580,003000,029530,001230,004970,011170,003410,007690,003230,009180,023810,011780,004710,024720,035150,004920,004990,004490,003570,006840,003070,020120,004080,002450
26,002710,002100,016580,029530,001230,011170,003410,007690,003230,009180,023810,011780,004710,024720,004920,004490,003570,006840,002450,028050,012630,006110,001630,002030,001780,013570,001130,001080,004090,000520
27,002710,002100,001230,011170,003410,007690,003230,009180,023810,011780,004710,004490,003570,006840,002450,028050,012630,006110,001630,002030,001780,013570,001130,001080,007460,001680,001340,007540,024900,008700
28,002100,001230,011170,007690,003230,009180,023810,004710,003570,006840,002450,028050,012630,001630,001780,013570,001130,001080,007460,007540,024900,008700,000990,009420,000480,005950,025860,000020,012170,004140
29,001230,011170,007690,003230,003570,006840,012630,001780,013570,001130,001080,007460,007540,008700,025860,000020,012170,003410,016380,006110,002620,003280,007810,002320,002900,004250,020120,015230,007210,004920
30,011170,007690,003230,003570,006840,012630,001780,013570,001130,007460,007540,025860,000020,003410,006110,002620,003280,002320,004250,015230,007210,000240,012750,001040,007860,005740,004710,012320,015890,002600
31,011170,007690,003570,006840,001780,007460,007540,025860,000020,003410,006110,002620,002320,004250,015230,007210,012750,007860,005740,004710,012320,002600,011780,010620,001120,004430,003200,012170,008700,008870
32,011170,003570,006840,001780,007460,007540,025860,000020,006110,002620,002320,004250,015230,007210,012750,005740,012320,002600,011780,010620,001120,003200,012170,008870,012630,001430,015890,004360,002100,004920
33,011170,003570,006840,001780,007460,007540,025860,000020,006110,002620,002320,004250,007210,012750,005740,012320,002600,011780,001120,003200,012170,008870,012630,001430,015890,000270,001230,007690,004430,014530
34,011170,003570,001780,007460,007540,025860,000020,006110,002620,004250,007210,012750,005740,012320,002600,001120,003200,012170,008870,015890,001230,007690,014530,010060,014820,001820,009160,011760,025000,009070
35,011170,003570,007460,007540,025860,000020,002620,007210,012750,005740,002600,001120,003200,008870,015890,014530,014820,001820,009160,011760,025000,009070,007860,001430,002840,006650,009290,005010,000040,002450
36,011170,003570,007460,025860,000020,002620,012750,005740,002600,001120,008870,015890,001820,009160,011760,025000,001430,002840,006650,009290,005010,000040,002450,008770,001230,003300,012320,010580,004980,033530
37,003570,007460,012750,005740,002600,001120,008870,015890,009160,011760,025000,001430,002840,009290,005010,000040,002450,008770,001230,003300,012320,010580,004980,033530,006040,001060,015360,002100,007210,009070
38,003570,007460,012750,005740,002600,001120,015890,009160,025000,001430,002840,009290,008770,001230,012320,010580,004980,006040,001060,015360,002100,007210,011200,011170,003220,002810,014530,035000,032560,002460
39,003570,012750,005740,001120,015890,009160,001430,002840,009290,008770,001230,010580,004980,006040,001060,015360,002100,007210,011200,003220,002810,014530,035000,002460,005930,000120,006650,014790,009070,000520
40,003570,012750,005740,015890,009160,001430,002840,009290,008770,001230,010580,004980,001060,015360,002100,011200,003220,035000,002460,000120,009070,000520,001790,002900,006490,004970,010100,009190,004920,004830
41,003570,012750,005740,015890,009160,002840,009290,001230,010580,001060,002100,011200,003220,035000,002460,000120,000520,001790,006490,004970,010100,004830,028050,029460,002240,017940,012320,002810,025000,012800
42,003570,012750,015890,009160,002840,009290,001230,010580,001060,002100,011200,003220,035000,002460,000120,001790,010100,004830,002240,017940,012320,002810,025000,008770,004170,001430,015360,006060,024900,007210
43,003570,012750,015890,009290,010580,001060,002100,011200,003220,035000,002460,000120,001790,010100,004830,002240,017940,012320,002810,025000,008770,004170,001430,015360,024900,007210,028050,000670,005740,000020
44,003570,012750,015890,010580,001060,002100,011200,003220,035000,002460,000120,001790,010100,004830,002240,017940,012320,002810,025000,008770,004170,007210,028050,000670,000020,000880,029460,005950,007540,004560
45,003570,012750,015890,001060,002100,011200,003220,035000,002460,000120,001790,010100,002240,017940,002810,025000,004170,007210,028050,000670,000880,029460,005950,007540,029530,000490,001460,004840,006060,000520
46,003570,012750,001060,011200,003220,035000,002460,000120,001790,010100,002240,017940,002810,025000,004170,000670,000880,029460,005950,029530,006060,009150,007700,026960,025860,007570,000020,016590,033920,002700
47,012750,001060,011200,003220,035000,002460,000120,001790,010100,002240,017940,025000,004170,000670,029460,005950,029530,006060,009150,026960,007570,000020,016590,002700,035720,028050,004560,004540,000520,000300
48,012750,001060,001790,010100,002240,017940,025000,004170,029460,005950,006060,009150,026960,007570,016590,035720,028050,004560,004540,000300,005380,007700,006280,011930,010580,015890,000860,004250,001080,009270
49,001060,002240,017940,025000,004170,005950,006060,026960,007570,016590,035720,004560,004540,000300,007700,006280,015890,004250,001080,009270,000230,025860,002990,002320,013570,001130,002390,010820,033920,006370
50,004170,005950,026960,007570,016590,035720,004560,004540,000300,004250,009270,000230,025860,002320,001130,033920,006400,005380,015760,000990,001440,005610,003300,011810,005390,010580,011280,000180,000040,004140
51,004170,005950,026960,007570,016590,035720,004560,004540,000300,004250,009270,000230,000990,005610,003300,005390,010580,004140,007700,000120,004000,007340,004710,029530,000490,002020,014580,010820,009470,009310
52,004170,005950,026960,007570,016590,004560,004540,000300,009270,000230,010580,004140,007700,000120,004000,000490,002020,014580,010820,009470,009310,015760,011200,006120,001440,005300,001120,001390,024720,001130
53,004170,026960,007570,016590,004560,004540,000300,009270,000230,004140,007700,004000,000490,014580,009470,015760,006120,001440,001390,035720,000720,002790,000640,001530,003000,002990,029530,002320,000860,010040
54,004170,007570,004560,004540,000300,009270,004140,007700,004000,000490,014580,009470,015760,006120,001390,035720,002790,000640,001530,002320,000860,010040,000100,005420,003850,003090,005390,010820,004720,003720
55,004170,007570,004560,004140,004000,000490,014580,009470,015760,006120,001390,035720,002790,000640,000860,010040,003850,003090,004720,003720,006400,005300,034120,004710,024720,007210,014790,011690,013580,008870
56,004170,007570,004560,000490,014580,015760,006120,001390,002790,000860,010040,003850,003090,004720,003720,034120,004710,024720,014790,011690,013580,001440,003620,005610,003580,025860,003570,009680,005680,010820
57,004170,004560,000490,015760,006120,001390,002790,003850,003090,003720,034120,024720,014790,011690,013580,001440,005610,003570,009680,005680,010820,011170,021240,007700,001230,001340,010600,009810,009580,008870
58,004560,000490,006120,001390,002790,003850,003090,034120,024720,014790,011690,013580,001440,005610,003570,009680,010820,021240,001230,009810,009580,008870,011790,005300,007340,006840,007570,007210,004720,010040
59,000490,006120,002790,003850,034120,024720,014790,011690,013580,003570,009680,010820,021240,001230,009810,009580,008870,011790,005300,007340,006840,007570,007210,004720,010040,015760,001470,014580,033530,004140
60,000490,002790,034120,024720,014790,011690,013580,003570,009680,021240,009810,009580,008870,011790,007340,006840,007570,007210,004720,010040,015760,001470,033530,004140,009540,011170,000670,007690,033920,036580
61,002790,034120,024720,014790,011690,013580,003570,009680,021240,009810,008870,011790,006840,007570,007210,004720,001470,033530,011170,000670,007690,033920,036580,005610,001230,003850,005440,025860,000020,000860
62,034120,024720,014790,011690,013580,003570,009680,021240,008870,011790,006840,007210,001470,033530,011170,000670,007690,033920,005610,001230,003850,005440,025860,000020,004990,012750,007460,003960,004080,004540
63,013580,003570,009680,021240,008870,011790,006840,007210,033530,011170,000670,007690,033920,005610,001230,005440,025860,000020,004540,002790,006280,004800,007340,003030,008060,003060,002310,007570,003160,009190
64,013580,003570,009680,021240,008870,011790,006840,007210,033530,000670,005610,001230,005440,025860,000020,004540,006280,004800,003030,003060,002310,007570,003160,009190,006400,026960,003850,023590,001820,009810
65,013580,009680,021240,008870,006840,007210,000670,005610,001230,005440,025860,000020,004540,006280,004800,003030,003060,002310,007570,003160,009190,026960,009810,005930,004990,017960,009290,001380,011700,002600
66,013580,009680,021240,008870,006840,007210,001230,005440,025860,004540,006280,004800,003030,002310,007570,003160,009190,005930,004990,009290,011700,002600,001120,008060,026890,000680,029530,003960,033530,033920
67,013580,009680,021240,008870,006840,005440,025860,004540,006280,003030,002310,003160,009190,005930,004990,011700,002600,001120,026890,000680,003960,033530,033920,026960,006040,003850,001820,002990,004700,001380
68,013580,021240,008870,005440,025860,004540,006280,002310,003160,009190,005930,004990,011700,001120,026890,000680,033530,006040,003850,001820,002990,004700,008770,005610,005300,001680,005740,007570,012320,004360
69,013580,008870,005440,025860,004540,006280,002310,003160,009190,005930,004990,001120,000680,033530,003850,001820,004700,008770,005610,005300,001680,004360,010060,010780,005950,001380,001360,006370,017040,007980
70,013580,008870,025860,004540,006280,002310,003160,009190,005930,004990,001120,000680,003850,001820,004700,005610,005300,001680,004360,010060,010780,005950,001380,001360,006370,017040,007980,036460,007810,024900
71,008870,002310,003160,009190,005930,004990,001120,000680,003850,001820,004700,005300,001680,004360,010060,010780,005950,001380,001360,006370,017040,007980,036460,007810,024900,010120,026890,002990,011760,036580
72,008870,009190,005930,004990,001120,000680,003850,001820,004700,005300,004360,010060,005950,001380,001360,006370,007980,036460,007810,010120,026890,002990,011760,017670,004020,007700,001440,000230,025860,002450
73,008870,009190,004990,001120,000680,003850,001820,004360,010060,005950,001380,001360,006370,036460,002990,011760,007700,001440,000230,025860,002450,015760,004490,033180,004980,024900,033530,036580,003650,009470
74,009190,000680,001820,004360,010060,005950,001380,001360,006370,036460,011760,007700,000230,015760,004490,033180,004980,024900,036580,003650,009470,017670,005610,023590,007810,005390,009580,007160,033920,017040
75,009190,004360,010060,005950,001380,001360,006370,036460,007700,000230,015760,004490,004980,024900,036580,017670,005610,023590,007810,005390,009580,003410,011780,001440,005300,003850,029460,026890,004700,002450
76,010060,001380,001360,006370,036460,007700,000230,004490,004980,024900,036580,017670,005610,023590,007810,005390,003410,011780,001440,005300,029460,026890,004700,010620,000670,000070,001780,003920,004250,003650
77,010060,001380,006370,000230,004490,024900,036580,017670,005610,023590,007810,005390,003410,029460,026890,010620,000670,004250,011790,010120,011810,004710,005950,017810,009580,004720,011300,006490,017550,009310
78,001380,000230,004490,036580,017670,005610,023590,005390,003410,029460,026890,010620,000670,004250,010120,004710,009580,011300,006490,017550,009310,010140,007700,000150,000480,003920,004700,003960,003650,004140
79,001380,000230,004490,017670,023590,005390,003410,029460,026890,010620,000670,004250,010120,004710,009580,011300,006490,017550,009310,007700,000150,000480,003920,004140,009420,002990,016800,011000,010600,015230
80,001380,000230,004490,023590,003410,029460,010620,000670,009580,011300,006490,017550,009310,007700,000150,000480,009420,010600,017800,005610,003230,033240,034120,005950,017390,003960,007160,010820,006890,008870
81,001380,004490,003410,029460,010620,000670,009580,006490,017550,009310,007700,000150,010600,017800,003230,033240,034120,005950,003960,007160,012630,001630,002350,026890,003220,002900,000860,015230,005960,000520
82,001380,003410,029460,010620,000670,009580,006490,017550,009310,010600,017800,003230,033240,034120,005950,003960,001630,026890,002900,000860,015230,005960,000520,000270,010120,017390,011000,004250,011300,005430
83,003410,000670,009580,006490,017550,009310,010600,003230,033240,034120,005950,001630,026890,002900,000860,015230,005960,000520,000270,010120,017390,005430,009150,012630,007700,001430,002350,015890,033530,006890
84,000670,009580,017550,009310,010600,003230,033240,034120,005950,001630,002900,000860,015230,005960,000520,000270,010120,017390,009150,007700,002350,033530,001040,001440,009420,007860,002240,004710,006840,003160
85,009580,017550,009310,010600,003230,034120,005950,001630,002900,000860,015230,005960,000520,000270,010120,017390,002350,001440,007860,002240,006840,021240,000210,000150,000430,004840,002780,006890,032560,005430
86,010600,003230,034120,005950,001630,000860,015230,005960,000520,000270,017390,002350,001440,006840,021240,000430,004840,002780,005430,009150,007700,016380,000670,001430,029460,033240,005090,005720,002450,007120
87,010600,003230,005950,001630,000860,015230,005960,017390,002350,001440,006840,021240,000430,004840,002780,005430,007700,016380,001430,033240,005720,003550,030200,014680,002240,001530,005740,006890,003720,010040
88,010600,003230,005950,001630,000860,015230,005960,017390,002350,001440,006840,000430,004840,002780,005430,016380,033240,003550,014680,001530,005740,006890,003720,004020,006260,007860,006650,003240,004690,002450
89,003230,001630,000860,015230,005960,017390,002350,001440,006840,000430,004840,002780,005430,016380,033240,003550,001530,004020,006260,006650,003240,002450,030200,030000,004000,002710,029460,008700,004140,007120
90,015230,005960,017390,002350,001440,006840,000430,004840,002780,005430,016380,033240,003550,001530,006260,003240,002450,030200,030000,004000,002710,008700,001230,004710,029530,004250,036580,009270,000300,025530
91,015230,005960,002350,001440,006840,004840,002780,016380,033240,003550,001530,006260,003240,002450,030200,002710,008700,001230,029530,004250,009270,025530,004020,004990,003230,018670,005880,005740,010820,004140
92,015230,005960,002350,001440,004840,016380,033240,003550,006260,003240,002450,030200,002710,008700,001230,004250,009270,004020,004990,003230,005740,010820,004140,001800,025540,004690,005010,016580,004360,009580
93,015230,005960,004840,033240,003550,006260,003240,002710,008700,001230,004250,009270,004020,004990,003230,005740,010820,004140,001800,025540,004690,004360,009450,001530,010690,004710,029530,005720,007160,025530
94,015230,005960,033240,003550,006260,003240,002710,008700,001230,004250,004020,004990,003230,005740,010820,001800,025540,004690,004360,009450,029530,005720,025530,002380,018670,004430,005010,002810,014280,018500
95,015230,005960,033240,003550,003240,002710,008700,001230,004020,004990,003230,005740,010820,001800,004690,004360,009450,004430,005010,014280,018500,000880,025860,000430,003200,009580,011330,011690,036580,004080
96,005960,033240,003240,002710,008700,001230,004990,003230,005740,010820,001800,004690,004360,009450,004430,005010,014280,018500,000880,000430,003200,011330,011690,004080,012510,000480,003030,005950,016580,004250
97,005960,033240,003240,002710,008700,001230,004990,003230,005740,010820,001800,004690,004360,009450,004430,005010,014280,018500,000880,000430,003200,011330,011690,012510,000480,003030,005950,016580,014820,007160
98,005960,033240,003240,008700,001230,004990,005740,010820,001800,004690,009450,005010,014280,000880,000430,011330,012510,000480,003030,005950,016580,007160,010620,006740,002380,006110,002030,025860,003060,002390
99,005960,033240,003240,004990,005740,010820,001800,004690,009450,005010,014280,000880,000430,011330,000480,003030,005950,016580,007160,010620,002380,002030,025860,002390,001440,006360,007810,009580,011690,000520
100,033240,004990,005740,010820,001800,004690,009450,005010,014280,000880,000430,011330,000480,003030,005950,016580,007160,010620,002380,002030,002390,001440,009580,011690,000520,012630,004430,011300,008700,003650
101,004990,005740,010820,001800,004690,014280,000430,011330,000480,003030,005950,007160,010620,002030,002390,001440,009580,011690,012630,011300,003650,010130,003850,005880,004700,009810,002100,010100,004080,002200
102,004990,005740,010820,001800,004690,014280,000430,011330,005950,007160,002030,002390,001440,009580,012630,003650,003850,005880,004700,009810,002100,010100,004080,003490,008770,036460,009420,001470,002450,007980
103,004990,005740,010820,004690,000430,011330,005950,007160,002030,002390,001440,009580,012630,003650,003850,005880,009810,004080,003490,008770,009420,007980,010130,018880,010060,004430,003200,001130,025000,017550
104,004990,005740,010820,004690,000430,011330,005950,007160,002030,002390,001440,012630,003650,003850,005880,009810,004080,008770,009420,010130,018880,010060,003200,001130,025000,010140,000990,001230,010580,014580
