날짜,005930,000660,005490,006400,005380,000270,012330,035720,003550,033780,015760,009150,017670,010130,003490,030200,009540,011200,010950,011170,001570,010140,028050,009830,000240,000100,021240,012450,018880,001800,004020,000720,003410,006260,012630,011790,011780,008770,010620,010120,000210,010060,004370,007700,004990,002790,008930,000990,036460,030000,006740,012750,001040,014680,004170,006120,000880,017800,000120,026960,002380,000150,006040,005850,016380,006110,001740,004000,001440,005420,007310,003620,005610,002710,000640,006280,003230,004800,005300,001120,009420,006360,018670,001230,003300,001630,002620,001060,011810,014820,012510,000670,010780,019170,003850,007340,000480,007860,001430,000070
2012-09-30,26920.0,22750.0,365500.0,158500.0,252000.0,69400.0,310500.0,22781.0,58758.0,84700.0,27900.0,96400.0,25363.0,488500.0,32712.0,35200.0,229375.0,157904.0,106000.0,252891.0,1130.0,27257.0,119688.0,25819.0,20600.0,22540.0,30750.0,64300.0,4600.0,47698.0,88300.0,65676.0,1225.0,96900.0,16544.0,43900.0,123500.0,55400.0,68181.0,69800.0,85753.0,143038.0,265500.0,3125.0,59884.0,49187.0,3441.0,7200.0,69407.0,23650.0,748.0,68400.0,94768.0,22850.0,210000.0,39285.0,33707.0,53374.0,96900.0,9531.0,255921.0,110533.0,60000.0,12913.0,870238.0,2905.0,10250.0,66900.0,180240.0,10274.0,249000.0,24477.0,17900.0,3892.0,76690.0,159052.0,24200.0,36869.0,137912.0,46750.0,6830.0,70832.0,81847.0,12528.0,4764.0,19639.0,9313.0,9270.0,683769.0,10850.0,9930.0,1122000.0,13400.0,3882.0,2167.0,25335.0,6510.0,5002.0,38150.0,66100.0
2012-10-31,26200.0,24850.0,343500.0,137000.0,224500.0,60600.0,278000.0,18807.0,62915.0,83100.0,28300.0,93400.0,26484.0,448000.0,33674.0,36950.0,208027.0,155532.0,99900.0,212409.0,1035.0,24111.0,88831.0,21889.0,14100.0,27770.0,39700.0,57100.0,4060.0,50302.0,78500.0,63924.0,1196.0,89200.0,14573.0,44600.0,107000.0,46000.0,58405.0,68200.0,68584.0,122377.0,258000.0,3050.0,60617.0,46892.0,3377.0,6770.0,74047.0,21000.0,684.0,65800.0,100426.0,23750.0,195000.0,40428.0,30302.0,45255.0,113500.0,9936.0,268651.0,101289.0,57000.0,10083.0,612546.0,3300.0,9550.0,69600.0,177490.0,7735.0,237000.0,25142.0,25550.0,3847.0,82927.0,148261.0,28350.0,35567.0,142513.0,39600.0,8800.0,56777.0,74320.0,10760.0,5193.0,24381.0,11944.0,9757.0,660647.0,10400.0,11000.0,1008000.0,10850.0,4599.0,2961.0,24930.0,6330.0,3632.0,25500.0,71500.0
2012-11-30,28120.0,24400.0,323500.0,155500.0,225500.0,61900.0,285500.0,17040.0,61403.0,85700.0,26700.0,105500.0,25967.0,436500.0,30923.0,37700.0,191676.0,136584.0,97900.0,204313.0,980.0,26353.0,100987.0,20196.0,14900.0,24971.0,39900.0,58000.0,4870.0,55165.0,80300.0,66162.0,1147.0,94500.0,15391.0,40850.0,112000.0,48300.0,56651.0,73000.0,71295.0,119993.0,254500.0,2855.0,56566.0,48338.0,5559.0,6400.0,75787.0,21150.0,716.0,68600.0,101369.0,24900.0,201500.0,35976.0,30983.0,42601.0,111000.0,10628.0,251092.0,101691.0,62400.0,11438.0,557628.0,3000.0,8270.0,63000.0,134190.0,6719.0,220000.0,25711.0,25950.0,3787.0,78891.0,137000.0,25300.0,40123.0,142013.0,45250.0,8740.0,49379.0,81847.0,9645.0,5198.0,25084.0,9625.0,9478.0,654041.0,11000.0,10150.0,1060000.0,10350.0,4473.0,2853.0,26144.0,6170.0,3812.0,26050.0,73600.0
2012-12-31,30440.0,25750.0,349000.0,151000.0,218500.0,56500.0,288000.0,18285.0,61592.0,80800.0,30450.0,99200.0,26312.0,405000.0,31163.0,35500.0,219837.0,141998.0,104000.0,233840.0,1060.0,27870.0,103169.0,22191.0,19800.0,25487.0,43550.0,59700.0,4740.0,53986.0,87800.0,68108.0,1229.0,94300.0,16098.0,42100.0,130500.0,43950.0,63669.0,67100.0,78614.0,131516.0,271500.0,2960.0,62894.0,46642.0,5662.0,6330.0,72597.0,21550.0,718.0,69900.0,111741.0,23900.0,218500.0,35916.0,33269.0,63342.0,100500.0,10925.0,260749.0,101618.0,57100.0,11279.0,667464.0,2970.0,8450.0,61000.0,89100.0,7477.0,218500.0,25189.0,24900.0,3954.0,79992.0,129963.0,24350.0,43556.0,151514.0,48350.0,8650.0,52985.0,82788.0,10529.0,5716.0,25997.0,8794.0,10329.0,693679.0,11900.0,11500.0,1115000.0,10050.0,4936.0,2933.0,25578.0,5980.0,3745.0,28650.0,71000.0
2013-01-31,28960.0,24400.0,356500.0,142500.0,205000.0,51700.0,285000.0,20493.0,60553.0,75900.0,32400.0,91700.0,28900.0,384000.0,31267.0,36600.0,195309.0,123042.0,97900.0,240508.0,1045.0,27654.0,96935.0,23279.0,16900.0,27033.0,47300.0,57600.0,4880.0,49958.0,82900.0,66746.0,1489.0,91500.0,17362.0,34900.0,119000.0,45850.0,58656.0,67400.0,83765.0,133105.0,279000.0,3025.0,66559.0,41105.0,5755.0,6550.0,64477.0,22400.0,781.0,65300.0,117871.0,22400.0,220000.0,35976.0,32539.0,55102.0,120000.0,11133.0,255482.0,101224.0,60400.0,9964.0,628599.0,2755.0,8050.0,52700.0,95880.0,6212.0,237500.0,28699.0,23650.0,3624.0,86597.0,131840.0,25900.0,37756.0,145613.0,45000.0,8670.0,51506.0,75355.0,10030.0,5804.0,29827.0,9486.0,9928.0,664776.0,10450.0,11350.0,972000.0,10500.0,4666.0,3416.0,24445.0,5980.0,4263.0,29650.0,67800.0
2013-02-28,30880.0,26500.0,353500.0,139000.0,218000.0,55900.0,313000.0,19188.0,62253.0,77200.0,32650.0,95500.0,30798.0,376000.0,30406.0,35800.0,194855.0,107098.0,99900.0,226697.0,1030.0,27942.0,96000.0,24065.0,18800.0,26297.0,49850.0,65200.0,4980.0,52561.0,85100.0,66551.0,1734.0,87500.0,18402.0,35050.0,109500.0,47650.0,59157.0,66800.0,87380.0,137873.0,288000.0,3055.0,70572.0,42103.0,6323.0,6890.0,69117.0,24000.0,839.0,69500.0,140973.0,23100.0,226500.0,34472.0,33950.0,48375.0,115000.0,12617.0,250214.0,101618.0,57000.0,12076.0,664930.0,2790.0,7990.0,56100.0,92320.0,6236.0,252000.0,29933.0,22600.0,3702.0,91000.0,139346.0,24450.0,33436.0,144413.0,42500.0,9450.0,50674.0,71592.0,9722.0,6857.0,34640.0,9625.0,9490.0,622660.0,10000.0,12000.0,1069000.0,10550.0,4862.0,3621.0,25092.0,6400.0,4750.0,33450.0,69400.0
2013-03-31,30540.0,28750.0,326000.0,140500.0,224000.0,55600.0,307500.0,18405.0,61687.0,76600.0,30300.0,99000.0,31143.0,353000.0,28136.0,35300.0,191676.0,88144.0,93200.0,188596.0,1025.0,25160.0,81351.0,23763.0,18600.0,28138.0,48950.0,65800.0,5560.0,53200.0,81000.0,65092.0,1706.0,88200.0,19072.0,32500.0,105500.0,55000.0,58405.0,61600.0,82861.0,126748.0,312000.0,3055.0,70649.0,39708.0,8083.0,6250.0,68827.0,24050.0,983.0,63400.0,140502.0,23450.0,226000.0,33811.0,32831.0,50001.0,98300.0,14458.0,268212.0,102012.0,58500.0,11279.0,589734.0,2900.0,7750.0,56000.0,72090.0,5882.0,325000.0,28889.0,22450.0,3620.0,91000.0,147791.0,24500.0,33081.0,148713.0,41850.0,8930.0,51136.0,78648.0,9415.0,6704.0,37872.0,11460.0,10914.0,559898.0,9350.0,12600.0,1280000.0,11700.0,4974.0,3915.0,27359.0,6590.0,6259.0,31900.0,70700.0
2013-04-30,30400.0,29900.0,314000.0,128500.0,199500.0,54800.0,250000.0,18064.0,61970.0,79300.0,31650.0,98500.0,33386.0,315500.0,24284.0,36050.0,182592.0,61675.0,88500.0,154782.0,1020.0,25341.0,55169.0,19772.0,20000.0,30937.0,55800.0,68500.0,5950.0,57228.0,76200.0,56238.0,1452.0,81000.0,16804.0,33200.0,95300.0,58200.0,54144.0,62200.0,69578.0,112444.0,335500.0,3605.0,74083.0,41704.0,9663.0,5970.0,68343.0,27200.0,1063.0,62200.0,136259.0,27700.0,236500.0,28125.0,30351.0,45628.0,106000.0,16269.0,287088.0,96892.0,75800.0,11678.0,512849.0,3030.0,7300.0,53400.0,61380.0,5632.0,475000.0,28557.0,34450.0,3449.0,125000.0,144110.0,27800.0,32785.0,171915.0,35500.0,7690.0,27972.0,73380.0,8838.0,5987.0,43072.0,11563.0,13433.0,269626.0,9300.0,15250.0,1600000.0,12600.0,4852.0,3808.0,29463.0,7500.0,6823.0,30150.0,93600.0
2013-05-31,30760.0,32200.0,322000.0,143500.0,212500.0,59300.0,285000.0,17121.0,66410.0,79600.0,26800.0,98800.0,36146.0,327000.0,25384.0,38700.0,179866.0,70695.0,87600.0,157640.0,1140.0,23895.0,59657.0,21828.0,19300.0,27328.0,55500.0,67800.0,6650.0,53446.0,72100.0,59741.0,1792.0,70800.0,20075.0,34000.0,95400.0,62500.0,68933.0,61000.0,85843.0,117609.0,292500.0,3750.0,67524.0,38860.0,12784.0,8490.0,53747.0,26550.0,1084.0,65200.0,118342.0,28800.0,218000.0,25960.0,30837.0,44788.0,103000.0,16506.0,301574.0,111858.0,73000.0,12833.0,537351.0,3000.0,7000.0,51400.0,71020.0,5334.0,393000.0,41744.0,37600.0,3440.0,125500.0,129317.0,24400.0,35271.0,151014.0,36250.0,7140.0,31070.0,77239.0,9645.0,6704.0,40893.0,9694.0,13287.0,211407.0,8900.0,14850.0,1595000.0,14200.0,4992.0,3596.0,30111.0,7480.0,7208.0,33450.0,88000.0
2013-06-30,26840.0,31200.0,298500.0,136500.0,225500.0,62100.0,273000.0,15836.0,59986.0,74200.0,26500.0,87100.0,36233.0,277000.0,21154.0,35800.0,166694.0,86645.0,73200.0,136208.0,997.0,25882.0,46192.0,20196.0,21300.0,27107.0,55800.0,65200.0,7250.0,46814.0,64200.0,54389.0,1521.0,69500.0,18588.0,27900.0,82700.0,61000.0,63168.0,57300.0,78434.0,106484.0,265500.0,3400.0,62006.0,34720.0,10904.0,6870.0,51040.0,24600.0,1017.0,62800.0,107027.0,25850.0,211000.0,24546.0,28600.0,33072.0,95400.0,16388.0,287966.0,101224.0,75000.0,13072.0,439344.0,2820.0,6440.0,42400.0,59480.0,7719.0,356000.0,42361.0,36500.0,3192.0,109000.0,122500.0,22100.0,34916.0,138012.0,31850.0,5650.0,25938.0,74698.0,8339.0,5963.0,38926.0,9313.0,11133.0,129239.0,8020.0,12250.0,1485000.0,14000.0,4297.0,3421.0,29625.0,7490.0,6849.0,31100.0,86700.0
2013-07-31,25600.0,27200.0,323500.0,163000.0,232500.0,63700.0,274000.0,17602.0,61687.0,75700.0,28650.0,80800.0,38044.0,286500.0,19400.0,36400.0,190767.0,96868.0,75500.0,161926.0,1045.0,28883.0,49060.0,22735.0,25600.0,31011.0,60000.0,70400.0,6670.0,50105.0,68400.0,57600.0,1396.0,72100.0,14834.0,29200.0,89800.0,66500.0,66677.0,67100.0,80422.0,132311.0,260500.0,3345.0,61196.0,38711.0,12032.0,7270.0,60320.0,25750.0,1009.0,69500.0,107970.0,25750.0,218500.0,25749.0,29913.0,33969.0,98300.0,17070.0,306403.0,112252.0,69000.0,13272.0,484968.0,2950.0,6500.0,47750.0,62930.0,9186.0,393500.0,40179.0,43000.0,3286.0,146000.0,131000.0,21800.0,39887.0,147313.0,30750.0,6760.0,28203.0,70933.0,9492.0,6692.0,49395.0,9382.0,12848.0,274168.0,7200.0,11300.0,1545000.0,14100.0,5542.0,4615.0,33672.0,7680.0,7387.0,31700.0,85600.0
2013-08-31,27360.0,28250.0,322500.0,169000.0,249000.0,67200.0,279000.0,17060.0,63292.0,72600.0,30700.0,81600.0,38217.0,319500.0,19400.0,36100.0,206665.0,111614.0,76800.0,163355.0,1060.0,28558.0,52488.0,21405.0,24100.0,28875.0,58800.0,66400.0,7620.0,48435.0,73400.0,55849.0,1188.0,70700.0,15986.0,29900.0,92200.0,67300.0,67680.0,61900.0,79066.0,125159.0,239000.0,3145.0,58341.0,36616.0,11018.0,6330.0,53650.0,23800.0,875.0,63500.0,100426.0,24850.0,200500.0,28005.0,31713.0,37276.0,101000.0,17219.0,367420.0,109101.0,57800.0,12754.0,495106.0,2925.0,6600.0,45150.0,56750.0,7913.0,326000.0,39989.0,41950.0,3256.0,141000.0,125500.0,20450.0,42017.0,139213.0,31600.0,6400.0,32734.0,67734.0,10068.0,7010.0,39910.0,9521.0,11753.0,333626.0,7000.0,10400.0,1318000.0,14900.0,5496.0,4533.0,32377.0,7580.0,8721.0,29700.0,85100.0
2013-09-30,27340.0,30250.0,319500.0,187500.0,251000.0,65300.0,286000.0,18606.0,62537.0,77000.0,30050.0,86300.0,37699.0,325000.0,21861.0,35950.0,239822.0,108751.0,77900.0,189073.0,1035.0,31088.0,51491.0,25154.0,25400.0,28875.0,59500.0,61000.0,8150.0,46814.0,82700.0,60130.0,1294.0,77500.0,17882.0,30050.0,101500.0,64500.0,78709.0,65000.0,87651.0,137078.0,256500.0,3120.0,65788.0,39259.0,11204.0,6580.0,57000.0,24800.0,837.0,64700.0,109384.0,24700.0,231000.0,28155.0,36868.0,35819.0,96200.0,16744.0,396831.0,118948.0,56400.0,12395.0,451172.0,2840.0,6530.0,48900.0,65190.0,9105.0,374500.0,40511.0,42750.0,3227.0,153500.0,137500.0,23250.0,42431.0,169715.0,32350.0,6650.0,34630.0,71121.0,11375.0,8233.0,47568.0,9209.0,12300.0,230814.0,7210.0,10500.0,1496000.0,16450.0,4992.0,4809.0,30434.0,8090.0,9362.0,30400.0,89000.0
2013-10-31,29300.0,31950.0,316500.0,177000.0,253000.0,61700.0,299500.0,17763.0,59230.0,77500.0,28350.0,81500.0,39166.0,310000.0,19718.0,35050.0,230283.0,84482.0,77500.0,207170.0,1105.0,28160.0,46566.0,28177.0,26150.0,27548.0,60600.0,57900.0,7940.0,50842.0,87500.0,59254.0,1281.0,79300.0,17547.0,32200.0,104000.0,68500.0,84725.0,66500.0,88916.0,152574.0,257000.0,3300.0,70186.0,37364.0,12032.0,6050.0,63900.0,26150.0,817.0,63300.0,104669.0,27300.0,267500.0,31224.0,39057.0,33745.0,92300.0,16506.0,373565.0,111858.0,56800.0,11797.0,423291.0,2770.0,6660.0,48000.0,48770.0,7784.0,342500.0,39657.0,49700.0,3128.0,151000.0,131000.0,24400.0,42372.0,157514.0,29800.0,6220.0,33104.0,70464.0,11413.0,9833.0,56000.0,8932.0,11242.0,147407.0,7000.0,9960.0,1410000.0,16450.0,4759.0,4741.0,28654.0,7880.0,11286.0,27750.0,88500.0
2013-11-30,29880.0,35400.0,327500.0,175500.0,252000.0,60400.0,307000.0,17040.0,59042.0,78500.0,32000.0,81800.0,38993.0,288000.0,17634.0,33750.0,246634.0,69121.0,75800.0,208599.0,1055.0,28341.0,39210.0,26544.0,23900.0,27696.0,66200.0,56700.0,7660.0,44309.0,82600.0,61200.0,1372.0,79000.0,16990.0,32950.0,101000.0,68700.0,90491.0,67000.0,90813.0,139462.0,248000.0,3600.0,67678.0,43350.0,11280.0,5670.0,65600.0,25850.0,787.0,71500.0,98068.0,29100.0,256500.0,32006.0,38571.0,29205.0,91800.0,18400.0,410000.0,107132.0,63400.0,13471.0,443568.0,2665.0,7470.0,47000.0,62340.0,6414.0,345000.0,36005.0,55100.0,2955.0,147000.0,130500.0,23250.0,42668.0,153614.0,29250.0,5680.0,27972.0,67734.0,10414.0,10574.0,56000.0,9001.0,11096.0,258478.0,8500.0,10400.0,1244000.0,16350.0,4521.0,4410.0,31487.0,7990.0,10978.0,27100.0,86500.0
2013-12-31,27440.0,36800.0,326500.0,162000.0,236500.0,56100.0,293500.0,16860.0,60458.0,74500.0,34750.0,73000.0,39683.0,318000.0,18067.0,31550.0,233462.0,70043.0,74000.0,220982.0,1145.0,27509.0,41143.0,26061.0,22050.0,27548.0,66400.0,54400.0,7750.0,46618.0,86300.0,59059.0,1485.0,80900.0,17250.0,30550.0,95200.0,66500.0,89237.0,65700.0,85030.0,151780.0,251000.0,3530.0,73775.0,46393.0,9956.0,7530.0,66600.0,27500.0,815.0,74800.0,109856.0,27350.0,252500.0,33209.0,38133.0,26794.0,100000.0,16850.0,411317.0,109889.0,63300.0,13033.0,453707.0,2635.0,7560.0,44550.0,56750.0,5776.0,398000.0,35815.0,60200.0,3145.0,147500.0,124500.0,24650.0,41603.0,152514.0,28750.0,4170.0,28203.0,71126.0,10107.0,9997.0,42400.0,9036.0,12324.0,213059.0,8670.0,11200.0,1267000.0,15950.0,4384.0,4384.0,30758.0,7830.0,8747.0,25900.0,74600.0
2014-01-31,25600.0,37850.0,298500.0,143500.0,234500.0,54000.0,310000.0,16057.0,54318.0,75700.0,35300.0,66700.0,37354.0,348000.0,20471.0,30800.0,203939.0,86939.0,68600.0,201455.0,1050.0,24364.0,44696.0,24186.0,21200.0,28727.0,69400.0,53000.0,7860.0,42884.0,76400.0,56822.0,1647.0,84100.0,18068.0,31050.0,88200.0,78000.0,86981.0,66700.0,74819.0,150985.0,273500.0,3640.0,71768.0,47341.0,10310.0,7450.0,66600.0,28000.0,753.0,77800.0,112213.0,27650.0,228500.0,35255.0,35117.0,28465.0,107000.0,16250.0,427559.0,107526.0,59400.0,13790.0,550024.0,2680.0,8430.0,40900.0,48890.0,5632.0,394000.0,39135.0,60800.0,3028.0,127500.0,131000.0,28250.0,40064.0,162015.0,29750.0,4000.0,31116.0,68752.0,9376.0,10609.0,45400.0,10179.0,12364.0,133368.0,8600.0,11100.0,1215000.0,16500.0,4635.0,4260.0,32863.0,7740.0,8541.0,23650.0,68600.0
2014-02-28,26980.0,38750.0,284000.0,149500.0,245000.0,55400.0,313500.0,14050.0,52901.0,78200.0,37000.0,67800.0,37354.0,341000.0,20007.0,30350.0,199398.0,82331.0,65400.0,193359.0,1090.0,23063.0,46816.0,25396.0,21500.0,29096.0,68300.0,52700.0,7950.0,43867.0,68000.0,56822.0,1901.0,73200.0,21748.0,30500.0,88800.0,83300.0,79211.0,63300.0,79608.0,164494.0,299000.0,3585.0,69530.0,49885.0,11411.0,7210.0,69400.0,24450.0,768.0,81400.0,120228.0,30250.0,225500.0,37420.0,35020.0,23985.0,120000.0,15650.0,453019.0,108708.0,67500.0,13232.0,550024.0,2795.0,8330.0,41300.0,54250.0,6332.0,400500.0,39373.0,67000.0,2933.0,123000.0,136000.0,29700.0,43082.0,152014.0,28350.0,4270.0,33336.0,72267.0,9261.0,12643.0,48150.0,11633.0,12783.0,102813.0,9350.0,11250.0,1220000.0,20350.0,4586.0,5059.0,31001.0,8050.0,9183.0,24050.0,73300.0
2014-03-31,26860.0,36000.0,296000.0,161000.0,251000.0,59300.0,315000.0,15696.0,54696.0,80000.0,36450.0,69300.0,37182.0,330500.0,22324.0,29550.0,191676.0,63285.0,61600.0,179071.0,1115.0,23026.0,44696.0,23400.0,21050.0,26739.0,74700.0,57900.0,9720.0,40232.0,68800.0,54486.0,1979.0,76300.0,22306.0,30950.0,87800.0,86100.0,77707.0,67200.0,78343.0,141052.0,298500.0,3800.0,70341.0,51082.0,10663.0,6700.0,62200.0,23950.0,845.0,89000.0,128243.0,30750.0,230500.0,37841.0,31226.0,28060.0,113000.0,15800.0,478480.0,109101.0,64800.0,15185.0,643807.0,2810.0,9460.0,48900.0,49960.0,6131.0,374000.0,41460.0,75700.0,3299.0,120000.0,126000.0,28500.0,45450.0,149213.0,28200.0,4100.0,33567.0,76541.0,9569.0,15172.0,56800.0,11702.0,12939.0,104052.0,9340.0,11250.0,1180000.0,23650.0,4635.0,5065.0,31244.0,8960.0,10593.0,27250.0,71400.0
2014-04-30,26860.0,40150.0,307500.0,151000.0,230000.0,57300.0,295000.0,15033.0,54318.0,82800.0,39500.0,66200.0,36837.0,340500.0,19283.0,32800.0,175778.0,63592.0,60400.0,155259.0,1180.0,20387.0,48187.0,22070.0,20900.0,26739.0,81500.0,57900.0,8620.0,38709.0,67500.0,54292.0,2046.0,80900.0,21971.0,34150.0,87300.0,86900.0,70437.0,66000.0,75994.0,143833.0,307500.0,4255.0,68296.0,53277.0,11727.0,6960.0,61800.0,25100.0,862.0,78500.0,117871.0,29700.0,224000.0,36157.0,29232.0,24825.0,109000.0,15800.0,451263.0,104769.0,64900.0,14188.0,525522.0,3000.0,9520.0,41200.0,50080.0,5681.0,409500.0,47389.0,74500.0,3335.0,130000.0,127500.0,31900.0,43615.0,156314.0,30550.0,4270.0,36300.0,90215.0,7609.0,13996.0,49700.0,12983.0,13360.0,104052.0,9680.0,12200.0,1190000.0,23350.0,4417.0,5047.0,31001.0,9500.0,10824.0,27850.0,72000.0
2014-05-31,28860.0,44150.0,289000.0,151500.0,224500.0,58800.0,288000.0,19630.0,57341.0,83000.0,39100.0,62900.0,37872.0,371500.0,19314.0,30400.0,168057.0,58431.0,55100.0,153354.0,1275.0,20352.0,50805.0,22735.0,23350.0,26002.0,85800.0,57200.0,9500.0,41214.0,68800.0,51957.0,2167.0,71900.0,21265.0,32100.0,81200.0,92500.0,80965.0,64500.0,72831.0,139065.0,310500.0,4380.0,67948.0,68442.0,13537.0,6170.0,58300.0,23550.0,817.0,79500.0,134373.0,28000.0,209000.0,36277.0,26362.0,21932.0,113500.0,16400.0,514475.0,100436.0,61900.0,15543.0,498486.0,2990.0,9480.0,38900.0,48770.0,5405.0,442500.0,45824.0,100000.0,3429.0,125500.0,123000.0,29350.0,40419.0,159014.0,27250.0,4095.0,33150.0,93633.0,7113.0,13291.0,46550.0,16722.0,13666.0,104052.0,11050.0,10450.0,1248000.0,24000.0,4258.0,6239.0,33672.0,9950.0,11337.0,28250.0,72400.0
2014-06-30,26440.0,48550.0,304000.0,162000.0,229500.0,56600.0,284000.0,23483.0,59042.0,89500.0,37300.0,58300.0,40805.0,397000.0,19341.0,30550.0,160789.0,56280.0,56900.0,175737.0,1100.0,19556.0,49932.0,22191.0,22450.0,26665.0,84700.0,53000.0,9160.0,45537.0,74400.0,56043.0,2438.0,74300.0,23905.0,34350.0,88700.0,91400.0,73445.0,65900.0,76175.0,136681.0,285500.0,4200.0,74546.0,74528.0,13300.0,3915.0,55200.0,22800.0,888.0,81400.0,132015.0,26800.0,218500.0,38804.0,25146.0,18665.0,120500.0,16800.0,541692.0,98467.0,64700.0,17935.0,294022.0,3050.0,10750.0,41150.0,46400.0,5228.0,517000.0,41507.0,93200.0,3299.0,128000.0,124000.0,27450.0,40005.0,175816.0,28750.0,3980.0,33700.0,92494.0,5956.0,16231.0,42900.0,18349.0,12670.0,143837.0,11250.0,10100.0,1207000.0,28850.0,4051.0,5839.0,33025.0,11500.0,10850.0,32400.0,68300.0
2014-07-31,26860.0,45450.0,337500.0,160500.0,245500.0,60900.0,309000.0,26434.0,65560.0,99600.0,42450.0,63300.0,45550.0,415000.0,20847.0,33300.0,136716.0,63899.0,55200.0,168117.0,1180.0,20280.0,43387.0,21889.0,22800.0,26076.0,88900.0,48550.0,10200.0,46323.0,79200.0,61686.0,2102.0,72900.0,28775.0,36350.0,90800.0,110000.0,62165.0,63500.0,84036.0,129927.0,261000.0,4375.0,80836.0,88396.0,10941.0,4040.0,61600.0,21600.0,985.0,76900.0,137673.0,29050.0,234500.0,39345.0,28600.0,23643.0,135500.0,19350.0,534668.0,97285.0,66100.0,16659.0,308385.0,3265.0,11300.0,43350.0,51630.0,5180.0,533000.0,37475.0,93000.0,3181.0,128500.0,122000.0,26900.0,44444.0,185317.0,29900.0,3915.0,39300.0,105408.0,6781.0,15525.0,43050.0,20046.0,11865.0,126699.0,11900.0,9500.0,1360000.0,31100.0,3930.0,5309.0,33186.0,11550.0,10850.0,35950.0,76900.0
2014-08-31,24680.0,45400.0,334000.0,151500.0,233000.0,61200.0,294000.0,33138.0,66977.0,94900.0,42200.0,54900.0,47102.0,420500.0,21108.0,35000.0,130812.0,75573.0,46850.0,155735.0,1385.0,19701.0,39834.0,19833.0,21850.0,25487.0,85100.0,42650.0,10780.0,42884.0,75700.0,62173.0,2276.0,70000.0,30634.0,34250.0,81300.0,119000.0,64672.0,62600.0,78976.0,115623.0,252000.0,4400.0,83730.0,105557.0,10941.0,5890.0,56400.0,22950.0,976.0,74000.0,168791.0,31950.0,233000.0,40729.0,29427.0,23238.0,155500.0,20150.0,599636.0,94922.0,78000.0,15942.0,398789.0,3090.0,9830.0,40000.0,51270.0,4979.0,619000.0,35815.0,110000.0,3176.0,121000.0,119000.0,27050.0,46396.0,206219.0,27900.0,3975.0,36850.0,107309.0,6245.0,16643.0,48500.0,20426.0,11982.0,129759.0,14600.0,8350.0,1393000.0,37450.0,4079.0,4961.0,34158.0,12250.0,19700.0,35800.0,83600.0
2014-09-30,23680.0,46750.0,328500.0,122500.0,190500.0,53700.0,257000.0,31653.0,72550.0,94500.0,48200.0,49500.0,50036.0,390000.0,20847.0,34300.0,124907.0,60028.0,42800.0,133827.0,1325.0,18255.0,37527.0,16568.0,21000.0,27402.0,84300.0,35300.0,10240.0,42982.0,74200.0,58670.0,2243.0,66800.0,31749.0,31550.0,70100.0,119500.0,62165.0,58700.0,68223.0,103306.0,272000.0,6425.0,84077.0,116631.0,12514.0,5490.0,55000.0,22350.0,908.0,81500.0,164076.0,29400.0,219500.0,36277.0,28648.0,22710.0,167500.0,23750.0,631242.0,81531.0,72400.0,17377.0,291488.0,2995.0,10600.0,38200.0,48770.0,4351.0,617000.0,31261.0,137000.0,3046.0,143000.0,127500.0,25350.0,44739.0,217320.0,25700.0,4455.0,36650.0,133424.0,5309.0,16055.0,59000.0,14368.0,12135.0,122169.0,22350.0,7610.0,1383000.0,38850.0,3843.0,5512.0,33186.0,12400.0,19300.0,37800.0,87000.0
2014-10-31,24880.0,47450.0,306000.0,126000.0,170000.0,52100.0,250000.0,29304.0,60081.0,95000.0,46450.0,48700.0,46067.0,402500.0,21977.0,32800.0,90114.0,70657.0,40650.0,138113.0,1485.0,18833.0,38400.0,14693.0,21700.0,26002.0,81600.0,32800.0,9550.0,40526.0,68100.0,47238.0,2243.0,59900.0,30002.0,27500.0,77300.0,100500.0,38051.0,63100.0,64066.0,73109.0,267000.0,7425.0,74161.0,118028.0,11490.0,5340.0,50100.0,16700.0,878.0,74400.0,164076.0,34300.0,198500.0,36698.0,26654.0,27905.0,193000.0,20800.0,519743.0,87439.0,65600.0,15703.0,291488.0,2820.0,10950.0,29800.0,46630.0,4100.0,567000.0,34249.0,168500.0,2711.0,147000.0,137000.0,21950.0,37579.0,169715.0,21650.0,3960.0,28100.0,132473.0,5412.0,16173.0,78600.0,16583.0,11331.0,60595.0,27800.0,7040.0,1191000.0,45750.0,4084.0,5505.0,31244.0,13300.0,15300.0,31950.0,89000.0
2014-11-30,25740.0,48050.0,302500.0,134000.0,179000.0,55700.0,247000.0,29445.0,61498.0,96900.0,46000.0,60800.0,48396.0,427500.0,24323.0,32550.0,112189.0,59659.0,42100.0,167641.0,1545.0,15617.0,30545.0,15237.0,21300.0,25633.0,86400.0,28150.0,8450.0,48042.0,64000.0,43589.0,2254.0,60600.0,26395.0,27100.0,79000.0,89500.0,38553.0,64400.0,60994.0,67546.0,265500.0,6800.0,76784.0,115933.0,12239.0,5700.0,57500.0,18650.0,970.0,75800.0,152760.0,37600.0,197500.0,40910.0,28892.0,36771.0,196500.0,23150.0,483747.0,90983.0,62600.0,14029.0,264451.0,2930.0,9420.0,34200.0,32710.0,4222.0,528000.0,41982.0,143000.0,2634.0,125500.0,142500.0,22400.0,41011.0,164015.0,28500.0,3880.0,26750.0,103035.0,5326.0,15642.0,69600.0,15510.0,12057.0,59738.0,28500.0,8200.0,1288000.0,50300.0,4234.0,5047.0,30758.0,12750.0,15950.0,33200.0,88800.0
