,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,003720,007810,021240,011790,011760,018880,026890,003280,001040,002310,010580,007210,004370,024720,004800,001520,012750,004360,005490,006400,003090,003030,003160,010950,000210,006650,001470,001390,003070,036580
15,003720,007810,021240,011760,018880,026890,003280,001040,010580,007210,004370,024720,004800,001520,012750,004360,005490,006400,003030,003160,000210,006650,003550,001740,002710,003060,014580,002390,010820,002600
16,003720,021240,011760,018880,026890,003280,001040,010580,007210,004370,024720,004800,001520,012750,004360,005490,006400,003030,003160,006650,003550,002710,003060,014580,002390,002790,006280,003090,003920,002310
17,011760,010580,007210,004370,024720,004800,001520,012750,004360,005490,003030,006650,002710,003060,003090,010950,011780,000210,001740,004690,003580,007810,000490,003070,020120,002100,010820,006490,000040,002460
18,007210,004370,024720,004800,012750,004360,003030,006650,002710,003060,003090,011780,000210,001740,004690,003580,003070,002100,010820,002460,033780,003410,004990,000670,001680,025540,015360,012170,015230,001360
19,004370,024720,012750,006650,002710,011780,000210,001740,004690,003580,002100,002460,003410,004990,000670,001680,012170,001360,018880,003220,000490,010580,004250,004840,003160,000390,004080,000040,009190,002600
20,012750,006650,002710,011780,000210,001740,004690,002100,002460,004990,000670,001680,001360,018880,003220,010580,004080,000040,009190,002600,004020,004000,004430,007810,003060,015360,003070,035150,010820,004140
21,012750,006650,002710,011780,001740,004690,002100,002460,004990,000670,001680,001360,018880,003220,010580,004080,000040,009190,002600,004000,004430,015360,003070,035150,010820,004140,011200,006040,006280,004800
22,012750,006650,002710,001740,004690,002100,002460,004990,000670,001680,001360,018880,003220,010580,004080,009190,002600,004430,015360,035150,010820,004140,021240,005610,024720,029530,016580,013570,001250,014790
23,006650,002710,001740,004690,002100,002460,004990,000670,001680,018880,003220,009190,002600,004430,015360,010820,004140,021240,024720,029530,016580,013570,014790,004000,001440,003000,002030,002390,012800,023810
24,002710,001740,004690,002100,002460,004990,000670,001680,018880,009190,002600,004430,015360,010820,004140,029530,016580,013570,014790,004000,003000,002390,023810,003410,001230,035150,001080,004970,009180,004920
25,002710,001740,004690,002100,004990,000670,001680,004430,015360,010820,004140,016580,013570,014790,004000,003000,002390,003410,001230,001080,004970,009180,004920,011170,005610,003230,007690,024720,024900,004090
26,002710,001740,002100,000670,001680,004430,015360,004140,016580,013570,002390,003410,001230,001080,004970,009180,004920,011170,003230,007690,000270,018880,011780,007460,005950,029530,000490,033920,004080,023810
27,002710,001740,002100,001680,004430,004140,016580,013570,003410,001230,001080,004970,009180,004920,011170,003230,007690,018880,011780,005950,029530,023810,004710,025620,024720,003570,015890,024900,035150,014790
28,002710,002100,001680,004430,004140,016580,001230,004970,009180,004920,011170,003230,007690,011780,005950,029530,004710,024720,003570,015890,035150,004990,006110,001630,004490,003000,020120,004080,004090,002450
29,002710,002100,016580,001230,009180,004920,011170,003230,007690,011780,029530,004710,003570,006110,001630,004490,020120,004090,028050,003410,012630,000070,002030,006840,013570,001130,011330,001080,000520,023810
30,002710,002100,001230,009180,011170,003230,007690,004710,003570,006110,001630,004490,028050,003410,012630,002030,006840,013570,001130,001080,023810,011810,007460,001780,001340,007540,000020,024900,008700,002450
31,001230,009180,011170,003230,007690,004710,003570,028050,003410,012630,006840,013570,001130,001080,023810,007460,001780,007540,000020,024900,008700,006260,009420,002620,000480,003280,004430,025860,012170,004090
32,001230,011170,003230,007690,003570,003410,012630,006840,001130,001080,007460,001780,007540,000020,002620,003280,025860,012170,012750,006110,003300,007860,005740,007810,002320,015890,020120,015230,007210,004920
33,011170,003230,007690,003570,003410,012630,006840,001130,007460,001780,007540,000020,002620,003280,025860,012750,006110,007860,005740,002320,015890,015230,007210,000240,001040,002030,004710,012320,003200,004250
34,011170,003230,007690,003570,003410,012630,006840,007460,001780,007540,000020,002620,025860,012750,006110,005740,015890,015230,007210,004710,012320,003200,004250,011780,001120,004430,012170,014530,002600,008870
35,011170,003570,012630,006840,007460,001780,007540,000020,002620,025860,012750,006110,005740,015890,015230,007210,012320,003200,004250,011780,001120,012170,014530,002600,008870,014820,001430,006650,004920,002450
36,011170,003570,012630,006840,007460,001780,007540,000020,002620,025860,012750,006110,005740,015890,007210,012320,003200,004250,001120,012170,014530,002600,008870,001430,010060,001230,007690,011760,004980,011330
37,003570,007460,001780,007540,000020,002620,025860,012750,005740,015890,007210,012320,003200,004250,001120,012170,014530,002600,008870,001430,010060,001230,011760,004980,002840,001820,009160,025000,000040,009070
38,003570,007460,007540,000020,002620,025860,012750,005740,015890,007210,012320,001120,012170,014530,002600,008870,001430,011760,004980,002840,001820,009160,025000,000040,009070,011170,006650,009290,005010,009190
39,003570,007460,025860,012750,005740,015890,007210,012320,001120,014530,002600,008870,001430,011760,004980,002840,009160,025000,000040,009070,006650,009290,005010,008770,001230,003220,010580,015360,033530,035000
40,003570,007460,012750,005740,015890,007210,012320,002600,001430,011760,004980,002840,009160,000040,009070,009290,008770,001230,003220,010580,015360,033530,035000,011200,006040,003300,001060,007860,002100,023810
41,003570,007460,012750,005740,015890,007210,012320,002600,001430,004980,002840,009160,009290,008770,001230,003220,010580,015360,035000,011200,006040,001060,002100,011170,001120,002810,025000,014530,009190,002460
42,003570,012750,005740,015890,007210,001430,004980,002840,009160,009290,008770,001230,003220,010580,015360,035000,011200,006040,001060,002100,001120,025000,014530,002460,005930,000120,024900,014790,009070,000520
43,003570,012750,005740,015890,001430,002840,009160,009290,008770,001230,003220,010580,015360,035000,011200,001060,002100,025000,002460,000120,024900,009070,000520,000670,001790,006490,010100,009190,004920,004830
44,003570,012750,015890,002840,009160,009290,001230,003220,010580,035000,011200,001060,002100,025000,002460,000120,009070,000520,001790,010100,004830,004170,029460,002240,017940,000430,012320,002810,014790,001080
45,003570,012750,015890,002840,009160,009290,001230,003220,010580,035000,011200,001060,002100,025000,002460,000120,000520,001790,010100,004830,004170,002240,017940,012320,002810,014790,000670,015360,024900,007210
46,003570,012750,015890,009290,003220,010580,035000,011200,001060,002100,025000,002460,000120,000520,001790,010100,004830,004170,002240,017940,012320,002810,000670,024900,007210,028050,008770,029460,005740,007120
47,003570,012750,015890,003220,010580,035000,011200,001060,002100,025000,002460,000120,001790,010100,004830,004170,002240,017940,012320,002810,000670,007210,028050,029460,007700,000880,005950,000020,004560,001080
48,003570,012750,015890,003220,010580,035000,011200,001060,002100,025000,002460,000120,001790,010100,004170,002240,017940,002810,000670,007210,028050,029460,000880,005950,029530,007570,016590,006060,002390,000520
49,003570,012750,003220,035000,011200,025000,002460,000120,001790,010100,004170,002240,017940,002810,000670,029460,000880,005950,029530,007570,016590,006060,009150,007700,026960,005610,025860,033920,002700,000300
50,012750,003220,035000,011200,025000,002460,000120,001790,010100,004170,002240,017940,000670,029460,005950,029530,007570,016590,006060,007700,026960,025860,002700,000300,035720,028050,001060,011930,000020,004560
51,012750,025000,010100,004170,002240,017940,029460,005950,007570,016590,006060,007700,026960,025860,002700,000300,035720,028050,001060,011930,004560,005380,009150,005610,006280,000230,015890,004250,001080,004540
52,025000,004170,002240,005950,007570,016590,006060,007700,026960,025860,002700,000300,035720,004560,000230,015890,004250,001080,004540,002990,029530,002320,013570,002020,001130,002390,010820,033920,009270,000040
53,004170,005950,007570,016590,026960,025860,000300,004560,000230,004250,004540,002320,001130,033920,009270,000040,006400,005380,015760,001440,005610,003300,011930,004710,011760,005390,005720,011280,009470,004140
54,004170,005950,007570,016590,026960,000300,004560,000230,004250,004540,009270,015760,005610,004710,011760,005390,005720,009470,004140,035720,011200,007700,006120,004000,007340,029530,010580,002020,014580,010820
55,004170,005950,007570,016590,026960,000300,004560,000230,004540,009270,015760,005390,009470,004140,035720,011200,007700,006120,010580,002020,014580,010820,000640,001120,001390,024720,000490,000860,001250,010040
56,004170,007570,016590,026960,000300,004560,000230,004540,009270,015760,009470,004140,035720,006120,014580,010820,000640,001390,000490,000860,010040,000720,002790,004000,001440,005610,001530,003000,029530,002320
57,004170,007570,000300,004560,004540,009270,015760,009470,004140,035720,006120,010820,001390,000490,000860,010040,002790,004000,001440,005610,001530,002320,000100,007700,005300,003850,003090,005390,011690,003720
58,004170,007570,004560,015760,009470,004140,035720,006120,001390,000490,000860,010040,002790,004000,001440,005300,003850,003090,011690,006400,034120,004710,024720,003570,012320,007210,014790,004720,013580,008870
59,004170,007570,004560,015760,006120,001390,000490,010040,002790,001440,003850,003090,011690,034120,004710,024720,003570,014790,004720,013580,021240,007700,003620,005610,003580,009680,009580,033530,005680,017550
60,004170,015760,006120,001390,000490,002790,001440,003090,011690,034120,024720,003570,014790,004720,013580,021240,007700,005610,009680,009580,005680,011170,001230,007340,007690,001340,006840,010600,009810,008870
61,015760,006120,001390,000490,002790,001440,011690,034120,024720,003570,014790,004720,013580,021240,005610,009680,009580,001230,007340,006840,009810,008870,011790,004000,007310,003850,007570,033530,007210,010040
62,015760,006120,000490,002790,011690,034120,024720,003570,014790,004720,013580,021240,009680,009580,001230,007340,006840,009810,008870,011790,003850,007570,033530,007210,010040,009540,007700,001470,007690,029530
63,015760,000490,002790,011690,034120,024720,003570,014790,004720,013580,021240,009680,009580,007340,006840,009810,008870,011790,003850,007570,033530,007210,010040,009540,001470,007690,011170,005680,033920,036580
64,002790,011690,034120,003570,014790,004720,013580,021240,009680,007340,006840,009810,008870,011790,003850,007570,033530,007210,001470,007690,011170,033920,005420,005610,001230,005440,025860,000020,012320,003200
65,011690,034120,003570,014790,013580,021240,009680,007340,006840,008870,011790,033530,007210,007690,011170,033920,005610,001230,005440,025860,000020,004990,000670,023590,003030,007460,024720,004080,009190,004540
66,003570,013580,021240,009680,007340,006840,008870,011790,007210,007690,011170,005610,001230,005440,025860,000670,003030,009190,004540,006400,018880,006280,004800,018670,008060,001820,002310,007570,010580,003160
67,003570,013580,021240,009680,006840,008870,011790,007210,005610,001230,005440,025860,000670,003030,009190,004540,006400,006280,004800,001820,002310,007570,003160,005930,026960,009290,000020,009810,033530,011700
68,013580,021240,009680,006840,008870,007210,005610,001230,005440,025860,000670,009190,004540,006280,004800,001820,002310,007570,003160,005930,026960,009810,033530,011700,004990,000680,029530,001380,033920,002600
69,013580,021240,009680,006840,008870,007210,005610,001230,005440,025860,009190,004540,006280,004800,001820,002310,007570,003160,005930,033530,011700,004990,000680,033920,002600,006040,001120,008060,004700,001360
70,013580,021240,009680,008870,005610,005440,025860,009190,004540,006280,001820,002310,003160,005930,033530,011700,004990,000680,002600,001120,004700,001360,010060,026960,003850,001680,002990,003960,004360,001380
71,013580,021240,008870,005610,005440,025860,009190,004540,006280,001820,002310,003160,005930,033530,011700,004990,000680,001120,004700,001360,010060,003850,001680,002990,004360,001380,005300,026890,005740,012320
72,013580,008870,005610,005440,025860,009190,004540,006280,001820,002310,003160,005930,033530,004990,000680,001120,004700,001360,010060,003850,001680,002990,004360,001380,026890,012320,005950,006370,017040,007980
73,013580,008870,005610,025860,009190,006280,001820,002310,003160,005930,033530,004990,000680,001120,004700,001360,010060,003850,002990,004360,001380,005950,006370,017040,007980,005300,023590,007810,011760,024900
74,008870,005610,009190,006280,001820,002310,003160,005930,000680,001120,004700,001360,010060,003850,002990,004360,001380,005950,006370,017040,007980,005300,007810,011760,024900,026890,000430,005390,036580,009470
75,005610,009190,000680,001120,004700,001360,010060,002990,004360,001380,005950,006370,007980,005300,007810,024900,026890,036580,009470,015760,004020,003410,007700,036460,001440,000230,004980,033530,003650,002450
76,005610,009190,004700,001360,010060,002990,004360,001380,005950,006370,005300,024900,026890,036580,009470,015760,003410,007700,001440,000230,004980,033530,003650,002450,004490,001820,011760,033920,017550,008870
77,005610,009190,004700,010060,004360,001380,005950,006370,024900,026890,036580,015760,003410,007700,000230,004980,003650,004490,001820,011760,033920,017550,017670,036460,029460,023590,033180,004710,005390,009580
78,005610,009190,004700,010060,001380,005950,006370,024900,026890,015760,003410,007700,000230,004980,003650,004490,017670,036460,029460,023590,004710,005390,009580,011780,010120,017810,002990,011300,009470,002450
79,005610,004700,010060,001380,005950,006370,024900,026890,003410,007700,000230,004490,017670,029460,023590,004710,005390,009580,008770,010620,000150,001440,000670,003920,011000,004250,003160,006490,036580,017550
80,005610,010060,001380,005950,026890,003410,007700,000230,004490,017670,029460,023590,004710,005390,009580,010620,000150,000670,004250,006490,036580,017550,010120,011810,033240,010600,011300,006890,003720,009310
81,005610,001380,005950,026890,003410,007700,000230,004490,017670,029460,023590,004710,005390,009580,010620,000150,000670,004250,006490,017550,010120,011810,033240,010600,011300,009310,017800,003230,004980,000520
82,005610,001380,005950,026890,003410,007700,000230,004490,029460,023590,004710,005390,009580,010620,000150,000670,004250,006490,017550,010120,010600,011300,009310,017800,003230,001440,017390,007160,015230,033530
83,005610,001380,005950,003410,007700,000230,004490,029460,009580,010620,000150,000670,006490,017550,010600,011300,009310,003230,017390,007160,015230,033530,009420,002350,033240,034120,006890,033920,013580,005430
84,001380,005950,003410,007700,029460,009580,010620,000150,000670,017550,010600,009310,003230,017390,007160,015230,033530,002350,033240,034120,000270,012630,001630,026890,004710,002900,000860,005960,003650,000520
85,001380,005950,003410,029460,009580,000150,000670,017550,010600,009310,003230,017390,015230,002350,033240,034120,000270,026890,002900,000860,005960,000520,010120,001040,017800,001440,004700,004250,006490,005430
86,005950,003410,000150,000670,010600,009310,003230,017390,015230,002350,033240,034120,000270,026890,002900,000860,005960,000520,010120,001440,004700,006490,005430,007700,014680,001630,006840,003160,033530,006890
87,005950,000150,000670,010600,009310,003230,017390,015230,002350,034120,000270,002900,000860,005960,000520,010120,001440,005430,007700,001630,006840,003160,006890,009150,001040,002240,003920,009580,017550,002450
88,005950,010600,009310,003230,017390,015230,002350,034120,000270,000860,005960,000520,010120,001440,005430,007700,001630,006840,006890,002240,009580,021240,000210,007860,004710,000430,004840,010820,002780,009180
89,005950,010600,003230,017390,015230,002350,034120,000270,000860,005960,000520,001440,005430,007700,001630,006840,021240,000430,004840,002780,016380,018670,000670,001430,029460,033240,005090,005740,005720,007120
90,005950,010600,003230,017390,015230,002350,000860,005960,001440,005430,007700,001630,006840,000430,004840,002780,016380,018670,001430,033240,005740,005720,003550,030200,014680,006650,003240,001530,006890,003720
91,005950,003230,017390,015230,002350,000860,005960,001440,005430,001630,006840,000430,004840,002780,016380,018670,033240,005740,003550,014680,006650,003240,001530,003720,001800,006260,030000,004690,029530,002450
92,003230,017390,015230,002350,000860,005960,001440,005430,001630,006840,000430,004840,002780,016380,033240,003550,006650,003240,001530,030000,029530,002450,030200,004020,004000,002710,007460,008700,009270,007120
93,017390,015230,002350,005960,001440,005430,006840,000430,004840,002780,016380,033240,003550,003240,001530,029530,002450,030200,004000,008700,009270,006260,001230,019170,025540,004710,004250,036580,000300,025530
94,015230,002350,005960,001440,006840,004840,002780,016380,033240,003550,003240,001530,029530,002450,030200,008700,006260,001230,004250,001800,004020,004990,002710,003230,018670,007460,005880,005740,010820,004140
95,015230,002350,005960,001440,004840,033240,003550,003240,002450,030200,008700,006260,001230,004250,001800,004020,004990,002710,003230,005740,010820,004140,009450,004690,004430,005010,016580,004360,005720,009270
96,015230,005960,033240,003550,003240,008700,001230,004250,001800,004020,004990,002710,003230,005740,010820,009450,004690,004430,004360,005720,009270,025540,001530,010690,004710,025620,029530,011690,025530,018500
97,015230,005960,033240,003550,003240,008700,001230,004250,001800,004020,004990,002710,003230,005740,010820,009450,004690,004430,004360,005720,025540,029530,011690,018500,002380,018670,025860,005010,009580,014280
98,015230,005960,033240,003550,003240,008700,001230,001800,004020,004990,002710,003230,005740,010820,009450,004690,004430,004360,029530,011690,025860,005010,009580,014280,000880,004710,005950,000430,003200,011330
99,005960,033240,003240,008700,001230,001800,004990,002710,003230,005740,010820,009450,004690,004430,004360,011690,005010,014280,000880,005950,000430,003200,011330,006740,001740,000480,003030,001520,016580,018500
100,005960,033240,003240,008700,001230,001800,004990,003230,005740,010820,009450,004690,004430,004360,011690,005010,014280,000880,005950,000430,003200,011330,000480,003030,016580,018500,014820,012510,025860,007160
101,005960,033240,003240,008700,001230,001800,004990,005740,010820,009450,004690,011690,005010,014280,000880,005950,000430,011330,000480,003030,016580,025860,007160,000270,010620,000210,006740,002380,006110,002390
102,033240,003240,001800,004990,005740,010820,009450,004690,011690,005010,014280,000880,005950,000430,011330,000480,003030,016580,025860,007160,010620,002380,002390,007700,001440,003850,002030,017390,009580,003650
103,033240,001800,004990,005740,010820,004690,011690,005010,014280,005950,000430,011330,003030,016580,007160,010620,002390,001440,002030,017390,009580,003650,010130,003490,012630,004430,009810,002100,008700,000520
104,001800,004990,005740,010820,004690,011690,014280,005950,000430,011330,003030,007160,002390,001440,002030,017390,009580,003650,010130,012630,004430,009810,002100,003850,000480,005880,010580,010100,004080,002200
