,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
17,011760,010580,024720,006650,012750,001740,020120,003550,021240,004370,010820,007210,004800,017390,000490,002390,002700,033780,003410,002380,005610,019170,007340,007460,004690,015360,003070,011280,000040,018500
18,011760,010580,024720,006650,012750,001740,010820,007210,004800,017390,002390,033780,003410,005610,019170,007460,015360,003070,011280,000040,018500,018880,001680,003580,009580,003160,002100,015230,035150,005680
19,010580,024720,006650,001740,010820,033780,003410,005610,019170,015360,003070,000040,018880,001680,002100,004020,011780,004990,002710,007690,000430,016580,000490,015890,004250,001360,004720,004080,009190,017550
20,010580,006650,001740,010820,003410,005610,015360,000040,018880,001680,002100,011780,004990,002710,007690,000430,015890,004250,004080,009190,000670,007460,004690,004430,025860,003220,013570,009580,005680,001080
21,010580,006650,001740,010820,005610,000040,018880,001680,002100,011780,002710,007690,000430,004080,009190,004690,004430,009580,001080,006280,001230,024720,005950,024900,001360,035150,004720,010100,002600,004140
22,006650,001740,010820,005610,000040,018880,001680,002100,002710,007690,004080,009190,004430,001080,001230,024720,005950,001360,004140,033780,004170,019170,007340,007460,003000,029530,015360,013570,020120,005680
23,001740,010820,005610,001680,002100,002710,007690,004430,001230,024720,005950,004140,003000,029530,013570,020120,004990,006120,000120,001440,003230,004490,001390,002030,025620,016580,005390,024900,009180,023810
24,001740,001680,002100,002710,007690,004430,004140,003000,013570,020120,004990,003230,004490,001390,002030,025620,016580,024900,009180,023810,035720,028050,003410,019170,007460,007810,001080,004090,002600,007120
25,001740,001680,002100,002710,007690,004430,004140,013570,020120,003230,004490,002030,025620,016580,024900,009180,023810,003410,019170,001080,004090,033780,017800,004000,001230,000670,000070,002390,002780,011690
26,001740,002710,007690,004430,013570,003230,002030,025620,024900,009180,023810,003410,001080,004090,001230,002780,012630,011780,006110,005610,001630,007460,004710,024720,016800,003570,015890,004080,005430,004920
27,007690,004430,013570,003230,025620,024900,009180,003410,001080,001230,012630,006110,005610,007460,004710,024720,003570,015890,004080,005430,004920,011170,001680,025860,001340,004250,002100,015230,000300,004140
28,007690,004430,013570,025620,009180,001230,012630,006110,005610,007460,024720,003570,015890,004080,005430,004920,011170,001340,004250,002100,015230,000300,011780,006120,018670,004490,001780,016800,000020,020120
29,007690,013570,009180,001230,012630,007460,003570,004920,011170,004250,002100,015230,000300,004490,001780,000020,003410,002620,011810,000070,001390,004710,025860,029530,002320,001130,001080,008700,004090,000520
30,007690,013570,009180,001230,012630,007460,003570,011170,004250,004490,001780,003410,011810,000070,001390,025860,001130,001080,008700,004090,000240,001040,006110,001630,005740,016800,015890,035000,002600,002450
31,007690,013570,009180,001230,012630,007460,003570,011170,004250,011810,001390,025860,001080,008700,004090,000240,035000,012750,004170,002620,002840,002030,003280,004710,004430,004360,012170,007210,014530,024090
32,007690,009180,007460,003570,011170,001390,025860,001080,008700,000240,012750,002620,002030,003280,004430,012170,007210,014530,024090,014680,006110,003300,016800,006840,002320,015890,020120,015230,033530,023810
33,007690,007460,003570,011170,001390,025860,008700,000240,012750,002620,002030,004430,012170,007210,014530,003300,006840,015890,020120,015230,033530,000270,001570,012630,003230,000020,012320,004360,004090,008970
34,007690,007460,003570,011170,025860,012750,002620,002030,004430,012170,014530,003300,006840,015890,020120,015230,033530,001570,012630,000020,012320,001040,006110,004710,001820,003200,005720,002600,000300,008870
35,007690,007460,003570,025860,012750,002620,002030,012170,014530,006840,015890,033530,000020,001820,003200,000300,008870,001120,001230,001430,002840,006650,005740,009160,011760,004980,000040,009190,009070,002450
36,007690,007460,003570,025860,012750,002620,012170,014530,015890,033530,001820,003200,000300,008870,001120,001230,001430,002840,006650,005740,009160,011760,004980,000040,001520,009290,012320,010580,007210,011280
37,007460,003570,025860,012750,002620,012170,014530,015890,001820,003200,001120,001230,001430,002840,006650,005740,009160,011760,004980,012320,010580,007210,012630,006040,007540,005010,004250,035000,009190,009070
38,007460,003570,012750,002620,012170,014530,015890,001820,001120,001230,001430,002840,006650,005740,009160,004980,012320,010580,007210,006040,007540,004250,035000,009190,009070,007690,009290,015360,000040,002600
39,012750,014530,015890,001820,001120,001430,002840,006650,005740,009160,004980,012320,010580,007210,006040,035000,009190,009070,015360,002600,011200,014680,000120,006280,003220,011760,002900,014790,006370,004830
40,012750,014530,015890,001120,001430,002840,006650,005740,009160,004980,012320,010580,007210,006040,035000,009190,009070,015360,011200,014680,006280,002900,004830,000100,008770,003300,001060,000670,024900,006490
41,012750,015890,002840,006650,005740,009160,004980,012320,010580,006040,035000,011200,014680,006280,008770,024900,004170,000880,000120,001230,029460,003570,001790,000020,002810,016590,002100,002170,010100,023810
42,012750,015890,002840,009160,012320,010580,035000,011200,014680,006280,008770,024900,004170,000120,001230,029460,003570,002100,002170,023810,012630,000430,025000,002390,007210,014790,011690,014530,002700,009070
43,012750,015890,009160,035000,011200,008770,024900,004170,000120,001230,003570,002170,012630,000430,025000,014790,011690,005930,005610,001060,006650,025620,025860,003220,001520,000020,015360,033530,010100,000520
44,012750,015890,009160,035000,011200,024900,004170,000120,003570,002170,000430,025000,014790,011690,005610,001060,006650,025860,003220,033530,010100,000520,014680,006280,007340,029460,002840,017940,010580,002700
45,012750,015890,009160,035000,011200,024900,004170,003570,002170,025000,014790,005610,001060,010100,000520,014680,006280,007340,002840,017940,010580,006400,003300,000670,002240,002810,003200,007210,009190,000300
46,012750,015890,035000,024900,004170,003570,002170,014790,005610,000520,006280,007340,017940,010580,003300,000670,002240,002810,007210,000300,007700,000120,018670,000230,011930,000430,029530,004560,002700,007120
47,015890,004170,005610,000520,006280,007340,017940,010580,003300,000670,007210,000300,007700,000230,011930,029530,004560,002700,011200,000720,009450,001530,005950,007570,004250,011280,010100,009270,004540,002460
48,004170,005610,000520,006280,007340,017940,010580,000670,011930,029530,004560,002700,011200,005950,007570,004250,010100,009270,004540,002460,000100,000120,001060,002240,000430,017390,005390,013570,016590,001130
49,004170,005610,006280,017940,011930,002700,011200,005950,007570,010100,001060,002240,000430,005390,016590,035720,028050,000720,007700,002710,000640,029460,002390,011280,001080,011690,033920,035000,036580,000300
50,004170,005610,006280,002700,007570,010100,001060,002240,005390,016590,035720,000720,000640,002390,011280,001080,033920,000300,006400,005380,014680,026960,001440,000230,025860,001520,029530,010580,004560,010820
51,004170,005610,002700,007570,005390,016590,035720,000720,011280,001080,033920,000300,006400,005380,014680,001440,000230,001520,004560,015760,007700,001390,001530,002990,003570,002020,000860,000390,009270,024090
52,004170,005610,002700,007570,001080,000300,006400,001440,000230,004560,015760,007700,002990,003570,002020,024090,010130,006120,000120,004710,005950,029530,000490,010580,005720,004250,000500,000040,009470,004140
53,004170,005610,002700,007570,000300,006400,001440,000230,004560,015760,007700,002990,003570,002020,006120,004710,005950,029530,005720,000040,009470,004140,011200,002790,007340,025860,017390,001250,005680,007210
54,004170,005610,007570,000300,006400,000230,004560,015760,007700,006120,004710,005950,029530,005720,000040,009470,004140,011200,002790,007340,001250,005680,035720,003850,009450,024720,005390,000490,004720,009270
55,005610,007570,000300,000230,004560,015760,007700,006120,005950,029530,005720,000040,009470,002790,007340,001250,035720,024720,000100,000720,001390,011930,001530,025860,009680,010820,014790,011280,011690,000500
56,005610,007570,000300,000230,004560,015760,006120,029530,005720,002790,007340,035720,000100,000720,001390,010820,014790,011280,011690,000500,003490,004170,004000,003620,019170,008060,003000,002990,005010,010040
57,005610,007570,000300,004560,015760,006120,005720,002790,007340,035720,000100,001390,010820,014790,011280,011690,000500,003490,004170,019170,005010,010040,001440,003850,033180,004710,002320,005390,005680,018500
58,005610,007570,015760,006120,002790,007340,001390,014790,011690,004170,001440,004710,005680,006400,021240,003620,001230,003090,034120,007690,024720,003570,006840,010600,012320,010580,009580,033530,013580,024090
59,005610,015760,006120,007340,001390,014790,011690,001440,005680,021240,003620,001230,007690,024720,003570,006840,010580,009580,033530,013580,024090,007310,001470,025860,009680,000490,009810,033920,009180,017550
60,005610,015760,007340,001390,014790,011690,001440,005680,021240,003620,001230,007690,024720,003570,006840,009580,033530,013580,024090,001470,009680,000490,009810,033920,009180,006400,011170,007460,009160,002600
61,005610,007340,014790,011690,001440,021240,001230,007690,024720,003570,009580,033530,024090,009680,033920,009160,002600,011790,007700,002790,006120,004000,007310,025860,029530,007570,007210,004720,011700,008870
62,005610,007340,014790,011690,021240,001230,007690,024720,003570,009580,033530,009680,009160,007700,002790,006120,004000,025860,007570,007210,011700,008870,009540,012630,002990,001340,012320,009810,009180,005430
63,005610,007340,011690,021240,007690,003570,033530,009680,002790,025860,007570,007210,011700,008870,012630,005430,006400,003490,011790,003850,023590,005440,008060,003060,029530,005010,004720,033920,009190,013580
64,005610,007340,011690,021240,007690,003570,033530,009680,002790,025860,007570,007210,008870,005430,006400,003850,008060,005010,009190,013580,006280,001230,003030,001390,001820,002310,012320,003160,011280,017040
65,005610,007340,011690,021240,007690,033530,009680,025860,007570,007210,008870,006400,003850,008060,005010,009190,013580,006280,001230,003030,003160,011280,002350,007460,005440,026890,009810,001380,014790,011700
66,005610,007340,021240,007690,033530,009680,025860,007570,007210,008870,006400,008060,005010,009190,013580,006280,001230,003030,003160,014790,018880,018670,034120,001820,002990,029530,002310,006840,033920,004540
67,005610,007340,021240,007690,033530,009680,007570,007210,008870,006400,008060,009190,013580,006280,001230,003030,003160,018670,001820,029530,002310,006840,033920,004540,030200,006040,001740,015360,011700,002600
68,005610,007340,021240,033530,009680,008870,009190,013580,006280,001230,003160,018670,001820,002310,033920,006040,001740,011700,002600,005930,018880,005300,001680,017960,000680,002990,010580,004360,001250,024900
69,005610,021240,033530,009680,008870,009190,018670,001820,002310,033920,006040,001740,011700,002600,005930,001680,000680,002990,010580,004360,001250,024900,004990,025860,006840,011760,015360,009180,017040,007980
70,005610,033530,008870,009190,001820,002310,033920,006040,011700,002600,005930,001680,000680,002990,004360,024900,004990,025860,017040,007980,006400,002710,003850,033180,005950,017810,004700,002020,003160,001380
71,005610,033530,008870,009190,001820,002310,006040,002600,000680,002990,004360,024900,004990,025860,017040,006400,002710,003850,033180,005950,017810,004700,003160,026890,007690,000430,011760,012320,000040,006370
72,005610,033530,008870,009190,001820,000680,002990,004360,024900,025860,017040,006400,003850,033180,005950,004700,003160,007690,000430,011760,012320,000040,006370,017670,001120,001680,005010,001250,001380,001360
73,005610,033530,009190,001820,000680,002990,004360,024900,025860,017040,006400,003850,005950,003160,000430,011760,006370,017670,001120,005010,001380,021240,004020,010060,007700,007340,023590,000230,007810,013580
74,005610,033530,009190,001820,002990,024900,025860,017040,003850,005950,000430,006370,017670,005010,001380,021240,004020,010060,007700,007340,023590,000230,007810,015760,004490,005390,001360,033920,017550,009470
75,005610,033530,001820,002990,024900,025860,000430,006370,001380,004020,010060,007700,000230,007810,015760,004490,005390,033920,009470,003410,000070,029460,006650,026890,003920,004700,004360,004980,001250,036580
76,005610,033530,002990,024900,006370,001380,007700,000230,015760,004490,005390,033920,009470,003410,000070,029460,026890,003920,004700,004980,001250,036580,005490,011780,001440,003230,007340,005950,017550,003650
77,005610,033530,024900,006370,001380,007700,000230,015760,004490,005390,033920,009470,003410,000070,029460,026890,003920,004700,004980,003230,005950,017550,003650,017670,030200,023590,004710,009580,011300,006890
78,005610,033530,024900,001380,007700,015760,004490,005390,009470,003410,029460,003920,004980,003230,005950,017550,003650,023590,004710,009580,011300,006890,012630,010120,000150,017810,002990,016800,003160,008870
79,005610,033530,001380,007700,005390,009470,003410,029460,003920,003230,005950,017550,004710,009580,011300,006890,010120,000150,003160,009540,009830,008770,001440,000670,000070,026890,011000,004700,015230,005960
80,005610,001380,007700,003410,003230,005950,017550,004710,009580,011300,006890,010120,000150,001440,000070,026890,011000,015230,005960,014680,017800,002350,000230,001390,033240,002990,017390,010600,004250,009310
81,005610,007700,003410,003230,005950,017550,004710,009580,011300,006890,010120,000150,001440,005960,017800,002350,000230,017390,010600,009310,000270,000210,011810,003920,004980,012170,033530,011690,033920,000520
82,005610,007700,003230,005950,017550,004710,009580,011300,006890,010120,000150,001440,005960,017800,002350,000230,017390,010600,009310,000270,011810,004980,012170,033530,011690,033920,012630,000430,015230,005430
83,005610,007700,003230,005950,017550,004710,009580,011300,006890,000150,001440,005960,002350,000230,017390,010600,033530,011690,033920,012630,015230,005430,021240,000210,009420,025860,005720,007160,003720,008870
84,005610,007700,003230,005950,004710,009580,006890,000150,005960,002350,017390,010600,033530,033920,015230,005430,000210,009420,007160,000270,014680,000670,006650,002240,033240,005390,002900,000860,010820,002780
85,005610,003230,005950,006890,000150,005960,002350,017390,010600,015230,005430,000210,000270,014680,006650,002240,033240,000860,002780,030200,001040,001440,020560,029460,005880,005090,002170,035000,017550,000520
86,005610,003230,005950,006890,000150,005960,002350,017390,010600,015230,005430,000270,014680,002240,033240,000860,030200,001440,029460,005090,002170,035000,000520,016380,001430,001530,005720,004250,008700,009180
87,003230,005950,006890,005960,002350,017390,010600,015230,005430,000270,014680,000860,030200,001440,029460,005090,000520,016380,005720,001800,000720,000210,003240,034120,000430,003920,006840,002780,000500,002450
88,003230,005950,006890,005960,002350,017390,010600,015230,005430,014680,030200,001440,000520,016380,005720,000210,003240,000430,006840,002780,003550,002710,007860,001530,010690,002990,016800,010820,035000,000300
89,003230,006890,005960,002350,017390,010600,015230,001440,000520,016380,005720,003240,000430,002780,003550,002710,002990,010820,000150,018670,006650,033240,005740,009580,012170,011690,008700,009180,004830,007120
90,003230,005960,002350,017390,010600,015230,001440,016380,005720,003240,003550,002710,010820,018670,006650,033240,005740,012170,008700,009180,007120,004020,014680,004000,001530,004690,004980,035000,005430,000300
91,003230,005960,002350,017390,015230,001440,016380,003240,003550,002710,018670,033240,005740,008700,009180,001530,004690,004980,005430,000300,006400,001800,030000,001230,019170,004710,029530,005010,004360,009270
92,003230,005960,002350,017390,015230,003240,003550,008700,009180,004690,000300,006400,001800,030000,001230,019170,004710,029530,005010,015760,004020,007460,006650,005720,004250,009580,002170,002450,018500,007120
93,003230,005960,002350,017390,003240,003550,008700,000300,006400,001800,001230,019170,004710,029530,005010,015760,007460,005720,004250,009580,002170,018500,009450,003030,025540,033180,025620,000430,001520,010820
94,003230,005960,017390,003240,008700,000300,006400,001800,001230,019170,004710,005010,007460,005720,004250,002170,018500,009450,003030,025620,000430,001520,010820,030200,010950,004020,018670,033240,014530,035000
95,003230,005960,017390,003240,008700,000300,001800,001230,005010,007460,005720,004250,009450,003030,025620,000430,010820,030200,004020,018670,033240,035720,003550,001570,002380,001440,004360,011330,014280,011690
96,003230,005960,003240,008700,001800,001230,005010,005720,009450,025620,000430,010820,030200,004020,018670,033240,003550,001570,004360,014280,011690,014680,017800,002710,001530,005950,009160,016580,002170,018500
97,003230,005960,003240,008700,001800,001230,005010,005720,009450,025620,000430,010820,004020,018670,033240,014280,011690,017800,005950,009160,016580,018500,000880,000480,005740,004690,004430,001520,029530,011330
98,005960,003240,008700,001800,001230,005010,009450,025620,000430,010820,014280,011690,017800,016580,018500,000880,000480,005740,004430,029530,010130,012630,004990,002380,002710,025860,002990,007570,002390,009180
99,005960,003240,008700,001800,001230,005010,009450,000430,010820,014280,011690,017800,016580,000480,005740,004430,029530,010130,004990,025860,009180,003490,006740,001440,003030,033240,004690,005950,003200,009580
100,008700,001800,001230,005010,009450,000430,010820,014280,011690,016580,005740,004430,010130,004990,003490,006740,001440,003030,004690,005950,003200,009580,015760,003230,007460,033180,004710,009160,010580,007160
101,001800,005010,000430,010820,016580,005740,010130,004990,003490,001440,003030,004690,005950,003200,009580,015760,033180,004710,010580,007160,012630,010620,002380,003850,000480,005880,033240,025860,001520,011300
102,001800,000430,010820,005740,010130,004990,003490,001440,003030,004690,005950,009580,004710,007160,012630,010620,002380,003850,025860,007700,003230,002030,007690,017390,011330,002390,011690,002170,004080,006370
103,001800,000430,010820,005740,010130,004990,003490,001440,003030,004690,005950,009580,004710,007160,012630,002380,002030,007690,017390,011330,011690,004080,006400,004430,010580,015360,003200,008700,003650,000520
104,001800,000430,010130,004990,003490,001440,003030,005950,012630,002030,007690,017390,011330,011690,004080,006400,004430,010580,003200,000520,000270,018880,007700,014680,001230,009810,002390,014280,002170,010100
