날짜,005930,000660,005490,006400,005380,000270,012330,035720,003550,033780,015760,009150,017670,010130,003490,030200,009540,011200,010950,011170,001570,010140,028050,009830,000240,000100,021240,012450,018880,001800,004020,000720,003410,006260,012630,011790,011780,008770,010620,010120,000210,010060,004370,007700,004990,002790,008930,000990,036460,030000
2009-10-31,14460.0,18050.0,504000.0,137500.0,109500.0,18000.0,160500.0,11059.0,64615.0,69100.0,34000.0,99900.0,31315.0,187000.0,31541.0,38900.0,150797.0,143693.0,57700.0,78868.0,695.0,16593.0,66701.0,13665.0,11340.0,25692.0,39900.0,91900.0,2330.0,11814.0,77300.0,64995.0,1849.0,98200.0,26619.0,18450.0,23550.0,17700.0,49933.0,89800.0,69849.0,168467.0,240000.0,1720.0,45916.0,14517.0,9898.0,6250.0,48817.0,12235.0
2009-11-30,14400.0,18450.0,558000.0,126500.0,99000.0,17150.0,149000.0,12584.0,60081.0,67400.0,31900.0,93000.0,29245.0,213500.0,34019.0,38500.0,136716.0,142821.0,54700.0,89440.0,690.0,16556.0,67636.0,14814.0,11439.0,23742.0,38200.0,94300.0,2400.0,13509.0,77600.0,64508.0,1781.0,98200.0,28998.0,16350.0,22200.0,19200.0,40558.0,93000.0,74458.0,157740.0,239000.0,1603.0,48116.0,15015.0,10883.0,5850.0,47657.0,12034.0
2009-12-31,15980.0,23150.0,618000.0,148500.0,121000.0,20050.0,171000.0,14110.0,68583.0,64400.0,34100.0,107500.0,29245.0,204000.0,37767.0,39100.0,157610.0,156915.0,54000.0,97632.0,685.0,17497.0,67325.0,16326.0,12627.0,25045.0,38400.0,90800.0,2690.0,14196.0,86500.0,68984.0,2042.0,116000.0,28068.0,18950.0,20650.0,20600.0,51637.0,97000.0,75181.0,173633.0,249000.0,1588.0,49736.0,15764.0,11457.0,7070.0,46980.0,12636.0
2010-01-31,15680.0,22750.0,536000.0,136000.0,113000.0,19550.0,148000.0,14170.0,59419.0,67700.0,38350.0,97500.0,31574.0,169500.0,38868.0,49800.0,169873.0,170438.0,51500.0,107157.0,615.0,17316.0,70753.0,17656.0,11043.0,23920.0,35750.0,76000.0,2380.0,12625.0,85300.0,62659.0,1701.0,95700.0,26730.0,16800.0,19000.0,19850.0,54645.0,83800.0,69307.0,138270.0,227500.0,1595.0,47768.0,13120.0,10338.0,6080.0,50267.0,10590.0
2010-02-28,14880.0,21000.0,530000.0,128500.0,115000.0,21750.0,148500.0,14110.0,57625.0,64200.0,37100.0,100000.0,29763.0,183000.0,39968.0,44600.0,187588.0,171618.0,54400.0,113825.0,620.0,17821.0,76364.0,18442.0,11488.0,22934.0,34750.0,74600.0,2600.0,13263.0,88800.0,58281.0,1638.0,93800.0,24834.0,17550.0,18100.0,20000.0,65173.0,81500.0,64428.0,140257.0,219000.0,1945.0,47228.0,11823.0,9936.0,6250.0,48720.0,12155.0
2010-03-31,16360.0,26700.0,528000.0,142000.0,115500.0,25250.0,150000.0,13528.0,67071.0,62600.0,36550.0,115000.0,29935.0,202000.0,45747.0,46750.0,215294.0,179550.0,57000.0,108110.0,630.0,19051.0,72935.0,16689.0,10622.0,24270.0,35050.0,84900.0,2720.0,13853.0,85900.0,60422.0,1658.0,98800.0,24574.0,18750.0,27750.0,22700.0,77957.0,80300.0,67771.0,156548.0,227000.0,1865.0,50894.0,13170.0,9800.0,7370.0,46207.0,13438.0
2010-04-30,16980.0,28400.0,499000.0,149000.0,137000.0,27400.0,186000.0,13367.0,71794.0,56000.0,33850.0,141500.0,29676.0,195500.0,48293.0,49050.0,230283.0,159269.0,56500.0,138113.0,770.0,18544.0,67013.0,20437.0,12355.0,22512.0,36500.0,88900.0,3000.0,14295.0,91200.0,52638.0,1387.0,91200.0,20447.0,20550.0,37100.0,22450.0,78960.0,73500.0,57651.0,168070.0,213500.0,2240.0,47151.0,12771.0,7643.0,8420.0,43452.0,14000.0
2010-05-31,15520.0,25150.0,472000.0,163500.0,140000.0,31300.0,199000.0,15776.0,63481.0,60100.0,33000.0,138000.0,28210.0,197500.0,49531.0,45300.0,195309.0,152811.0,51700.0,120016.0,640.0,16267.0,66390.0,19047.0,12801.0,20613.0,36900.0,102000.0,3300.0,15965.0,88200.0,50595.0,1147.0,80500.0,18217.0,26000.0,35950.0,21200.0,61664.0,65500.0,51777.0,158932.0,228000.0,1850.0,48424.0,13170.0,6929.0,10600.0,41035.0,12600.0
2010-06-30,15480.0,25050.0,466500.0,173000.0,144500.0,32700.0,207000.0,16980.0,62348.0,60200.0,31600.0,154500.0,27692.0,218000.0,56410.0,45150.0,213478.0,210406.0,53800.0,139542.0,655.0,16700.0,71377.0,21465.0,13841.0,21527.0,41100.0,106000.0,3280.0,18102.0,90400.0,55168.0,1168.0,88400.0,20447.0,29450.0,51500.0,24800.0,64923.0,78000.0,57560.0,197870.0,229000.0,1953.0,49196.0,15664.0,7716.0,11600.0,40648.0,12850.0
2010-07-31,16200.0,22500.0,492000.0,170000.0,149000.0,30900.0,204500.0,17060.0,77274.0,59400.0,33200.0,136500.0,28727.0,235500.0,50769.0,42800.0,243910.0,193061.0,56500.0,164307.0,640.0,17857.0,76987.0,23279.0,13296.0,22300.0,41800.0,110000.0,3460.0,17488.0,102500.0,61492.0,1114.0,95800.0,20187.0,27700.0,53000.0,25500.0,81216.0,88000.0,60542.0,220120.0,224500.0,1998.0,52051.0,15015.0,6565.0,9010.0,42823.0,12150.0
2010-08-31,15120.0,21100.0,486500.0,168000.0,141500.0,30800.0,217000.0,14110.0,81241.0,61000.0,29150.0,114000.0,27865.0,266500.0,50150.0,43850.0,239822.0,183071.0,57800.0,178119.0,545.0,19267.0,82286.0,32470.0,12900.0,25045.0,40050.0,110500.0,3610.0,19182.0,108000.0,62270.0,1261.0,117500.0,20447.0,30900.0,62200.0,28150.0,80464.0,96600.0,68133.0,295613.0,213000.0,2093.0,47575.0,17011.0,5016.0,8920.0,41760.0,12200.0
2010-09-30,15540.0,22150.0,516000.0,156000.0,153000.0,36800.0,257000.0,15816.0,77935.0,68000.0,29400.0,124500.0,29590.0,313000.0,53383.0,45700.0,297506.0,297978.0,70500.0,202408.0,575.0,21798.0,94753.0,33075.0,16317.0,26100.0,44400.0,113000.0,4270.0,20337.0,117000.0,70541.0,1485.0,117000.0,22455.0,34350.0,72500.0,32650.0,94501.0,93500.0,76265.0,280912.0,218000.0,2213.0,51588.0,18457.0,5284.0,9480.0,47222.0,13550.0
2010-10-31,14900.0,23150.0,462000.0,154500.0,170000.0,44900.0,280000.0,15756.0,76045.0,69100.0,29600.0,123500.0,29417.0,283500.0,49256.0,44400.0,332934.0,233619.0,69400.0,236222.0,620.0,22810.0,111896.0,36944.0,14484.0,22441.0,40850.0,105000.0,4180.0,18519.0,109000.0,73265.0,1424.0,114000.0,23496.0,38350.0,74400.0,28650.0,94251.0,90300.0,82771.0,263032.0,207000.0,2520.0,47460.0,17609.0,4864.0,11150.0,44612.0,12250.0
2010-11-30,16520.0,23500.0,454500.0,165500.0,172500.0,48950.0,275000.0,15354.0,77179.0,62700.0,27700.0,125000.0,29504.0,278500.0,48843.0,46500.0,337476.0,244113.0,80200.0,231935.0,595.0,24002.0,115636.0,38396.0,14856.0,22582.0,41950.0,108500.0,3760.0,20042.0,110000.0,61492.0,1365.0,101000.0,25169.0,39850.0,79100.0,28950.0,87232.0,81200.0,98042.0,241179.0,204500.0,2675.0,53402.0,18857.0,4721.0,11100.0,42872.0,13200.0
2010-12-31,18980.0,24000.0,487000.0,168000.0,173500.0,50600.0,284500.0,15495.0,82469.0,64700.0,30200.0,124000.0,29935.0,276500.0,47880.0,46250.0,402428.0,228414.0,92500.0,256224.0,685.0,29786.0,119688.0,37489.0,15722.0,25560.0,40300.0,103500.0,4000.0,18961.0,124500.0,70346.0,1461.0,106500.0,25280.0,38100.0,90400.0,27750.0,112299.0,90400.0,106175.0,262237.0,203500.0,2780.0,58186.0,21949.0,5085.0,10800.0,46883.0,13850.0
2011-01-31,19620.0,29650.0,454000.0,156000.0,179000.0,54700.0,258500.0,16177.0,80485.0,59100.0,28400.0,130000.0,28382.0,297000.0,50012.0,41800.0,440582.0,198787.0,111500.0,343855.0,702.0,30835.0,122805.0,48917.0,13692.0,22172.0,34900.0,93700.0,3540.0,20582.0,139000.0,84551.0,1526.0,102500.0,27771.0,44050.0,145000.0,28350.0,103024.0,76400.0,112500.0,301175.0,204500.0,2975.0,54714.0,18757.0,4571.0,11100.0,40503.0,14200.0
2011-02-28,18460.0,28350.0,460000.0,166500.0,178000.0,57400.0,262500.0,19991.0,73306.0,57300.0,27600.0,129000.0,28123.0,334000.0,42308.0,39100.0,395161.0,167385.0,107500.0,296230.0,591.0,26316.0,111584.0,40633.0,14682.0,22393.0,32700.0,79200.0,3440.0,18618.0,129500.0,72486.0,1365.0,92000.0,22752.0,40750.0,134000.0,26900.0,86731.0,70700.0,88645.0,295613.0,207500.0,3065.0,53633.0,17111.0,4263.0,15800.0,35622.0,13900.0
2011-03-31,18640.0,31300.0,505000.0,168000.0,203000.0,69000.0,327500.0,19670.0,77274.0,57100.0,26900.0,117500.0,28210.0,399000.0,45266.0,38900.0,470559.0,203825.0,152000.0,369096.0,603.0,28846.0,130286.0,52363.0,17753.0,21804.0,37850.0,79800.0,4190.0,19379.0,140000.0,77059.0,1766.0,110000.0,23682.0,51700.0,149500.0,25550.0,93749.0,81000.0,96687.0,392561.0,243000.0,4045.0,57839.0,19705.0,4653.0,16200.0,35380.0,14500.0
2011-04-30,17860.0,33800.0,468000.0,191500.0,246500.0,76900.0,359000.0,22038.0,93049.0,63400.0,25600.0,103500.0,28037.0,422000.0,45059.0,38500.0,486003.0,193756.0,159500.0,360048.0,740.0,35064.0,148052.0,57684.0,21269.0,21140.0,35800.0,88100.0,4380.0,20411.0,136000.0,87470.0,1474.0,118500.0,21786.0,61500.0,203500.0,26350.0,95253.0,79500.0,109337.0,508581.0,249500.0,4205.0,61273.0,21051.0,4620.0,15250.0,33012.0,13800.0
2011-05-31,18040.0,30100.0,437500.0,176500.0,252500.0,75700.0,378500.0,21035.0,85020.0,63300.0,29850.0,92900.0,27606.0,408000.0,43477.0,37650.0,458750.0,201159.0,153000.0,377193.0,770.0,33184.0,153974.0,59196.0,22383.0,19889.0,37800.0,80000.0,4500.0,22719.0,119000.0,81730.0,1545.0,113000.0,21079.0,66900.0,244000.0,29000.0,88485.0,80600.0,95783.0,391766.0,251500.0,4135.0,62469.0,21251.0,3851.0,12850.0,35912.0,15850.0
2011-06-30,16520.0,25050.0,464000.0,163500.0,237000.0,72300.0,400000.0,22279.0,75857.0,66400.0,28350.0,92200.0,27865.0,409500.0,47950.0,40700.0,402882.0,187230.0,137500.0,376716.0,762.0,34413.0,158961.0,60949.0,22556.0,19889.0,38000.0,92900.0,5140.0,22400.0,129500.0,83773.0,1482.0,110000.0,22232.0,67600.0,235000.0,27050.0,84976.0,77000.0,116114.0,320247.0,243500.0,4895.0,65633.0,21650.0,3517.0,9880.0,35767.0,15850.0
2011-07-31,16880.0,24250.0,464500.0,170000.0,235000.0,77400.0,380000.0,26494.0,74440.0,65600.0,25650.0,86800.0,25363.0,437500.0,46229.0,39550.0,370633.0,176570.0,149000.0,411483.0,760.0,31051.0,162078.0,56233.0,21244.0,21583.0,40750.0,77300.0,5150.0,25151.0,130000.0,84065.0,1432.0,109500.0,24648.0,69700.0,217000.0,30700.0,83723.0,73800.0,113855.0,323426.0,253000.0,4290.0,69492.0,23147.0,3811.0,11550.0,34462.0,16650.0
2011-08-31,14880.0,19100.0,404500.0,140000.0,203000.0,70600.0,337000.0,25491.0,59230.0,68800.0,22550.0,67500.0,26743.0,420000.0,39968.0,36750.0,314766.0,160571.0,122000.0,340045.0,816.0,25123.0,150234.0,44382.0,19733.0,17973.0,40000.0,58400.0,4710.0,26035.0,108500.0,69081.0,1168.0,92700.0,18551.0,57400.0,182500.0,30500.0,68683.0,62400.0,104367.0,246741.0,239000.0,3995.0,67601.0,22947.0,3345.0,8450.0,33012.0,15700.0
2011-09-30,16800.0,21350.0,371000.0,116000.0,211000.0,71900.0,341500.0,28782.0,57058.0,73500.0,21050.0,73800.0,25794.0,291500.0,30406.0,35850.0,255265.0,152571.0,105000.0,277179.0,715.0,20062.0,145247.0,31382.0,20055.0,15910.0,38400.0,55000.0,4900.0,25298.0,88200.0,59449.0,974.0,74000.0,12491.0,39900.0,185500.0,35500.0,52139.0,51000.0,87199.0,164891.0,213500.0,3450.0,58418.0,23047.0,2969.0,6920.0,30015.0,18650.0
2011-10-31,19360.0,22850.0,389000.0,136000.0,227000.0,72300.0,323000.0,27277.0,62442.0,69500.0,25100.0,85400.0,25535.0,329000.0,34396.0,37450.0,274795.0,171827.0,117500.0,293372.0,793.0,25051.0,143377.0,35675.0,22185.0,18047.0,38600.0,60300.0,4770.0,29277.0,102500.0,69957.0,975.0,80100.0,17362.0,43350.0,191500.0,37850.0,61664.0,55400.0,88554.0,185155.0,218500.0,3750.0,67099.0,24244.0,3096.0,8270.0,36492.0,18300.0
2011-11-30,20080.0,22950.0,372500.0,133500.0,213000.0,69800.0,303500.0,29304.0,57813.0,77400.0,25050.0,77900.0,26226.0,337000.0,31576.0,36000.0,244364.0,144277.0,106000.0,294325.0,762.0,21581.0,141507.0,30898.0,22556.0,18047.0,38250.0,54400.0,4420.0,30309.0,96000.0,62757.0,899.0,76700.0,12640.0,43650.0,178000.0,37500.0,56651.0,61300.0,86657.0,179593.0,234500.0,3095.0,64630.0,26090.0,2919.0,6890.0,36782.0,19550.0
2011-12-31,21160.0,21950.0,380000.0,133500.0,213000.0,66700.0,292000.0,24086.0,58002.0,81400.0,25550.0,77700.0,24414.0,304000.0,29926.0,35650.0,233462.0,148725.0,100000.0,283847.0,805.0,20171.0,125610.0,29749.0,22407.0,18784.0,36600.0,53200.0,4360.0,33305.0,95700.0,68497.0,895.0,76000.0,12491.0,38100.0,167500.0,38500.0,56149.0,66500.0,81145.0,174427.0,232500.0,3350.0,65865.0,25441.0,3003.0,7250.0,40310.0,18950.0
2012-01-31,22140.0,26850.0,414500.0,139500.0,221000.0,67500.0,277000.0,26474.0,66504.0,78600.0,27900.0,92100.0,24586.0,383500.0,35016.0,33400.0,282971.0,170936.0,122000.0,349094.0,910.0,25810.0,133714.0,35010.0,22209.0,19815.0,40650.0,56600.0,4280.0,33600.0,108500.0,69665.0,1009.0,85000.0,16878.0,48300.0,168000.0,44200.0,63168.0,65600.0,97590.0,207803.0,236500.0,3225.0,65595.0,25691.0,2867.0,9290.0,42920.0,17400.0
2012-02-29,24120.0,30200.0,416000.0,138000.0,216000.0,70700.0,285000.0,22620.0,66032.0,73200.0,25100.0,93800.0,25104.0,438500.0,36323.0,32600.0,308407.0,185454.0,125500.0,337187.0,1240.0,29462.0,147429.0,33740.0,21219.0,17604.0,37550.0,64100.0,4660.0,34877.0,114500.0,82411.0,1207.0,86300.0,18402.0,49000.0,156500.0,42500.0,78208.0,68300.0,113855.0,213366.0,242500.0,3575.0,69800.0,24543.0,2772.0,9300.0,37603.0,19000.0
2012-03-31,25500.0,29250.0,380000.0,137000.0,233000.0,74100.0,286500.0,23905.0,61403.0,80400.0,22400.0,99900.0,24069.0,391500.0,34396.0,31450.0,292055.0,181897.0,112000.0,320518.0,1250.0,27292.0,150857.0,32470.0,20773.0,17383.0,37600.0,68000.0,4410.0,39102.0,102000.0,78616.0,1094.0,80000.0,18477.0,46600.0,142000.0,48250.0,68181.0,65700.0,110693.0,183169.0,227500.0,3525.0,64013.0,26289.0,2845.0,10200.0,41712.0,18100.0
2012-04-30,27800.0,28050.0,375500.0,163000.0,268500.0,83400.0,307500.0,21275.0,54413.0,77600.0,21700.0,109500.0,23292.0,366000.0,30613.0,29400.0,257082.0,170346.0,97900.0,259082.0,954.0,30147.0,134026.0,26968.0,23720.0,15615.0,36200.0,69200.0,4600.0,44112.0,98600.0,69470.0,1046.0,75700.0,17733.0,39150.0,106500.0,52900.0,61664.0,57800.0,94880.0,170057.0,226500.0,3500.0,66058.0,28385.0,2715.0,8060.0,42678.0,19700.0
2012-05-31,24220.0,23100.0,362000.0,153000.0,244000.0,80200.0,277000.0,20292.0,51957.0,78600.0,22500.0,102000.0,20791.0,355000.0,31094.0,27950.0,242547.0,148424.0,92700.0,238127.0,981.0,26425.0,117195.0,24972.0,23522.0,17015.0,35300.0,74500.0,4000.0,47256.0,84700.0,64703.0,877.0,81300.0,17510.0,41750.0,117500.0,53800.0,59157.0,55700.0,90090.0,161713.0,210500.0,3115.0,59961.0,30480.0,2671.0,7510.0,39972.0,18050.0
2012-06-30,24020.0,23850.0,363500.0,151500.0,232500.0,74700.0,274500.0,20533.0,51957.0,81200.0,25650.0,106000.0,21567.0,385000.0,34603.0,30350.0,233917.0,148424.0,90800.0,225268.0,1030.0,26967.0,111896.0,25516.0,22432.0,19668.0,35600.0,77100.0,4840.0,46568.0,84000.0,63243.0,971.0,85700.0,17956.0,43950.0,120000.0,55600.0,59157.0,64700.0,81506.0,179195.0,206500.0,3130.0,60347.0,32924.0,2718.0,7380.0,39150.0,18200.0
2012-07-31,26180.0,21700.0,364500.0,142500.0,237000.0,78100.0,299500.0,22199.0,55263.0,83300.0,25300.0,106000.0,24932.0,384000.0,33227.0,32250.0,219837.0,148129.0,96200.0,227173.0,953.0,28304.0,113766.0,25335.0,20650.0,18268.0,35400.0,73000.0,5100.0,44063.0,84000.0,57989.0,884.0,88800.0,15205.0,44700.0,123500.0,48450.0,59408.0,65700.0,79157.0,159726.0,221000.0,3090.0,60810.0,36665.0,2479.0,6730.0,42920.0,19000.0
2012-08-31,24660.0,21200.0,369000.0,143000.0,240500.0,74100.0,307500.0,22741.0,59136.0,85900.0,24600.0,97300.0,25104.0,409000.0,32677.0,34400.0,210298.0,162347.0,103000.0,222887.0,1040.0,26858.0,120000.0,25275.0,20600.0,19741.0,39250.0,71200.0,4820.0,45193.0,83600.0,61686.0,1079.0,87800.0,15503.0,44750.0,112500.0,53700.0,61413.0,64500.0,80241.0,150985.0,250000.0,3065.0,62662.0,43300.0,3060.0,6790.0,55100.0,20250.0
2012-09-30,26920.0,22750.0,365500.0,158500.0,252000.0,69400.0,310500.0,22781.0,58758.0,84700.0,27900.0,96400.0,25363.0,488500.0,32712.0,35200.0,229375.0,157904.0,106000.0,252891.0,1130.0,27257.0,119688.0,25819.0,20600.0,22540.0,30750.0,64300.0,4600.0,47698.0,88300.0,65676.0,1225.0,96900.0,16544.0,43900.0,123500.0,55400.0,68181.0,69800.0,85753.0,143038.0,265500.0,3125.0,59884.0,49187.0,3441.0,7200.0,69407.0,23650.0
2012-10-31,26200.0,24850.0,343500.0,137000.0,224500.0,60600.0,278000.0,18807.0,62915.0,83100.0,28300.0,93400.0,26484.0,448000.0,33674.0,36950.0,208027.0,155532.0,99900.0,212409.0,1035.0,24111.0,88831.0,21889.0,14100.0,27770.0,39700.0,57100.0,4060.0,50302.0,78500.0,63924.0,1196.0,89200.0,14573.0,44600.0,107000.0,46000.0,58405.0,68200.0,68584.0,122377.0,258000.0,3050.0,60617.0,46892.0,3377.0,6770.0,74047.0,21000.0
2012-11-30,28120.0,24400.0,323500.0,155500.0,225500.0,61900.0,285500.0,17040.0,61403.0,85700.0,26700.0,105500.0,25967.0,436500.0,30923.0,37700.0,191676.0,136584.0,97900.0,204313.0,980.0,26353.0,100987.0,20196.0,14900.0,24971.0,39900.0,58000.0,4870.0,55165.0,80300.0,66162.0,1147.0,94500.0,15391.0,40850.0,112000.0,48300.0,56651.0,73000.0,71295.0,119993.0,254500.0,2855.0,56566.0,48338.0,5559.0,6400.0,75787.0,21150.0
2012-12-31,30440.0,25750.0,349000.0,151000.0,218500.0,56500.0,288000.0,18285.0,61592.0,80800.0,30450.0,99200.0,26312.0,405000.0,31163.0,35500.0,219837.0,141998.0,104000.0,233840.0,1060.0,27870.0,103169.0,22191.0,19800.0,25487.0,43550.0,59700.0,4740.0,53986.0,87800.0,68108.0,1229.0,94300.0,16098.0,42100.0,130500.0,43950.0,63669.0,67100.0,78614.0,131516.0,271500.0,2960.0,62894.0,46642.0,5662.0,6330.0,72597.0,21550.0
2013-01-31,28960.0,24400.0,356500.0,142500.0,205000.0,51700.0,285000.0,20493.0,60553.0,75900.0,32400.0,91700.0,28900.0,384000.0,31267.0,36600.0,195309.0,123042.0,97900.0,240508.0,1045.0,27654.0,96935.0,23279.0,16900.0,27033.0,47300.0,57600.0,4880.0,49958.0,82900.0,66746.0,1489.0,91500.0,17362.0,34900.0,119000.0,45850.0,58656.0,67400.0,83765.0,133105.0,279000.0,3025.0,66559.0,41105.0,5755.0,6550.0,64477.0,22400.0
2013-02-28,30880.0,26500.0,353500.0,139000.0,218000.0,55900.0,313000.0,19188.0,62253.0,77200.0,32650.0,95500.0,30798.0,376000.0,30406.0,35800.0,194855.0,107098.0,99900.0,226697.0,1030.0,27942.0,96000.0,24065.0,18800.0,26297.0,49850.0,65200.0,4980.0,52561.0,85100.0,66551.0,1734.0,87500.0,18402.0,35050.0,109500.0,47650.0,59157.0,66800.0,87380.0,137873.0,288000.0,3055.0,70572.0,42103.0,6323.0,6890.0,69117.0,24000.0
2013-03-31,30540.0,28750.0,326000.0,140500.0,224000.0,55600.0,307500.0,18405.0,61687.0,76600.0,30300.0,99000.0,31143.0,353000.0,28136.0,35300.0,191676.0,88144.0,93200.0,188596.0,1025.0,25160.0,81351.0,23763.0,18600.0,28138.0,48950.0,65800.0,5560.0,53200.0,81000.0,65092.0,1706.0,88200.0,19072.0,32500.0,105500.0,55000.0,58405.0,61600.0,82861.0,126748.0,312000.0,3055.0,70649.0,39708.0,8083.0,6250.0,68827.0,24050.0
2013-04-30,30400.0,29900.0,314000.0,128500.0,199500.0,54800.0,250000.0,18064.0,61970.0,79300.0,31650.0,98500.0,33386.0,315500.0,24284.0,36050.0,182592.0,61675.0,88500.0,154782.0,1020.0,25341.0,55169.0,19772.0,20000.0,30937.0,55800.0,68500.0,5950.0,57228.0,76200.0,56238.0,1452.0,81000.0,16804.0,33200.0,95300.0,58200.0,54144.0,62200.0,69578.0,112444.0,335500.0,3605.0,74083.0,41704.0,9663.0,5970.0,68343.0,27200.0
2013-05-31,30760.0,32200.0,322000.0,143500.0,212500.0,59300.0,285000.0,17121.0,66410.0,79600.0,26800.0,98800.0,36146.0,327000.0,25384.0,38700.0,179866.0,70695.0,87600.0,157640.0,1140.0,23895.0,59657.0,21828.0,19300.0,27328.0,55500.0,67800.0,6650.0,53446.0,72100.0,59741.0,1792.0,70800.0,20075.0,34000.0,95400.0,62500.0,68933.0,61000.0,85843.0,117609.0,292500.0,3750.0,67524.0,38860.0,12784.0,8490.0,53747.0,26550.0
2013-06-30,26840.0,31200.0,298500.0,136500.0,225500.0,62100.0,273000.0,15836.0,59986.0,74200.0,26500.0,87100.0,36233.0,277000.0,21154.0,35800.0,166694.0,86645.0,73200.0,136208.0,997.0,25882.0,46192.0,20196.0,21300.0,27107.0,55800.0,65200.0,7250.0,46814.0,64200.0,54389.0,1521.0,69500.0,18588.0,27900.0,82700.0,61000.0,63168.0,57300.0,78434.0,106484.0,265500.0,3400.0,62006.0,34720.0,10904.0,6870.0,51040.0,24600.0
2013-07-31,25600.0,27200.0,323500.0,163000.0,232500.0,63700.0,274000.0,17602.0,61687.0,75700.0,28650.0,80800.0,38044.0,286500.0,19400.0,36400.0,190767.0,96868.0,75500.0,161926.0,1045.0,28883.0,49060.0,22735.0,25600.0,31011.0,60000.0,70400.0,6670.0,50105.0,68400.0,57600.0,1396.0,72100.0,14834.0,29200.0,89800.0,66500.0,66677.0,67100.0,80422.0,132311.0,260500.0,3345.0,61196.0,38711.0,12032.0,7270.0,60320.0,25750.0
2013-08-31,27360.0,28250.0,322500.0,169000.0,249000.0,67200.0,279000.0,17060.0,63292.0,72600.0,30700.0,81600.0,38217.0,319500.0,19400.0,36100.0,206665.0,111614.0,76800.0,163355.0,1060.0,28558.0,52488.0,21405.0,24100.0,28875.0,58800.0,66400.0,7620.0,48435.0,73400.0,55849.0,1188.0,70700.0,15986.0,29900.0,92200.0,67300.0,67680.0,61900.0,79066.0,125159.0,239000.0,3145.0,58341.0,36616.0,11018.0,6330.0,53650.0,23800.0
2013-09-30,27340.0,30250.0,319500.0,187500.0,251000.0,65300.0,286000.0,18606.0,62537.0,77000.0,30050.0,86300.0,37699.0,325000.0,21861.0,35950.0,239822.0,108751.0,77900.0,189073.0,1035.0,31088.0,51491.0,25154.0,25400.0,28875.0,59500.0,61000.0,8150.0,46814.0,82700.0,60130.0,1294.0,77500.0,17882.0,30050.0,101500.0,64500.0,78709.0,65000.0,87651.0,137078.0,256500.0,3120.0,65788.0,39259.0,11204.0,6580.0,57000.0,24800.0
2013-10-31,29300.0,31950.0,316500.0,177000.0,253000.0,61700.0,299500.0,17763.0,59230.0,77500.0,28350.0,81500.0,39166.0,310000.0,19718.0,35050.0,230283.0,84482.0,77500.0,207170.0,1105.0,28160.0,46566.0,28177.0,26150.0,27548.0,60600.0,57900.0,7940.0,50842.0,87500.0,59254.0,1281.0,79300.0,17547.0,32200.0,104000.0,68500.0,84725.0,66500.0,88916.0,152574.0,257000.0,3300.0,70186.0,37364.0,12032.0,6050.0,63900.0,26150.0
2013-11-30,29880.0,35400.0,327500.0,175500.0,252000.0,60400.0,307000.0,17040.0,59042.0,78500.0,32000.0,81800.0,38993.0,288000.0,17634.0,33750.0,246634.0,69121.0,75800.0,208599.0,1055.0,28341.0,39210.0,26544.0,23900.0,27696.0,66200.0,56700.0,7660.0,44309.0,82600.0,61200.0,1372.0,79000.0,16990.0,32950.0,101000.0,68700.0,90491.0,67000.0,90813.0,139462.0,248000.0,3600.0,67678.0,43350.0,11280.0,5670.0,65600.0,25850.0
2013-12-31,27440.0,36800.0,326500.0,162000.0,236500.0,56100.0,293500.0,16860.0,60458.0,74500.0,34750.0,73000.0,39683.0,318000.0,18067.0,31550.0,233462.0,70043.0,74000.0,220982.0,1145.0,27509.0,41143.0,26061.0,22050.0,27548.0,66400.0,54400.0,7750.0,46618.0,86300.0,59059.0,1485.0,80900.0,17250.0,30550.0,95200.0,66500.0,89237.0,65700.0,85030.0,151780.0,251000.0,3530.0,73775.0,46393.0,9956.0,7530.0,66600.0,27500.0
2014-01-31,25600.0,37850.0,298500.0,143500.0,234500.0,54000.0,310000.0,16057.0,54318.0,75700.0,35300.0,66700.0,37354.0,348000.0,20471.0,30800.0,203939.0,86939.0,68600.0,201455.0,1050.0,24364.0,44696.0,24186.0,21200.0,28727.0,69400.0,53000.0,7860.0,42884.0,76400.0,56822.0,1647.0,84100.0,18068.0,31050.0,88200.0,78000.0,86981.0,66700.0,74819.0,150985.0,273500.0,3640.0,71768.0,47341.0,10310.0,7450.0,66600.0,28000.0
2014-02-28,26980.0,38750.0,284000.0,149500.0,245000.0,55400.0,313500.0,14050.0,52901.0,78200.0,37000.0,67800.0,37354.0,341000.0,20007.0,30350.0,199398.0,82331.0,65400.0,193359.0,1090.0,23063.0,46816.0,25396.0,21500.0,29096.0,68300.0,52700.0,7950.0,43867.0,68000.0,56822.0,1901.0,73200.0,21748.0,30500.0,88800.0,83300.0,79211.0,63300.0,79608.0,164494.0,299000.0,3585.0,69530.0,49885.0,11411.0,7210.0,69400.0,24450.0
2014-03-31,26860.0,36000.0,296000.0,161000.0,251000.0,59300.0,315000.0,15696.0,54696.0,80000.0,36450.0,69300.0,37182.0,330500.0,22324.0,29550.0,191676.0,63285.0,61600.0,179071.0,1115.0,23026.0,44696.0,23400.0,21050.0,26739.0,74700.0,57900.0,9720.0,40232.0,68800.0,54486.0,1979.0,76300.0,22306.0,30950.0,87800.0,86100.0,77707.0,67200.0,78343.0,141052.0,298500.0,3800.0,70341.0,51082.0,10663.0,6700.0,62200.0,23950.0
