,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
13,010580,011760,001040,007210,018880,024720,001520,004360,006400,012750,006650,007810,002310,005490,003550,036460,003030,012330,021240,000210,002790,004800,003720,010950,012450,010690,003280,003160,020120,009470
14,010580,011760,007210,024720,001520,004360,012750,006650,007810,005490,003030,012330,021240,000210,002790,004800,010950,003280,003160,020120,004370,001740,001390,003060,016580,003070,001360,010820,011300,002600
15,010580,011760,007210,024720,012750,006650,007810,012330,021240,000210,004800,003160,020120,004370,001740,001390,003070,010820,011300,002600,006400,003550,006040,002710,029460,026890,025540,000490,012170,002390
16,010580,007210,024720,012750,006650,007810,021240,004800,003160,004370,001740,003070,010820,011300,002600,002710,029460,026890,025540,000490,002390,018880,011780,003920,017390,016580,015360,002100,002460,018500
17,010580,007210,024720,012750,006650,021240,004800,004370,001740,010820,002710,000490,011780,015360,002100,002460,018500,003550,033780,003410,005610,019170,003090,004690,000430,011760,012170,011280,004080,000040
18,010580,024720,012750,006650,004800,001740,010820,002710,011780,015360,002100,002460,018500,033780,003410,003090,004690,000430,011280,004080,000040,000670,001680,003220,003070,009580,015230,001360,035150,004720
19,010580,024720,006650,001740,002710,011780,015360,002100,004690,000430,004080,000040,000670,001680,003220,003070,001360,004720,018880,000210,004370,004990,006280,019170,004430,003060,016580,013570,004250,009190
20,010580,024720,001740,002710,011780,015360,002100,004690,004080,000040,001680,003220,001360,018880,004990,004430,013570,004250,003410,004000,005610,003000,007690,004360,009580,035150,010820,014790,002450,004140
21,024720,001740,002710,011780,015360,002100,004690,000040,001680,001360,018880,004990,004430,005610,007690,009580,010820,014790,004140,033780,000670,006650,002030,005950,029530,024900,001080,004970,002600,023810
22,024720,001740,002710,015360,002100,001680,001360,004430,005610,007690,010820,004140,033780,000670,006650,002030,005950,029530,001080,021240,004000,001230,019170,007460,003000,013570,020120,002390,033920,004080
23,024720,002710,015360,001680,004430,005610,007690,004140,000670,002030,005950,001080,001230,007460,003000,013570,020120,033920,011170,003410,000120,001440,003230,001390,007810,016580,000490,024900,009180,023810
24,024720,002710,001680,004430,007690,004140,002030,003000,013570,020120,011170,003410,003230,007810,016580,024900,009180,023810,035720,028050,004000,004490,025620,003070,002100,002390,004080,005430,004920,007120
25,024720,002710,004430,007690,004140,002030,011170,003410,003230,016580,024900,009180,023810,004000,004490,025620,002100,004080,004920,000270,011780,001230,000670,019170,008060,004690,015890,014790,002780,004090
26,024720,002710,004430,007690,002030,011170,003410,003230,016580,023810,004490,025620,002100,004080,004920,011780,001230,015890,004090,006110,001740,005610,007460,004710,001780,003570,013570,009580,001080,007120
27,024720,004430,007690,002030,011170,003410,003230,016580,023810,004490,002100,004080,004920,011780,001230,015890,006110,005610,007460,003570,013570,001080,001680,005950,025860,029530,004250,024900,008700,009180
28,004430,007690,011170,004080,011780,001230,015890,006110,005610,007460,003570,013570,001080,005950,025860,029530,008700,009180,012630,006120,001630,001390,003000,001780,025620,016800,000020,001130,004970,005430
29,004430,007690,011170,001230,006110,003570,013570,001080,025860,029530,008700,009180,012630,001390,001780,016800,000020,001130,003410,016380,002620,011810,006840,002320,007540,004360,020120,015230,023810,007120
30,007690,011170,006110,003570,013570,001080,025860,008700,009180,012630,001780,016800,000020,001130,003410,002620,011810,006840,002320,001040,003230,000070,007460,004490,005740,004710,015890,004250,035000,002450
31,007690,011170,006110,003570,013570,025860,008700,009180,001780,000020,003410,002620,011810,002320,003230,007460,005740,004710,004250,002450,000240,012750,002840,002030,004430,003200,012170,007210,004090,023810
32,007690,011170,003570,025860,001780,000020,003410,002620,002320,003230,007460,005740,004250,000240,012750,002030,003200,012170,007210,023810,001120,003300,007860,006840,012320,015890,020120,015230,002600,008870
33,007690,011170,003570,025860,001780,000020,002620,003230,007460,005740,012750,002030,003200,012170,007210,001120,003300,006840,012320,015890,015230,002600,008870,000270,012630,001430,004430,004360,033530,014530
34,007690,011170,003570,025860,001780,000020,002620,005740,012750,003200,012170,001120,006840,015890,002600,008870,012630,033530,014530,001040,001230,014820,004710,001820,009160,011760,004250,035000,002450,009200
35,007690,011170,003570,025860,002620,005740,012750,003200,001120,006840,015890,008870,012630,033530,014530,014820,001820,009160,011760,002450,006110,001430,006650,004980,001130,025000,007210,000040,009190,004920
36,003570,025860,002620,005740,012750,003200,001120,015890,033530,014530,014820,001820,009160,011760,002450,006110,001430,006650,004980,025000,007210,000040,008770,001230,002840,007460,012320,035000,002600,000300
37,003570,002620,005740,012750,003200,001120,015890,033530,014530,001820,009160,011760,001430,006650,004980,007210,008770,001230,002840,007460,012320,014680,006040,012030,007540,005010,009190,006370,009070,004540
38,005740,012750,001120,015890,014530,001820,009160,001430,006650,004980,007210,008770,001230,002840,007460,012320,006040,012030,007540,009190,009070,009290,010580,015360,004250,012170,002100,035000,032560,002600
39,005740,012750,001120,015890,014530,009160,001430,006650,004980,007210,008770,002840,012320,006040,009190,009070,009290,010580,015360,002100,035000,011200,011170,001060,000670,007860,003220,014790,006370,004830
40,012750,009160,006650,004980,007210,008770,002840,012320,009190,009070,002100,035000,011200,011170,001060,000670,007860,003220,004830,014680,001230,002620,011000,003570,000020,002810,024900,006490,000520,002600
41,012750,009160,006650,008770,002840,012320,002100,035000,011200,011170,001060,003220,004830,014680,001230,003570,000020,002810,024900,006490,000520,000120,006280,001120,010580,015890,025000,014790,023810,002460
42,012750,009160,008770,002840,012320,002100,035000,001060,003220,004830,001230,003570,002810,024900,000120,015890,025000,014790,004170,009420,003300,025860,009290,003200,033530,007210,002170,010100,009070,004920
43,012750,009160,008770,012320,001060,001230,003570,002810,024900,000120,015890,025000,014790,004170,003200,007210,002170,010100,005930,000670,029460,006650,005740,017940,000430,005010,000020,010580,015360,000520
44,012750,009160,001060,003570,002810,024900,000120,015890,025000,014790,004170,007210,000670,006650,017940,000430,000020,010580,015360,000520,011200,006280,007340,003220,009290,001460,004560,002100,035000,002460
45,001060,003570,002810,000120,014790,004170,007210,000670,017940,010580,000520,011200,006280,007340,003220,001460,002100,035000,002460,028050,000880,003300,029460,002240,001790,016590,003200,004840,010100,009190
46,001060,002810,000120,014790,004170,017940,010580,000520,011200,006280,007340,003220,002100,035000,002460,000880,003300,029460,002240,010100,005610,025860,000430,029530,025000,004560,006490,017900,002700,007120
47,001060,004170,017940,010580,000520,011200,006280,007340,002460,002240,010100,025000,004560,002700,007120,006400,009150,028050,026960,005420,001530,007570,000860,004250,006060,002390,007210,001080,002170,009270
48,001060,004170,017940,010580,000520,006280,002240,010100,004560,002700,026960,007570,000860,004250,006060,002390,007210,001080,009270,005380,000100,005610,000640,029460,011930,000430,005390,013570,016590,001130
49,001060,004170,017940,002240,010100,002700,026960,007570,006060,002390,001080,005610,000640,029460,000430,016590,035720,009150,028050,007700,012750,005950,002990,001790,014580,011690,033920,036580,000300,002460
50,001060,004170,010100,007570,002390,001080,005610,016590,009150,007700,005950,033920,000300,006400,005380,000120,001440,006280,003300,000230,025860,003570,005390,010580,000860,001130,004250,004560,035000,009270
51,004170,001080,005610,016590,009150,007700,005950,033920,000300,006400,001440,003300,000230,003570,005390,000860,004560,009270,035720,015760,000720,010690,002990,001520,029530,002020,014580,010820,002700,004540
52,005610,007700,005950,033920,000300,006400,001440,003300,000230,004560,009270,015760,002990,029530,002020,010820,002700,010130,006120,000120,026960,011930,025860,002320,007570,000490,014790,000500,000040,004140
53,007700,005950,000300,006400,001440,000230,004560,009270,015760,002990,029530,002020,006120,026960,011930,002320,007570,000040,004140,035720,011200,002790,004170,007340,003000,004710,005720,001250,011280,009470
54,007700,005950,000300,006400,000230,004560,009270,015760,029530,006120,026960,002320,007570,004140,035720,002790,004170,007340,004710,005720,001250,009470,004000,009450,024720,005390,000490,000860,014580,010820
55,005950,000300,000230,004560,015760,029530,006120,002320,007570,035720,002790,004170,007340,004710,001250,009470,004000,000490,000860,010820,005610,000640,003850,001390,016590,014790,011280,001080,000040,010040
56,000300,000230,004560,015760,029530,006120,007570,035720,004170,007340,004710,000490,000860,010820,005610,003850,001390,016590,014790,011280,010040,000990,001440,003620,003090,008060,005720,001130,011690,003720
57,015760,006120,007570,035720,004170,004710,000490,010820,005610,003850,001390,011280,010040,001440,003090,011690,007700,024720,002990,001340,003570,002320,005390,010600,003070,005680,009270,013580,004540,008870
58,015760,006120,007570,004710,000490,005610,003850,001390,001440,003090,011690,024720,001340,003570,013580,008870,006400,021240,005300,007340,034120,010580,009580,014580,033530,007210,014790,004720,024090,004140
59,015760,006120,000490,005610,003850,001440,011690,024720,003570,013580,008870,021240,005300,007340,009580,014580,033530,007210,024090,011790,002790,004000,003620,001230,001470,007690,009680,010600,009810,005680
60,015760,006120,005610,001440,024720,003570,008870,021240,005300,007340,009580,033530,007210,024090,002790,004000,001230,001470,007690,009680,005680,006400,011170,001390,034120,006840,004720,011700,010040,002600
61,006120,005610,024720,003570,008870,021240,007340,033530,007210,002790,004000,001230,001470,007690,009680,011170,006840,004720,011700,011790,007700,003620,003850,007460,025860,029530,007570,014790,011690,033920
62,005610,024720,003570,008870,021240,033530,007210,002790,004000,001230,007690,009680,011170,006840,004720,011700,007700,003620,003850,025860,007570,014790,011690,033920,008060,009160,000020,009810,009180,013580
63,005610,003570,008870,021240,033530,007210,002790,001230,007690,009680,011170,011700,003850,025860,007570,011690,033920,008060,013580,006400,003490,011790,005420,018670,000670,007340,005440,003060,005010,005430
64,005610,003570,008870,021240,033530,007210,002790,001230,007690,009680,003850,025860,007570,011690,008060,013580,006400,011790,005420,000670,007340,005440,002350,026890,003580,029530,012320,009810,003160,004540
65,005610,003570,008870,021240,033530,007210,001230,007690,009680,003850,025860,007570,011690,008060,013580,011790,007340,005440,026890,003580,009810,004540,004990,004800,003030,034120,001380,033920,009190,002600
66,005610,008870,021240,033530,007210,001230,007690,009680,025860,007570,008060,013580,007340,005440,004540,004990,004800,003030,033920,009190,002600,018880,006040,006280,018670,002990,002310,006840,000020,010580
67,005610,008870,021240,033530,007210,001230,009680,025860,007570,013580,007340,004540,003030,033920,009190,002600,006280,002310,006840,005930,006400,001120,003850,000680,001820,004700,003960,003160,001380,011700
68,005610,008870,021240,033530,025860,013580,004540,033920,009190,006280,002310,006840,005930,006400,003850,000680,001820,004700,003160,011700,008770,004990,006040,001740,005300,005440,001680,017960,002990,012320
69,005610,008870,021240,033530,025860,013580,004540,033920,009190,002310,005930,006400,000680,001820,004700,003160,008770,004990,006040,005440,001680,002990,001120,018670,009680,004360,001380,001360,002600,007980
70,005610,008870,033530,025860,013580,009190,006400,000680,001820,004700,003160,008770,004990,005440,001680,004360,001380,001360,002600,007980,010060,001740,002710,010780,003850,005950,012320,024900,003650,017040
71,005610,025860,009190,001820,004700,003160,004990,004360,001380,001360,002600,007980,010060,002710,003850,005950,024900,017040,010120,036460,026960,001440,005300,026890,000430,002990,011760,009270,006370,002450
72,005610,025860,001820,004700,004990,004360,001380,001360,010060,003850,005950,024900,017040,010120,001440,026890,000430,002990,011760,006370,002450,006400,021240,007700,001120,007810,012320,001250,033530,033920
73,005610,025860,001820,004990,004360,001380,003850,005950,024900,001440,026890,002990,011760,006370,002450,007700,001120,007810,001250,033530,033920,015760,004020,023590,033180,013580,017550,003650,009470,008870
74,005610,025860,001820,001380,003850,005950,024900,006370,001120,007810,001250,033530,033920,015760,004020,033180,013580,003650,009470,008870,017670,021240,008770,006280,000230,004710,000430,005390,004980,017040
75,005610,001380,024900,007810,033530,033920,015760,004020,013580,003650,009470,008870,000230,000430,005390,004980,030200,003410,011780,007700,009420,000070,004490,026890,004700,003960,004360,004250,009580,036580
76,005610,001380,024900,033530,033920,003650,008870,005390,004980,003410,011780,000070,004490,026890,004700,004250,036580,005490,017670,001440,003230,005300,007340,023590,002990,003920,015890,001250,006370,017550
77,005610,001380,024900,003650,005390,003410,011780,000070,026890,004700,004250,036580,017670,003920,017550,015760,030200,011790,010620,007700,029460,000230,004710,005950,017810,003960,009580,006890,013580,009470
78,005610,001380,003650,005390,003410,004250,003920,017550,010620,007700,029460,000230,004710,005950,017810,009580,006890,009470,012630,008770,010120,000150,004490,002990,016800,033530,011300,006370,002450,008870
79,005610,001380,017550,010620,007700,000230,004710,005950,009580,006890,009470,008770,010120,000150,002990,033530,011300,009830,010060,001440,011810,000670,026890,000430,011000,010600,003160,015230,006490,009310
80,005610,017550,007700,000230,005950,009580,006890,010120,000150,011300,010060,001440,011810,000670,000430,011000,010600,015230,009310,009150,017800,003230,009420,033240,016800,017390,005390,010820,003720,005960
81,005610,017550,007700,000230,005950,009580,006890,000150,011810,000670,011000,010600,009310,017800,003230,033240,017390,003720,005960,000270,004020,012630,034120,003960,004980,012170,007160,033530,033920,000520
82,005610,017550,007700,000230,005950,009580,000150,010600,009310,017800,003230,033240,017390,003720,005960,000270,003960,004980,033530,033920,000520,001440,029460,002350,026890,004710,002900,004250,015230,005430
83,005610,017550,007700,000230,005950,009580,010600,009310,003230,017390,003720,005960,000270,033530,033920,000520,002350,004710,002900,015230,005430,021240,012630,002240,015890,007160,006890,013580,003650,004540
84,005610,007700,005950,009580,017390,005960,000270,033530,002350,004710,002900,015230,005430,002240,015890,007160,006890,013580,003650,004540,000210,001440,009420,023590,005180,034120,003920,005390,000860,010820
85,005610,005950,017390,005960,000270,002350,005430,002240,006890,000210,001440,009420,034120,000860,009150,030200,014680,000150,003230,007860,020560,029460,033240,005090,016800,005720,004250,035000,000520,004140
86,005950,017390,005960,000270,002350,002240,006890,001440,034120,030200,014680,000150,003230,007860,033240,005090,005720,004250,035000,000520,003410,006360,001630,001530,006840,010600,001380,015230,009180,004060
87,005950,017390,005960,002350,006890,001440,034120,000150,003230,007860,033240,005090,005720,000520,001630,006840,010600,015230,004060,001800,010120,007700,001430,020560,003240,000430,002780,000500,010040,005430
88,005950,017390,005960,002350,006890,001440,034120,003230,007860,005720,000520,001630,010600,015230,007700,003240,000430,005430,030200,014680,016380,006360,001530,005740,009580,010820,003720,000300,002450,009310
89,017390,005960,002350,006890,001440,003230,005720,000520,010600,015230,007700,003240,000430,005430,016380,001530,005740,002450,001800,000150,004000,001430,006650,033240,004690,033530,002780,009180,004830,007120
90,017390,005960,002350,001440,003230,005720,015230,003240,005430,016380,001530,005740,002450,004000,006650,033240,004690,007120,003550,030200,004020,000210,018670,001230,004840,010820,003720,008700,035000,025530
91,017390,005960,002350,001440,003230,003240,001530,005740,033240,004690,007120,003550,030200,004020,000210,018670,001230,004840,010820,003720,008700,025530,006400,001800,002710,007460,005010,002780,000180,009270
92,017390,005960,002350,001440,003230,003240,033240,004690,007120,003550,004020,001230,004840,010820,008700,025530,001800,007460,005010,009270,006260,005880,004710,029530,005720,004250,009580,002170,002450,004140
93,017390,005960,002350,003230,003240,033240,003550,004020,001230,010820,008700,025530,001800,007460,004710,005720,004250,009580,002170,004140,006400,019170,003030,025540,001530,025620,000430,008970,000300,018500
94,005960,003230,003240,033240,003550,004020,001230,010820,008700,025530,001800,004250,002170,006400,019170,003030,025620,000430,000300,018500,030200,004990,002710,018670,006650,005740,004690,029530,005010,004360
95,005960,003230,003240,003550,004020,001230,008700,001800,003030,000430,030200,004990,002710,018670,005740,029530,005010,004360,035720,001570,017800,009450,007460,001530,004430,017390,005720,014280,036580,004080
96,005960,003230,003240,001230,008700,001800,003030,000430,030200,004990,002710,018670,029530,005010,009450,001530,004430,011200,006110,000480,025620,001520,009160,004840,015230,010820,011690,014530,000300,018500
97,005960,003230,003240,001230,008700,001800,000430,002710,018670,005010,009450,004430,000480,001520,015230,010820,011690,006740,000880,001440,012510,005950,016580,004360,007160,011330,014280,036580,004080,000520
98,005960,003240,001230,001800,000430,002710,005010,009450,000480,010820,006740,000880,001440,005950,016580,000520,012630,010620,004990,002380,003030,033240,005740,004710,004690,025620,025860,029530,009580,002450
99,005960,003240,001800,000430,005010,009450,000480,010820,006740,000880,005950,016580,004990,002380,003030,033240,005740,004690,025860,029530,009580,010130,003490,012450,004430,007810,007160,011330,014280,011690
100,001800,000430,005010,000480,010820,006740,000880,005950,016580,004990,002380,003030,033240,005740,004690,025860,009580,003490,004430,007160,011330,014280,011690,001230,014820,002030,004710,003200,008700,000520
101,001800,000430,010820,005950,016580,004990,002380,003030,005740,004690,025860,009580,004430,007160,011330,014280,011690,002030,003200,000520,010130,010620,014680,001440,005880,017390,002390,011300,004080,002450
102,000430,010820,005950,003030,004690,009580,004430,007160,011330,011690,002030,010130,010620,001440,017390,002390,004080,002450,003490,012630,008770,003850,001470,007690,010580,009810,008700,010100,003650,007980
103,000430,010820,005950,003030,004690,009580,004430,007160,011330,011690,002030,010130,010620,001440,017390,002390,003490,012630,008770,010580,009810,008700,010100,003650,000270,004990,005880,003200,017550,000520
104,000430,010820,005950,003030,004430,007160,011330,011690,002030,010130,001440,017390,002390,012630,008770,010580,009810,010100,004990,005880,003200,017550,000520,018880,007700,014680,003850,025000,014580,004080
