,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
16,001520,005490,003550,010580,003280,011760,006400,006650,017390,002350,003030,001740,018880,006040,002700,025540,007340,003920,003160,012750,005610,006280,029530,016580,002390,005680,011280,000040,024090,018500
17,001520,005490,003550,010580,011760,006400,006650,017390,002350,003030,001740,002700,025540,007340,005610,005680,011280,000040,024090,018500,033780,002380,019170,007460,024720,015360,012170,020120,000500,017040
18,001520,010580,011760,006400,006650,017390,002350,003030,001740,002700,005610,005680,011280,000040,024090,018500,033780,002380,019170,024720,015360,000500,018880,000210,007690,025620,000430,009580,015230,010820
19,010580,006650,017390,002350,001740,005610,005680,011280,000040,033780,019170,024720,015360,018880,007690,000430,009580,004020,003410,007460,001680,007570,016580,004250,003160,020120,000390,004080,009190,017550
20,010580,006650,001740,005610,005680,011280,000040,033780,019170,015360,018880,007690,000430,009580,004020,007460,004250,004080,009190,017550,006400,003550,010130,002710,005950,004430,025860,013570,024900,010820
21,010580,006650,001740,005610,005680,011280,000040,033780,019170,015360,018880,007690,000430,009580,004020,009190,006400,002710,005950,024900,010820,006040,006280,001230,007340,001680,029530,012170,009180,024090
22,010580,006650,001740,005610,005680,000040,033780,019170,015360,018880,007690,009580,009190,005950,024900,010820,007340,001680,029530,009180,024090,010130,007460,001390,003000,024720,013570,020120,004080,002700
23,001740,005610,033780,019170,007690,005950,024900,029530,009180,007460,001390,024720,013570,020120,003410,002380,001440,003230,018670,001230,002030,020000,025620,004430,017390,016580,005720,011690,005430,004090
24,001740,005610,033780,019170,007690,024900,029530,009180,007460,001390,013570,020120,003410,003230,018670,002030,025620,016580,011690,005430,004090,035720,018880,002710,007340,004490,005680,014790,009190,024090
25,001740,005610,033780,019170,007690,024900,009180,020120,003410,003230,002030,025620,016580,011690,004090,004490,001570,004170,017800,002380,000070,020000,004430,017390,015360,004980,005720,009580,002780,017550
26,001740,005610,007690,024900,009180,003410,003230,002030,025620,011690,004090,004490,004430,009580,002780,018880,012630,001230,007460,004710,005950,016800,003570,015890,013570,001080,006890,004080,009190,005430
27,001740,005610,007690,024900,009180,003410,003230,025620,011690,004090,012630,001230,007460,004710,003570,013570,001080,004080,009190,005430,001680,020000,024720,025860,001340,029530,004250,020120,008700,000300
28,005610,007690,009180,003230,025620,011690,004090,012630,001230,007460,003570,013570,005430,029530,020120,000300,004170,006120,018670,001630,019170,000480,004490,001390,005950,016800,016580,015890,011280,014530
29,005610,007690,009180,003230,004090,012630,001230,007460,003570,013570,029530,020120,000300,004170,004490,001390,016800,003410,002620,011810,000070,033180,004710,025860,001130,015230,024900,002780,001080,008700
30,005610,007690,009180,003230,004090,012630,007460,013570,020120,004490,001390,016800,003410,011810,000070,033180,004710,025860,001130,002780,008700,001570,009830,001040,001630,020000,015890,002020,004250,033530
31,007690,009180,003230,004090,012630,007460,013570,020120,001390,000070,004710,025860,008700,009830,020000,033530,000240,004170,001230,002620,002840,002030,003280,004430,003570,012170,024900,014530,024090,000300
32,007690,009180,003230,004090,012630,007460,020120,001390,025860,033530,000240,004170,001230,002620,002030,003280,003570,012170,014530,024090,000300,001570,012750,014680,018670,025540,016800,001520,015890,002780
33,007690,003230,004090,012630,007460,020120,001390,025860,033530,002620,003280,003570,012170,014530,000300,001570,012750,014680,015890,002780,001040,019170,033180,004710,017390,002020,005720,011690,008700,000500
34,007690,003230,004090,012630,007460,020120,025860,033530,002620,003570,012170,014530,000300,001570,014680,002780,001040,033180,004710,005720,001230,000070,006650,001820,016800,001520,003200,004250,024090,009070
35,007690,004090,012630,007460,025860,033530,002620,003570,014530,000300,033180,000070,006650,001820,001520,024090,009070,006400,012750,006280,001120,001430,002840,009160,011760,010580,015890,004980,000040,009190
36,007690,004090,012630,007460,025860,033530,002620,014530,000300,006650,001820,001520,024090,006400,012750,001120,002840,009160,011760,010580,015890,004980,000040,009190,005610,001230,003200,012170,011280,035000
37,007690,012630,007460,025860,033530,002620,014530,006650,001820,001520,006400,012750,002840,009160,011760,010580,015890,004980,000040,009190,001230,012170,011280,014680,006040,003570,012320,004250,007210,009070
38,007690,007460,014530,006650,001820,002840,009160,010580,015890,004980,000040,009190,001230,012170,011280,014680,006040,004250,007210,009070,001120,018670,003240,033180,015360,005720,020120,035000,017040,002600
39,007690,007460,014530,006650,001820,002840,009160,010580,015890,004980,000040,009190,011280,014680,006040,007210,009070,001120,015360,035000,011200,012750,007310,006280,025860,011760,033530,014790,002170,002700
40,007690,014530,006650,001820,002840,009160,010580,015890,004980,000040,009190,014680,006040,009070,015360,035000,012750,006280,011760,033530,000100,004170,001230,007340,004710,003570,012320,020120,024900,004830
41,007690,014530,006650,001820,002840,009160,010580,015890,004980,009190,014680,006040,015360,035000,012750,006280,033530,004170,001230,003570,012320,020120,024900,005610,002620,029460,000430,014790,011690,002170
42,014530,001820,002840,009160,010580,015890,014680,015360,035000,012750,006280,033530,004170,001230,003570,020120,024900,005610,014790,011690,002170,011200,018670,025620,001520,007210,002700,009070,004090,000300
43,014530,009160,010580,015890,014680,015360,035000,012750,006280,033530,004170,003570,024900,005610,011690,002170,011200,018670,025620,001520,012630,002620,007340,006650,025860,000430,010100,000040,009190,000520
44,009160,010580,014680,035000,006280,033530,004170,003570,024900,005610,011690,002170,011200,025620,007340,006650,000430,010100,009190,006400,000120,006040,029460,002840,007690,001820,017940,014790,002700,009070
45,009160,010580,014680,035000,006280,004170,024900,005610,011690,002170,011200,025620,007340,010100,009190,006400,006040,002840,017940,014790,002700,005490,018670,002240,011930,015360,015890,007210,000300,007120
46,010580,014680,035000,006280,004170,024900,005610,011690,002170,025620,007340,009190,017940,002700,005490,018670,011930,015890,000300,007120,007700,000230,025860,000430,001520,029530,011280,000390,017900,000520
47,010580,006280,004170,024900,005610,011690,002170,007340,002700,011930,000300,007700,000230,000430,029530,000390,006400,011200,000720,006040,019170,029460,009450,001530,005950,017390,007570,004560,007210,010100
48,010580,006280,004170,005610,002170,007340,002700,011930,000300,007700,000430,029530,029460,005950,017390,007570,004560,007210,010100,035720,010130,000100,014680,002240,017940,005390,002020,016590,004250,035000
49,004170,005610,002170,002700,011930,000300,007700,000430,029530,029460,005950,017390,007570,010100,035720,002240,005390,002020,016590,035000,006400,011200,000720,000230,002990,001520,011280,000390,011690,000040
50,004170,005610,002170,002700,011930,000300,007700,029530,007570,010100,035720,005390,035000,006400,000720,000230,001520,011280,000390,011690,003490,014680,006280,019170,007340,025860,010580,004560,024090,018500
51,004170,005610,002700,011930,000300,007700,029530,007570,035720,005390,006400,000720,000230,001520,011280,000390,011690,014680,019170,010580,024090,018500,015760,004150,004710,005950,002990,017390,003570,002020
52,004170,005610,002700,011930,000300,007700,029530,007570,006400,000230,011280,011690,019170,010580,024090,015760,005950,002990,017390,002020,010130,006120,001440,007340,009450,025860,005720,002170,000500,000040
53,004170,005610,002700,011930,000300,007700,029530,007570,006400,000230,011280,019170,024090,015760,005950,002990,017390,002020,006120,007340,005720,000040,035720,000720,004710,005390,001250,005680,009470,018500
54,004170,005610,011930,000300,007700,029530,007570,006400,000230,011280,015760,005950,017390,002020,006120,007340,005720,000040,035720,004710,005390,001250,005680,009470,010130,009450,033180,007690,010580,011690
55,004170,005610,011930,000300,007700,029530,007570,000230,011280,015760,005950,017390,002020,006120,007340,005720,000040,035720,004710,001250,009470,007690,010580,011690,019170,001390,014790,000390,000500,002700
56,004170,005610,000300,029530,007570,000230,011280,015760,006120,007340,005720,000040,035720,004710,009470,011690,019170,001390,000390,000500,006400,003490,003620,033180,005010,005390,004560,005680,010820,018500
57,004170,005610,000300,007570,000230,011280,015760,006120,007340,005720,035720,004710,011690,019170,001390,000500,006400,003490,033180,005390,005680,010130,000100,007700,001440,007690,024720,002990,014790,005430
58,004170,005610,000300,007570,015760,006120,007340,005720,004710,011690,001390,006400,005680,001440,007690,024720,014790,002790,002380,007310,001230,020000,003570,010580,009580,033530,007210,009180,024090,009470
59,004170,005610,015760,006120,007340,004710,011690,001390,005680,007690,024720,007310,020000,003570,010580,009580,033530,009180,024090,003620,002350,005090,033180,025620,025860,009680,005010,000040,017550,004090
60,005610,015760,007340,011690,001390,005680,007690,024720,020000,003570,033530,009180,024090,003620,000040,006400,021240,007700,002790,001440,018670,001230,007460,029530,009160,009810,014790,011700,009190,000300
61,005610,007340,011690,007690,024720,003570,033530,024090,003620,007700,002790,018670,001230,029530,009160,014790,011700,006120,007310,019170,002350,025860,017390,007570,009680,009580,007210,000390,005430,004090
62,005610,007340,011690,007690,024720,003570,033530,007700,002790,018670,029530,009160,014790,011700,006120,019170,002350,025860,007570,009680,007210,000390,005430,003490,025620,002990,001340,005680,002170,009180
63,005610,007340,011690,007690,003570,033530,002790,018670,029530,011700,025860,007570,009680,007210,000390,005430,003490,005680,006400,021240,011790,007310,008060,005010,005720,011280,000500,000040,009190,004090
64,005610,007340,011690,007690,033530,002790,018670,029530,025860,007570,009680,007210,000390,005430,003490,006400,005010,005720,011280,009190,004090,012630,006280,001230,002350,001390,001820,014790,009180,017040
65,005610,007340,011690,007690,033530,018670,025860,007570,009680,007210,000390,006400,005010,011280,009190,006280,001230,002350,001820,014790,009180,000100,021240,003030,007460,010580,009810,003160,011700,002600
66,005610,007340,011690,007690,033530,018670,025860,007570,009680,006400,005010,011280,009190,006280,001230,002350,001820,014790,009180,003030,010580,011700,018880,006040,008060,002990,002310,015360,033920,024090
67,005610,007340,011690,007690,033530,018670,025860,007570,009680,006400,009190,006280,001230,001820,009180,003030,010580,011700,018880,006040,002310,015360,033920,005930,012630,001740,000680,029530,017040,002600
68,005610,007340,007690,033530,018670,025860,009680,006400,009190,006280,001820,009180,003030,010580,011700,018880,006040,002310,033920,001740,000680,017040,017960,002990,003920,001250,003160,024900,002700,009070
69,005610,007340,007690,033530,018670,025860,009680,006400,009190,006280,001820,009180,010580,011700,006040,002310,001740,000680,017040,002990,003160,024900,033780,010950,021240,007570,011760,015360,002600,007980
70,005610,007340,007690,033530,018670,025860,006400,009190,006280,001820,009180,011700,006040,002310,001740,000680,017040,002990,003160,024900,015360,002600,012630,033180,005950,000430,029530,004700,004360,005960
71,005610,007690,033530,018670,025860,006400,009190,006280,001820,009180,011700,006040,001740,000680,017040,002990,003160,024900,012630,033180,005950,000430,004700,004360,026890,005010,011760,001250,000040,009470
72,005610,007690,033530,025860,006400,009190,006280,001820,011700,006040,000680,017040,002990,003160,024900,033180,005950,000430,004360,005010,011760,001250,000040,017670,007700,001120,002020,033920,006370,017550
73,005610,007690,033530,025860,006400,009190,006280,001820,000680,017040,002990,024900,033180,005950,000430,004360,005010,011760,001250,000040,007700,006370,017550,015760,004020,007340,000230,004710,007810,009470
74,005610,033530,025860,009190,006280,001820,000680,017040,002990,024900,033180,005950,000430,005010,011760,001250,017550,004020,007340,000230,004710,007810,009470,003550,017670,006650,005390,004980,020120,033920
75,005610,033530,025860,009190,001820,002990,024900,000430,001250,004020,000230,009470,006650,005390,004980,005490,033780,015760,003410,007700,003230,000070,029460,026890,003920,004700,004360,006890,000040,002700
76,005610,033530,025860,009190,001820,002990,024900,000430,001250,000230,009470,005390,004980,005490,015760,003410,007700,003230,000070,029460,003920,001440,007340,004490,004710,005950,011760,015890,006370,017550
77,005610,033530,009190,001820,002990,024900,000230,009470,005390,004980,015760,007700,029460,003920,004710,005950,011760,017550,033780,030200,012630,000210,026890,033180,016800,009580,011300,006890,033920,000040
78,005610,033530,009190,002990,024900,000230,009470,005390,015760,007700,029460,003920,004710,005950,011760,017550,012630,033180,016800,009580,011300,006890,009830,000150,003230,004490,017810,000430,001250,003160
79,005610,033530,002990,024900,000230,009470,005390,007700,029460,003920,004710,005950,017550,016800,009580,011300,006890,009830,000150,003230,004490,000430,003160,014680,001440,000070,001390,004250,015230,005430
80,005610,033530,002990,024900,000230,005390,007700,029460,004710,005950,017550,016800,009580,011300,006890,000150,003230,000430,014680,001440,000070,001390,004250,015760,017800,011810,002350,017390,011690,005960
81,005610,033530,000230,005390,007700,029460,004710,005950,017550,009580,006890,000150,003230,014680,001440,017800,011810,002350,017390,011690,005960,005490,004020,012630,000210,003920,010600,004980,012170,033920
82,005610,033530,000230,005390,007700,029460,004710,005950,017550,009580,006890,003230,001440,017800,002350,017390,011690,005960,012630,003920,033920,015760,025860,000430,004250,015230,011300,002700,005430,009470
83,005610,033530,000230,005390,007700,029460,004710,005950,017550,009580,006890,003230,002350,017390,011690,005960,012630,033920,015760,025860,005430,005490,003550,021240,000210,014680,019170,006650,015890,005720
84,005610,033530,005390,007700,029460,004710,005950,017550,009580,003230,002350,017390,011690,005960,012630,005430,005490,000210,014680,006650,005720,001040,000150,004490,002240,016800,003920,010600,015230,009180
85,005610,033530,029460,005950,017550,003230,002350,017390,005960,005430,000210,014680,006650,005720,000150,016800,010600,009180,030200,017800,001440,019170,005090,004250,012170,006890,002170,035000,000500,000300
86,005610,033530,029460,005950,003230,002350,017390,005960,005430,014680,005720,016800,010600,009180,030200,005090,004250,006890,002170,035000,000300,000270,012630,007700,001530,000430,003160,015230,000390,024090
87,033530,005950,003230,002350,017390,005960,005430,014680,005720,010600,006890,000300,007700,000430,015230,001570,001800,001440,018670,019170,006650,034120,004710,003920,005010,009580,002780,000500,017550,000520
88,033530,005950,003230,002350,017390,005960,005430,014680,005720,010600,006890,000300,007700,000430,015230,001440,018670,006650,004710,009580,002780,003550,030200,000210,001530,016800,011690,002170,009180,024090
89,033530,003230,002350,017390,005960,005430,014680,005720,006890,000300,007700,000430,001440,018670,006650,009580,002780,003550,001530,011690,002170,009180,000150,016380,007460,003240,002990,005010,012170,008700
90,033530,003230,002350,017390,005960,005430,014680,005720,000300,000430,001440,018670,006650,003550,001530,011690,002170,009180,007460,003240,005010,008700,006400,000210,001230,019170,025620,029530,035000,018500
91,003230,002350,017390,005960,005430,014680,005720,000300,000430,001440,018670,006650,003550,001530,002170,009180,007460,003240,005010,008700,006400,000210,001230,019170,025620,029530,015760,001800,005950,002780
92,003230,002350,017390,005960,005430,005720,000300,000430,006650,003550,002170,009180,007460,003240,005010,008700,006400,001230,019170,025620,029530,001800,004020,004710,004250,009580,012170,015230,000390,018500
93,003230,002350,017390,005960,005720,000300,000430,003550,002170,007460,003240,005010,008700,006400,001230,019170,025620,029530,001800,004710,004250,018500,015760,018670,003030,025540,001530,033180,001520,014530
94,003230,002350,017390,005960,005720,000300,000430,003550,002170,007460,003240,005010,008700,006400,001230,019170,025620,029530,001800,018500,018670,003030,001520,014530,030200,004020,014680,009450,006650,007690
95,003230,002350,017390,005960,005720,000300,000430,003550,002170,007460,003240,005010,008700,001230,025620,029530,001800,018670,001520,030200,014680,009450,035720,001570,001440,004360,014280,000390,011690,009180
96,003230,017390,005960,005720,000300,000430,003550,002170,003240,005010,008700,001230,025620,029530,001800,018670,001520,030200,014680,009450,000390,011690,006400,019170,001530,009160,016580,004250,014530,018500
97,003230,005960,005720,000300,000430,003550,003240,005010,008700,001230,025620,029530,001800,018670,001520,009450,000390,011690,019170,009160,016580,014530,018500,004020,012630,007460,025860,007570,004360,009180
98,003230,005960,005720,000430,003240,005010,008700,001230,025620,029530,001800,001520,009450,011690,016580,014530,018500,012630,025860,007570,009180,010130,017800,002380,003030,004710,005950,002990,009580,014280
99,003230,005960,000430,003240,005010,008700,001230,025620,029530,001800,001520,009450,011690,016580,025860,009180,010130,002380,003030,004710,005950,009580,014280,003490,006740,005610,007460,017390,009160,002170
100,003230,000430,005010,008700,001230,001800,001520,009450,011690,016580,025860,009180,010130,003030,004710,005950,009580,014280,003490,005610,007460,017390,009160,002170,006400,033180,007690,004430,010580,005680
101,003230,000430,005010,001800,001520,011690,016580,025860,009180,010130,003030,004710,005950,009580,005610,017390,009160,002170,006400,033180,007690,010580,005680,012630,014680,002380,001740,025620,011300,014530
102,003230,000430,005010,001800,011690,025860,010130,003030,004710,005950,009580,017390,002170,006400,007690,010580,005680,012630,014680,002380,015760,003490,007700,001440,002390,010820,008700,004080,017550,009470
103,003230,000430,005010,011690,025860,010130,003030,004710,005950,009580,017390,002170,006400,007690,010580,012630,014680,002380,003490,007700,001440,008700,017550,002030,004430,015360,009810,005720,000390,009180
104,000430,011690,010130,003030,005950,017390,002170,006400,007690,010580,012630,014680,003490,007700,017550,015360,000390,009180,018880,001800,018670,001230,002990,029530,007570,009160,002020,011330,014280,010100
