,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
16,012750,006650,001740,006280,012170,002460,006040,004690,010580,002100,033780,011200,004000,002710,000670,003220,000390,002600,004140,005930,021240,003410,003230,025540,017940,000490,004980,002390,001080,009190
17,012750,006650,001740,006280,002460,006040,004690,002100,033780,004000,000670,003220,002600,004140,005930,021240,003230,017940,000490,004980,002390,009190,004800,007460,001680,024720,004430,015360,014790,000040
18,006650,001740,006280,002460,004690,002100,033780,004000,000670,003220,004140,017940,002390,009190,004800,001680,004430,015360,011200,018880,003410,001440,029530,010580,003070,001250,003160,035150,024090,004920
19,001740,004690,002100,004000,000670,002390,009190,001680,004430,015360,018880,003410,010580,001250,004920,000270,011780,004990,000120,005610,002710,003230,024720,016580,000490,004980,010820,014790,006890,004080
20,001740,002100,000670,002390,009190,001680,004430,015360,018880,003410,010580,000270,011780,004990,002710,016580,010820,014790,006890,003550,003000,007690,003220,029530,009580,001080,033920,010100,009180,004090
21,001740,002100,009190,001680,004430,015360,018880,011780,002710,016580,010820,014790,003000,007690,029530,001080,009180,005610,001230,001630,007340,024720,005950,015890,013570,001360,035150,004970,000040,004140
22,001680,015360,018880,002710,016580,010820,003000,007690,029530,001080,009180,005610,001230,001630,024720,005950,013570,001360,035150,004970,004140,011170,004990,004170,003570,011330,004080,005430,004090,004920
23,001680,002710,016580,007690,029530,001080,009180,001230,005950,013570,001360,004140,011170,004990,003570,011330,004090,000120,003230,004490,001390,002030,004710,002020,020120,002100,024900,002780,008700,023810
24,002710,016580,007690,001080,009180,001230,005950,013570,011170,003570,004090,003230,004490,001390,002030,004710,020120,002100,024900,002780,008700,023810,028050,003410,000070,025620,024720,033530,002450,007120
25,002710,007690,009180,001230,005950,011170,003570,004090,003230,004490,002030,004710,020120,002100,024900,002780,023810,003410,000070,025620,002450,006260,012630,004170,001630,004430,006840,001130,000520,004140
26,007690,001230,011170,003570,003230,004490,002030,004710,020120,023810,003410,000070,025620,012630,001630,006840,001130,011780,006110,018670,002620,025540,011930,007810,016800,013570,012170,001080,004920,000300
27,007690,001230,011170,003570,003230,002030,004710,020120,003410,012630,006840,001130,006110,002620,013570,012170,004920,000300,028050,000480,003090,007460,001680,033180,025860,001340,007540,000020,004250,009180
28,007690,001230,003570,003230,003410,012630,006840,006110,002620,012170,000480,007460,025860,007540,000020,004250,009180,011780,010060,012750,001440,001120,009420,018670,001430,003280,001780,008350,003200,000520
29,003570,012630,006840,006110,002620,007460,025860,007540,000020,004250,010060,012750,001120,001430,003280,001780,003200,006400,000240,001040,014820,002840,002900,001130,015230,007210,009070,004920,004830,002600
30,003570,012630,006840,006110,002620,007460,025860,007540,000020,004250,010060,012750,001120,003280,001780,003200,000240,001040,007210,002600,011170,011810,007860,005740,007690,003580,011760,012320,015890,010040
31,003570,006110,002620,007460,025860,007540,000020,004250,010060,012750,001120,003280,001780,000240,007210,002600,011810,005740,003580,011760,012320,002840,001820,009160,013570,012170,015230,008700,014530,008870
32,003570,002620,007460,025860,007540,000020,004250,010060,012750,001120,001780,000240,007210,002600,005740,011760,012320,012170,015230,014530,008870,011170,001570,008770,002320,015890,004360,003200,005720,000040
33,003570,007460,025860,000020,010060,012750,001120,001780,007210,002600,005740,011760,012320,012170,015230,014530,008870,011170,015890,000040,000270,007690,001820,000430,006840,009160,033530,009070,004090,008970
34,003570,007460,025860,000020,012750,001780,002600,005740,011760,012320,012170,014530,008870,011170,015890,000040,000270,007690,001820,009160,033530,009070,004090,001040,003300,004710,005010,004980,025000,002450
35,003570,007460,025860,012750,002600,005740,011760,014530,008870,011170,015890,000040,001820,009160,033530,009070,005010,004980,025000,002450,001120,001230,002620,001430,006650,003000,009290,015360,014790,009190
36,003570,012750,005740,011760,014530,008870,015890,000040,001820,009160,033530,009070,005010,004980,025000,001120,001230,002620,001430,006650,009290,014790,008770,006040,002840,001680,010580,012170,024900,011700
37,003570,012750,005740,015890,009160,009070,005010,004980,001230,002620,001430,009290,014790,008770,006040,002840,010580,024900,011700,030200,006280,001060,007340,007540,015360,002100,009190,006370,000520,023810
38,012750,005740,015890,009160,009070,005010,004980,001230,001430,009290,014790,006040,002840,010580,001060,007340,015360,002100,009190,000520,010130,011200,018670,001680,004710,003220,000430,007210,035000,002460
39,012750,005740,015890,009160,004980,001230,001430,009290,014790,006040,002840,010580,001060,007340,015360,002100,009190,000520,011200,001680,003220,007210,035000,002460,000120,001120,006650,024900,010100,004830
40,012750,005740,015890,009160,001430,009290,002840,010580,001060,007340,015360,002100,009190,011200,003220,007210,035000,002460,000120,024900,010100,004830,008770,002710,002240,017940,001790,002900,012800,006490
41,012750,015890,009160,010580,002100,011200,003220,035000,002460,000120,010100,004830,002710,002240,017940,001790,002900,012800,006490,028050,004170,029460,012320,002810,016590,006060,014280,001080,004970,023810
42,012750,015890,009160,002100,011200,003220,035000,002460,000120,010100,004830,002240,017940,001790,028050,004170,029460,002810,006060,021240,001060,002840,003570,000020,025000,002390,007210,002170,002700,007120
43,012750,015890,011200,003220,035000,002460,000120,010100,004830,002240,017940,001790,004170,029460,002810,006060,003570,000020,025000,002170,002700,007120,009150,005610,000670,025860,001520,012320,011690,012800
44,012750,015890,011200,003220,035000,002460,000120,010100,002240,017940,001790,004170,029460,002810,003570,000020,025000,002170,002700,000670,025860,012320,011690,028050,007700,005950,000430,009160,002100,033530
45,012750,015890,000120,010100,002240,017940,001790,004170,029460,002810,003570,025000,000670,025860,011690,028050,007700,005950,026960,003300,011930,029530,016590,001250,004840,006060,001080,012800,000300,007120
46,015890,000120,004170,002810,003570,025000,025860,007700,005950,026960,003300,011930,029530,016590,000300,005610,000230,007570,004250,012170,010820,011280,033920,005960,000180,009270,000040,002700,004540,018500
47,025000,005950,026960,003300,011930,029530,000300,005610,000230,007570,004250,011280,000180,009270,000040,004540,018500,000270,035720,011200,001740,000670,019170,007340,010690,002320,013570,005720,001250,007210
48,005950,026960,011930,029530,000300,000230,007570,004250,004540,035720,007340,013570,005720,001250,015760,018880,006040,006280,011810,002240,004710,011760,010580,016590,004560,010820,010100,006370,000520,004140
49,005950,026960,000300,000230,007570,004250,004540,035720,013570,006280,011810,002240,010580,016590,004560,010820,010100,006370,004170,001120,001390,017810,005390,002900,002020,001130,011280,002780,009270,000040
50,026960,000300,000230,007570,004250,004540,035720,006280,011810,010580,016590,004560,010820,006370,004170,001390,005390,001130,011280,009270,006400,005380,010130,000990,001440,005610,001530,005720,009470,009310
51,000300,000230,007570,004540,035720,016590,004560,010820,006370,004170,001390,005390,010130,001440,005610,001530,009470,009310,007700,006120,004000,005300,003030,005090,003000,002990,002020,014580,002700,017550
52,007570,004560,006370,004170,001390,005390,010130,001440,009470,007700,006120,004000,005300,005090,002990,002020,017550,006400,015760,011200,001120,004710,024720,001340,003570,009160,000490,009580,010040,004140
53,007570,004560,004170,001390,001440,009470,007700,006120,004000,005090,002990,015760,004710,024720,001340,003570,000490,010040,004140,002790,003850,003090,033180,005950,009680,014580,007210,004720,035000,011700
54,004560,004170,001390,009470,007700,006120,004000,015760,024720,001340,003570,000490,004140,002790,003850,003090,009680,014580,004720,035000,011700,000100,005300,003580,029530,000860,009810,011690,003720,000300
55,004560,001390,009470,007700,006120,004000,015760,024720,003570,000490,002790,003850,009680,004720,011700,000100,029530,000860,011690,000300,005610,007340,034120,007570,001250,007210,014790,013580,010040,008870
56,004560,001390,007700,006120,015760,003570,000490,002790,003850,009680,004720,000100,029530,011690,000300,007340,034120,007570,007210,014790,013580,010040,008870,003090,001340,005010,033530,005680,010820,003720
57,006120,015760,003570,000490,002790,003850,009680,004720,029530,011690,034120,007570,007210,014790,013580,010040,008870,003090,001340,005680,010820,030200,021240,000640,033180,024720,010600,009810,009580,004080
58,003570,000490,002790,009680,004720,011690,034120,007570,007210,014790,013580,003090,010820,024720,010600,009810,011790,007310,005610,001230,007340,001470,001390,007690,006840,012170,033530,033920,024090,005430
59,003570,000490,011690,034120,014790,013580,010820,024720,009810,011790,007310,005610,001230,007340,001470,007690,006840,033530,033920,024090,015760,009540,021240,000670,010580,009580,005680,009180,002460,008870
60,003570,000490,011690,034120,014790,024720,011790,007310,005610,001230,007340,001470,007690,006840,033530,033920,024090,009540,021240,000670,010580,009580,009180,002460,011170,018670,015360,007210,036580,002600
61,003570,011690,024720,011790,007310,005610,001230,007340,001470,007690,006840,033530,033920,021240,000670,009580,007210,036580,002600,012630,012750,004800,002350,005440,001820,007570,000020,009810,003160,008870
62,003570,024720,005610,001230,007690,006840,033530,033920,021240,000670,007210,002600,012630,012750,004800,005440,000020,008870,002790,023590,003030,005740,017810,025860,009680,011700,009190,004540,002460,009310
63,005610,001230,007690,006840,021240,000670,007210,004800,005440,008870,002790,003030,025860,009680,009190,004540,002460,006400,018880,011790,006040,006280,018670,007340,008060,001820,003060,002310,007570,003160
64,001230,021240,007210,004800,005440,008870,002790,003030,025860,009680,009190,004540,006280,001820,003060,002310,007570,003160,005930,026960,001120,023590,011930,007810,009290,013520,033530,009410,011700,013580
65,001230,021240,007210,004800,005440,008870,003030,025860,009680,009190,004540,006280,002310,007570,003160,005930,026960,001120,009410,011700,006400,004000,005610,017960,005740,029530,012320,009810,002600,006980
66,001230,008870,003030,025860,009680,009190,004540,006280,002310,007570,003160,005930,026960,001120,009410,011700,005610,029530,018880,004990,006040,010780,008060,026890,000680,004700,033530,014790,013580,017550
67,008870,003030,025860,009680,009190,004540,006280,002310,003160,005930,001120,011700,005610,029530,004990,006040,000680,004700,013580,030200,001740,018670,034120,001820,002990,006840,004360,001250,001380,006980
68,008870,009190,004540,006280,002310,003160,005930,001120,011700,005610,006040,000680,004700,013580,001740,001820,002990,004360,004170,005300,003850,001680,017960,011760,024900,033530,033920,006370,017040,007980
69,008870,009190,004540,003160,005930,001120,011700,000680,004700,001740,002990,004360,005300,001680,017960,011760,033530,006370,017040,007980,033780,010060,004990,036460,001440,010780,033180,005950,001380,003650
70,009190,003160,000680,004700,001740,004360,005300,001680,011760,006370,017040,007980,010060,004990,036460,001440,010780,033180,005950,001380,015760,005610,003850,001820,002310,002020,024900,001360,009470,002600
71,009190,003160,000680,004700,004360,005300,001680,011760,006370,017040,010060,036460,001440,010780,033180,005950,001380,015760,001820,024900,001360,009470,026890,017810,007810,000430,002990,004980,004560,002450
72,009190,003160,004360,005300,011760,006370,017040,010060,036460,001440,033180,005950,001380,015760,001820,024900,001360,009470,007810,000430,002990,004980,002450,017670,007700,003850,000230,004430,001250,000040
73,003160,004360,011760,006370,010060,036460,001440,033180,005950,001380,015760,001820,024900,001360,009470,007810,000430,017670,007700,000230,011810,023590,004490,004710,025860,002020,009580,007160,033530,036580
74,006370,010060,005950,001380,015760,024900,009470,007810,000430,017670,007700,000230,011810,023590,004490,004710,009580,007160,036580,004020,005610,029460,001780,005390,004980,020120,011300,003720,017550,017040
75,001380,015760,024900,007810,000430,017670,007700,000230,023590,004490,007160,036580,004020,005610,029460,001780,005390,004980,003720,009830,003410,017800,000120,000070,026890,004700,004250,000390,006490,004140
76,001380,000430,017670,007700,000230,023590,004490,007160,036580,005610,029460,001780,005390,003410,017800,026890,004700,004250,006490,005490,010620,000150,000670,007340,033240,003920,004720,009410,006370,017550
77,001380,007700,000230,023590,004490,005610,029460,005390,003410,017800,026890,006490,010620,000150,000670,003920,004720,009410,017550,030200,011790,000480,004710,016800,004980,009580,011300,006890,003650,009310
78,001380,023590,004490,005610,029460,005390,003410,026890,006490,010620,000670,003920,017550,000480,004710,016800,009580,011300,003650,009150,012630,010120,034120,004700,010600,015890,004250,003160,007160,008870
79,001380,029460,005390,003410,026890,006490,010620,000670,003920,017550,000480,016800,009580,011300,012630,010120,034120,004700,010600,004250,003160,000270,017800,000150,003230,011000,015230,000520,009310,004140
80,001380,003410,026890,006490,010620,000670,003920,017550,000480,016800,009580,010120,034120,004700,010600,003160,000270,017800,000150,003230,015230,000520,009310,007700,001440,033240,005950,017390,006890,005960
81,000670,017550,009580,010120,034120,010600,003160,000270,017800,000150,003230,000520,009310,007700,001440,033240,005950,017390,005960,009150,012630,001040,001630,002350,002900,000860,011300,009180,010040,004060
82,017550,009580,010120,034120,010600,003160,000270,003230,000520,009310,007700,001440,005950,017390,005960,001630,002350,002900,000860,011300,009180,000480,004710,015230,033530,006890,011690,033920,005430,004830
83,034120,010600,003160,000270,003230,000520,007700,001440,005950,017390,005960,001630,002350,002900,000860,009180,015230,033530,033920,005430,021240,000670,001430,005740,004690,025860,000430,006840,005720,017040
84,010600,000270,003230,007700,001440,005950,017390,005960,001630,002350,002900,000860,009180,015230,033530,033920,005430,021240,000670,001430,005740,004690,006840,005720,000210,009420,002620,006650,002240,005010
85,003230,001440,005950,017390,005960,001630,002350,000860,009180,005430,021240,006840,000210,006650,002240,005010,012750,014680,000150,016380,029460,003240,005880,033240,001530,000430,004840,002780,003720,002450
86,001440,005950,017390,005960,001630,002350,000860,005430,021240,006840,000210,006650,002240,005010,014680,016380,029460,003240,001530,000430,004840,002780,002450,000270,030200,004000,005090,015230,002170,004060
87,001440,017390,002350,000860,005430,021240,006840,006650,002240,014680,016380,029460,001530,000430,004840,002780,002450,030200,004000,015230,003550,001800,001230,007460,007570,005720,001250,006890,008700,004140
88,001440,017390,002350,005430,006840,006650,014680,016380,029460,001530,000430,004840,002780,002450,030200,015230,003550,001800,001230,006890,008700,004140,018880,004020,006260,033240,002990,029530,001460,009410
89,001440,002350,006650,016380,029460,001530,000430,004840,002780,002450,030200,015230,003550,008700,004020,006260,033240,002990,029530,009410,030000,004170,017800,002710,003230,007460,003240,012170,005960,036580
90,001440,016380,001530,004840,030200,015230,003550,008700,004020,006260,033240,002990,029530,009410,017800,002710,003230,003240,012170,005960,035720,001230,025540,004430,016580,004980,004250,009580,009270,000300
91,001440,001530,015230,003550,008700,004020,006260,033240,002990,029530,002710,003230,003240,005960,001230,025540,016580,004980,004250,009580,009270,018880,004990,018670,005740,004710,004360,010820,004970,009190
92,001440,015230,003550,008700,004020,006260,033240,029530,002710,003230,003240,005960,001230,025540,016580,004250,009580,004990,005740,004710,004360,010820,001800,009450,004690,004430,005010,003200,005720,012170
93,003550,008700,004020,033240,029530,003230,003240,005960,001230,025540,004250,009580,004990,005740,004710,004360,010820,009450,004690,004430,005010,005720,006740,002380,001520,007160,011690,004080,000300,018500
94,008700,004020,033240,003240,005960,001230,004250,009580,004990,005740,004710,004360,010820,009450,004690,004430,005010,005720,002380,007160,011690,018500,006400,001800,005610,005950,025860,003200,014280,005680
95,008700,033240,003240,005960,001230,004990,005740,004360,010820,009450,004690,004430,005010,005720,002380,007160,011690,018500,001800,005950,025860,014280,001570,003230,005300,003030,000430,017390,003570,011330
96,008700,033240,003240,005960,001230,004990,005740,010820,009450,005010,005720,007160,011690,001800,005950,014280,003030,000430,017390,003570,011330,010130,000880,001740,018670,000480,007810,001520,009160,016580
97,008700,033240,003240,005960,001230,004990,010820,009450,005010,005720,007160,011690,001800,005950,014280,003030,000430,017390,003570,011330,000880,000480,007810,016580,000270,004690,025860,003060,024900,000520
98,008700,003240,005960,004990,009450,005010,011690,001800,005950,014280,003030,000430,003570,011330,000880,000480,007810,000270,025860,024900,000210,007700,014680,006110,005740,002030,025620,001250,002390,017550
99,003240,005960,004990,009450,005010,011690,001800,005950,014280,000430,003570,011330,007810,007700,005740,002030,002390,021240,008770,012750,001440,007310,004690,004700,007570,016580,009580,007160,010820,002600
100,004990,011690,001800,005950,000430,003570,011330,007700,005740,002390,001440,007310,004690,016580,009580,007160,010820,010130,012630,003850,004490,005880,012030,002990,011760,010580,002100,011300,017550,003650
101,004990,001800,005950,000430,007700,005740,002390,001440,004690,016580,009580,007160,010820,012630,003850,004490,005880,010580,002100,011300,003650,021240,001740,009420,003030,004710,015890,004840,010100,007980
102,004990,001800,005950,000430,005740,002390,001440,004690,009580,007160,010820,012630,003850,005880,002100,003650,021240,004710,007980,003490,003410,008770,010060,017390,015360,013570,004980,011330,011690,004080
103,004990,005950,000430,005740,002390,001440,004690,009580,007160,012630,005880,003650,004710,003490,010060,017390,015360,011330,011690,004080,010130,010140,018880,002030,004430,010580,009810,003200,025000,017550
104,004990,005950,000430,001440,004690,007160,012630,005880,003650,010060,015360,011330,011690,004080,010130,010140,018880,002030,004430,010580,009810,003200,025000,006400,001230,003850,003920,001130,014580,010100
