날짜,005930,000660,005490,006400,005380,000270,012330,035720,003550,033780,015760,009150,017670,010130,003490,030200,009540,011200,010950,011170,001570,010140,028050,009830,000240,000100,021240,012450,018880,001800,004020,000720,003410,006260,012630,011790,011780,008770,010620,010120,000210,010060,004370,007700,004990,002790,008930,000990,036460,030000,006740,012750,001040,014680,004170,006120,000880,017800,000120,026960,002380,000150,006040,005850,016380,006110,001740,004000,001440,005420,007310,003620,005610,002710,000640,006280,003230,004800,005300,001120,009420,006360,018670,001230,003300,001630,002620,001060,011810,014820,012510,000670,010780,019170,003850,007340,000480,007860,001430,000070,003090,020560,029460,023590,008730,002840,002350,009450,003030,007460,006650,000230,005440,004490,003240,008060,001470,001680,001390,026890,017960,005880,005180,002240,025540,033240,005090,011930,001530,033180,034120,005740,003000,004150,002030,010690,008490,020000,003280,004710,001780,007690,004690,003580,025620,024720,005950,000680,004430,001820,017940,017810,025860,003220,007810,000430,012030,002990,001340,003060,016800,003920,001520,017390,009290,029530,002310,011000,003570,006840,004700,008350,002320,007570,009680,007540,005010,009160,016580,011760,001790,005390,000020,010600,003960,000490,001460,002900,004380,013520,012320,010580,015360,015890,013570,002810,002020,000860,004360,016590
2012-07-31,26180.0,21700.0,364500.0,142500.0,237000.0,78100.0,299500.0,22199.0,55263.0,83300.0,25300.0,106000.0,24932.0,384000.0,33227.0,32250.0,219837.0,148129.0,96200.0,227173.0,953.0,28304.0,113766.0,25335.0,20650.0,18268.0,35400.0,73000.0,5100.0,44063.0,84000.0,57989.0,884.0,88800.0,15205.0,44700.0,123500.0,48450.0,59408.0,65700.0,79157.0,159726.0,221000.0,3090.0,60810.0,36665.0,2479.0,6730.0,42920.0,19000.0,596.0,57700.0,69025.0,19650.0,208500.0,35255.0,28162.0,44926.0,85000.0,9322.0,250214.0,106514.0,46600.0,14467.0,694501.0,2705.0,8900.0,62100.0,211560.0,8662.0,165500.0,24050.0,14850.0,3571.0,68397.0,136062.0,21650.0,31779.0,130712.0,37500.0,7480.0,64267.0,73662.0,11413.0,3546.0,14720.0,14472.0,8574.0,775434.0,9560.0,9300.0,884000.0,10200.0,3580.0,1654.0,19264.0,6030.0,4540.0,33050.0,54000.0,3230.0,35413.0,3367.0,11300.0,8080.0,14214.0,20500.0,6810.0,72979.0,16596.0,68000.0,7340.0,10439.0,48400.0,805000.0,10752.0,24950.0,14150.0,1562.0,1875.0,5180.0,4769.0,88700.0,19698.0,21700.0,11600.0,51000.0,2173.0,3768.0,1147.0,32800.0,9570.0,5259.0,5810.0,48122.0,9800.0,13850.0,22350.0,7773.0,12393.0,2270.0,34591.0,88500.0,1969.0,2889189.0,5376.0,9468.0,4190.0,9230.0,5550.0,52800.0,3460.0,9080.0,3642.0,15982.0,5670.0,687.0,39422.0,3114.0,2163.0,28350.0,761529.0,4065.0,46050.0,4165.0,66000.0,11150.0,2419.0,12999.0,20634.0,15000.0,644.0,17284.0,22600.0,7090.0,12869.0,4123.0,4760.0,6380.0,17899.0,1654.0,930.0,5550.0,1330.0,12950.0,5360.0,164000.0,5624.0,5300.0,701.0,67732.0,6122.0,25150.0,3025.0,11054.0,7089.0,22000.0,15000.0,14900.0,2255.0
2012-08-31,24660.0,21200.0,369000.0,143000.0,240500.0,74100.0,307500.0,22741.0,59136.0,85900.0,24600.0,97300.0,25104.0,409000.0,32677.0,34400.0,210298.0,162347.0,103000.0,222887.0,1040.0,26858.0,120000.0,25275.0,20600.0,19741.0,39250.0,71200.0,4820.0,45193.0,83600.0,61686.0,1079.0,87800.0,15503.0,44750.0,112500.0,53700.0,61413.0,64500.0,80241.0,150985.0,250000.0,3065.0,62662.0,43300.0,3060.0,6790.0,55100.0,20250.0,665.0,59000.0,76946.0,21450.0,226000.0,36638.0,32053.0,51673.0,93500.0,9502.0,248458.0,108925.0,45700.0,13630.0,762092.0,2810.0,9440.0,62300.0,200020.0,9629.0,202000.0,24715.0,14700.0,3523.0,70158.0,147323.0,22850.0,35922.0,139813.0,40700.0,7070.0,64914.0,81564.0,12105.0,4093.0,17987.0,10040.0,9373.0,700286.0,9970.0,11200.0,928000.0,13050.0,3644.0,1797.0,20398.0,6250.0,4617.0,35350.0,56500.0,3250.0,36845.0,3225.0,13450.0,8360.0,15008.0,19500.0,7650.0,75366.0,14057.0,70000.0,7427.0,11559.0,48750.0,894000.0,10601.0,24000.0,17750.0,1556.0,2060.0,5960.0,4427.0,85600.0,19638.0,23450.0,12300.0,54000.0,1999.0,3742.0,1303.0,38500.0,9329.0,5003.0,5746.0,49509.0,9400.0,14300.0,27850.0,9049.0,13775.0,2345.0,37031.0,101000.0,2046.0,3300823.0,6720.0,10103.0,4430.0,11400.0,5590.0,58300.0,3365.0,9390.0,4135.0,16405.0,6070.0,700.0,24773.0,2973.0,2488.0,27900.0,821179.0,4265.0,49100.0,4420.0,61600.0,12800.0,2691.0,12168.0,25200.0,14900.0,573.0,17427.0,25250.0,7890.0,13231.0,4515.0,5400.0,6840.0,19702.0,1815.0,1080.0,5500.0,1445.0,13350.0,5250.0,169000.0,5989.0,5900.0,732.0,66264.0,4928.0,26950.0,3150.0,11010.0,7499.0,21800.0,16400.0,16050.0,2450.0
2012-09-30,26920.0,22750.0,365500.0,158500.0,252000.0,69400.0,310500.0,22781.0,58758.0,84700.0,27900.0,96400.0,25363.0,488500.0,32712.0,35200.0,229375.0,157904.0,106000.0,252891.0,1130.0,27257.0,119688.0,25819.0,20600.0,22540.0,30750.0,64300.0,4600.0,47698.0,88300.0,65676.0,1225.0,96900.0,16544.0,43900.0,123500.0,55400.0,68181.0,69800.0,85753.0,143038.0,265500.0,3125.0,59884.0,49187.0,3441.0,7200.0,69407.0,23650.0,748.0,68400.0,94768.0,22850.0,210000.0,39285.0,33707.0,53374.0,96900.0,9531.0,255921.0,110533.0,60000.0,12913.0,870238.0,2905.0,10250.0,66900.0,180240.0,10274.0,249000.0,24477.0,17900.0,3892.0,76690.0,159052.0,24200.0,36869.0,137912.0,46750.0,6830.0,70832.0,81847.0,12528.0,4764.0,19639.0,9313.0,9270.0,683769.0,10850.0,9930.0,1122000.0,13400.0,3882.0,2167.0,25335.0,6510.0,5002.0,38150.0,66100.0,3431.0,33122.0,3608.0,17450.0,8630.0,18760.0,19500.0,9610.0,96765.0,13930.0,64900.0,8328.0,12250.0,48900.0,950000.0,10752.0,24250.0,23500.0,1620.0,2680.0,8650.0,3819.0,105500.0,20389.0,26950.0,11600.0,56000.0,1619.0,3746.0,1420.0,42000.0,10987.0,5516.0,6003.0,55271.0,10000.0,17800.0,28000.0,10258.0,13262.0,2495.0,37651.0,99000.0,2267.0,3949902.0,7650.0,10578.0,4595.0,11650.0,6060.0,61100.0,3800.0,10400.0,5415.0,18896.0,6810.0,770.0,21542.0,3016.0,2063.0,28000.0,1027965.0,4410.0,62400.0,4335.0,69500.0,13350.0,2554.0,12656.0,21759.0,17200.0,570.0,19427.0,27150.0,11100.0,12627.0,5261.0,7190.0,7990.0,20494.0,2393.0,1180.0,5970.0,1385.0,15200.0,5230.0,179500.0,5766.0,5950.0,732.0,77273.0,4770.0,29750.0,3425.0,11097.0,8901.0,20650.0,18600.0,16050.0,2250.0
2012-10-31,26200.0,24850.0,343500.0,137000.0,224500.0,60600.0,278000.0,18807.0,62915.0,83100.0,28300.0,93400.0,26484.0,448000.0,33674.0,36950.0,208027.0,155532.0,99900.0,212409.0,1035.0,24111.0,88831.0,21889.0,14100.0,27770.0,39700.0,57100.0,4060.0,50302.0,78500.0,63924.0,1196.0,89200.0,14573.0,44600.0,107000.0,46000.0,58405.0,68200.0,68584.0,122377.0,258000.0,3050.0,60617.0,46892.0,3377.0,6770.0,74047.0,21000.0,684.0,65800.0,100426.0,23750.0,195000.0,40428.0,30302.0,45255.0,113500.0,9936.0,268651.0,101289.0,57000.0,10083.0,612546.0,3300.0,9550.0,69600.0,177490.0,7735.0,237000.0,25142.0,25550.0,3847.0,82927.0,148261.0,28350.0,35567.0,142513.0,39600.0,8800.0,56777.0,74320.0,10760.0,5193.0,24381.0,11944.0,9757.0,660647.0,10400.0,11000.0,1008000.0,10850.0,4599.0,2961.0,24930.0,6330.0,3632.0,25500.0,71500.0,4193.0,30068.0,3150.0,15500.0,8610.0,19193.0,17050.0,11450.0,80225.0,13531.0,49750.0,9707.0,11921.0,46400.0,1014000.0,9275.0,20175.0,26450.0,2310.0,2740.0,7080.0,3657.0,118500.0,19037.0,26000.0,14550.0,68300.0,1470.0,3708.0,1254.0,40700.0,10212.0,6559.0,5881.0,61246.0,8760.0,18300.0,27650.0,11006.0,11052.0,2205.0,33080.0,97300.0,2194.0,3977582.0,10200.0,9582.0,4320.0,10800.0,5830.0,62100.0,3750.0,9880.0,7122.0,17862.0,7610.0,616.0,15618.0,3608.0,1833.0,27200.0,939484.0,4045.0,65000.0,5260.0,66200.0,13750.0,3663.0,10702.0,21662.0,17400.0,495.0,21950.0,25250.0,12350.0,16373.0,4988.0,7500.0,9600.0,17064.0,2249.0,1270.0,6500.0,1435.0,14200.0,6150.0,185000.0,4407.0,5920.0,649.0,77692.0,4216.0,30050.0,3385.0,8007.0,9464.0,17200.0,19700.0,17800.0,2090.0
2012-11-30,28120.0,24400.0,323500.0,155500.0,225500.0,61900.0,285500.0,17040.0,61403.0,85700.0,26700.0,105500.0,25967.0,436500.0,30923.0,37700.0,191676.0,136584.0,97900.0,204313.0,980.0,26353.0,100987.0,20196.0,14900.0,24971.0,39900.0,58000.0,4870.0,55165.0,80300.0,66162.0,1147.0,94500.0,15391.0,40850.0,112000.0,48300.0,56651.0,73000.0,71295.0,119993.0,254500.0,2855.0,56566.0,48338.0,5559.0,6400.0,75787.0,21150.0,716.0,68600.0,101369.0,24900.0,201500.0,35976.0,30983.0,42601.0,111000.0,10628.0,251092.0,101691.0,62400.0,11438.0,557628.0,3000.0,8270.0,63000.0,134190.0,6719.0,220000.0,25711.0,25950.0,3787.0,78891.0,137000.0,25300.0,40123.0,142013.0,45250.0,8740.0,49379.0,81847.0,9645.0,5198.0,25084.0,9625.0,9478.0,654041.0,11000.0,10150.0,1060000.0,10350.0,4473.0,2853.0,26144.0,6170.0,3812.0,26050.0,73600.0,4283.0,28779.0,2896.0,14900.0,8660.0,18904.0,17000.0,11400.0,77497.0,12769.0,43350.0,8698.0,11789.0,47200.0,934000.0,11154.0,17925.0,28500.0,2190.0,2920.0,6950.0,3113.0,121000.0,18045.0,28450.0,18550.0,69900.0,1222.0,3690.0,1210.0,38850.0,10212.0,5633.0,6157.0,65088.0,10150.0,19250.0,29950.0,9653.0,11446.0,2045.0,32422.0,133500.0,1953.0,5936719.0,17100.0,8494.0,4265.0,11800.0,6550.0,73000.0,4750.0,7620.0,6052.0,21387.0,8900.0,610.0,14361.0,3740.0,1587.0,26150.0,935508.0,3635.0,67400.0,5560.0,62400.0,15550.0,3233.0,11435.0,20548.0,19800.0,431.0,19093.0,24100.0,11650.0,16947.0,4669.0,7040.0,9520.0,18075.0,2240.0,997.0,6250.0,1225.0,14150.0,5060.0,188000.0,4491.0,5330.0,649.0,83039.0,3622.0,29950.0,3255.0,8530.0,8035.0,16650.0,20300.0,16350.0,2365.0
2012-12-31,30440.0,25750.0,349000.0,151000.0,218500.0,56500.0,288000.0,18285.0,61592.0,80800.0,30450.0,99200.0,26312.0,405000.0,31163.0,35500.0,219837.0,141998.0,104000.0,233840.0,1060.0,27870.0,103169.0,22191.0,19800.0,25487.0,43550.0,59700.0,4740.0,53986.0,87800.0,68108.0,1229.0,94300.0,16098.0,42100.0,130500.0,43950.0,63669.0,67100.0,78614.0,131516.0,271500.0,2960.0,62894.0,46642.0,5662.0,6330.0,72597.0,21550.0,718.0,69900.0,111741.0,23900.0,218500.0,35916.0,33269.0,63342.0,100500.0,10925.0,260749.0,101618.0,57100.0,11279.0,667464.0,2970.0,8450.0,61000.0,89100.0,7477.0,218500.0,25189.0,24900.0,3954.0,79992.0,129963.0,24350.0,43556.0,151514.0,48350.0,8650.0,52985.0,82788.0,10529.0,5716.0,25997.0,8794.0,10329.0,693679.0,11900.0,11500.0,1115000.0,10050.0,4936.0,2933.0,25578.0,5980.0,3745.0,28650.0,71000.0,4554.0,29543.0,3083.0,15750.0,8120.0,20636.0,16000.0,11700.0,79032.0,12842.0,52800.0,12921.0,11197.0,47150.0,945000.0,10752.0,20450.0,26200.0,2280.0,3370.0,7240.0,5009.0,112000.0,18525.0,29100.0,18200.0,70500.0,1438.0,3665.0,1281.0,42400.0,10826.0,5791.0,5855.0,64554.0,10050.0,18550.0,29450.0,9466.0,12584.0,2030.0,33158.0,124500.0,1921.0,2889189.0,15150.0,9899.0,4270.0,11900.0,6250.0,69200.0,4800.0,7730.0,5954.0,20306.0,8630.0,621.0,11166.0,3812.0,1844.0,25400.0,936502.0,3890.0,80200.0,6040.0,63000.0,15100.0,3143.0,11630.0,21517.0,19800.0,503.0,18808.0,27200.0,12650.0,17521.0,4515.0,7620.0,8480.0,18207.0,2206.0,887.0,6040.0,1190.0,13500.0,5660.0,184000.0,3260.0,5480.0,677.0,79370.0,3866.0,28650.0,3340.0,9226.0,8437.0,17650.0,19650.0,17600.0,2215.0
2013-01-31,28960.0,24400.0,356500.0,142500.0,205000.0,51700.0,285000.0,20493.0,60553.0,75900.0,32400.0,91700.0,28900.0,384000.0,31267.0,36600.0,195309.0,123042.0,97900.0,240508.0,1045.0,27654.0,96935.0,23279.0,16900.0,27033.0,47300.0,57600.0,4880.0,49958.0,82900.0,66746.0,1489.0,91500.0,17362.0,34900.0,119000.0,45850.0,58656.0,67400.0,83765.0,133105.0,279000.0,3025.0,66559.0,41105.0,5755.0,6550.0,64477.0,22400.0,781.0,65300.0,117871.0,22400.0,220000.0,35976.0,32539.0,55102.0,120000.0,11133.0,255482.0,101224.0,60400.0,9964.0,628599.0,2755.0,8050.0,52700.0,95880.0,6212.0,237500.0,28699.0,23650.0,3624.0,86597.0,131840.0,25900.0,37756.0,145613.0,45000.0,8670.0,51506.0,75355.0,10030.0,5804.0,29827.0,9486.0,9928.0,664776.0,10450.0,11350.0,972000.0,10500.0,4666.0,3416.0,24445.0,5980.0,4263.0,29650.0,67800.0,4975.0,28779.0,3233.0,16750.0,8290.0,22079.0,12650.0,11950.0,78606.0,9758.0,53400.0,12812.0,10834.0,44200.0,968000.0,9908.0,26850.0,27600.0,2250.0,3500.0,7450.0,6364.0,122000.0,17352.0,27750.0,17300.0,69700.0,1461.0,3725.0,1183.0,46900.0,12136.0,5771.0,6613.0,69142.0,10800.0,21700.0,25350.0,12721.0,12887.0,1985.0,31453.0,116000.0,2149.0,3011886.0,13450.0,8517.0,4220.0,10600.0,5800.0,66300.0,5470.0,7520.0,7381.0,18332.0,8080.0,645.0,28722.0,3451.0,1678.0,26300.0,954397.0,9225.0,92000.0,6980.0,62500.0,17100.0,3391.0,11533.0,21032.0,20450.0,566.0,20474.0,28800.0,11300.0,17974.0,4369.0,6050.0,11400.0,20978.0,2313.0,935.0,6030.0,1285.0,13450.0,5840.0,185500.0,3189.0,5620.0,664.0,77273.0,4480.0,29900.0,3615.0,9574.0,11071.0,17500.0,21600.0,17300.0,2410.0
2013-02-28,30880.0,26500.0,353500.0,139000.0,218000.0,55900.0,313000.0,19188.0,62253.0,77200.0,32650.0,95500.0,30798.0,376000.0,30406.0,35800.0,194855.0,107098.0,99900.0,226697.0,1030.0,27942.0,96000.0,24065.0,18800.0,26297.0,49850.0,65200.0,4980.0,52561.0,85100.0,66551.0,1734.0,87500.0,18402.0,35050.0,109500.0,47650.0,59157.0,66800.0,87380.0,137873.0,288000.0,3055.0,70572.0,42103.0,6323.0,6890.0,69117.0,24000.0,839.0,69500.0,140973.0,23100.0,226500.0,34472.0,33950.0,48375.0,115000.0,12617.0,250214.0,101618.0,57000.0,12076.0,664930.0,2790.0,7990.0,56100.0,92320.0,6236.0,252000.0,29933.0,22600.0,3702.0,91000.0,139346.0,24450.0,33436.0,144413.0,42500.0,9450.0,50674.0,71592.0,9722.0,6857.0,34640.0,9625.0,9490.0,622660.0,10000.0,12000.0,1069000.0,10550.0,4862.0,3621.0,25092.0,6400.0,4750.0,33450.0,69400.0,4975.0,28398.0,3571.0,17600.0,8680.0,25180.0,15550.0,11650.0,77497.0,9486.0,45550.0,11238.0,11493.0,48550.0,1035000.0,11305.0,23325.0,32700.0,2480.0,3780.0,8060.0,6364.0,136500.0,17743.0,29300.0,20000.0,65600.0,1443.0,3815.0,1178.0,46600.0,12831.0,6058.0,6965.0,80559.0,11200.0,21600.0,27100.0,12567.0,18745.0,2170.0,31569.0,114000.0,2064.0,3158329.0,14850.0,8155.0,4230.0,13050.0,5800.0,63600.0,5140.0,7620.0,7921.0,20306.0,8400.0,682.0,16300.0,4018.0,1606.0,25850.0,999134.0,6600.0,98000.0,6870.0,65000.0,17000.0,3425.0,11875.0,21759.0,23300.0,486.0,19522.0,32400.0,12100.0,16373.0,4405.0,6480.0,12300.0,21637.0,2398.0,958.0,6030.0,1265.0,13150.0,6100.0,197500.0,3149.0,5760.0,759.0,77902.0,4631.0,32300.0,3715.0,10227.0,10312.0,17000.0,22500.0,17150.0,2050.0
2013-03-31,30540.0,28750.0,326000.0,140500.0,224000.0,55600.0,307500.0,18405.0,61687.0,76600.0,30300.0,99000.0,31143.0,353000.0,28136.0,35300.0,191676.0,88144.0,93200.0,188596.0,1025.0,25160.0,81351.0,23763.0,18600.0,28138.0,48950.0,65800.0,5560.0,53200.0,81000.0,65092.0,1706.0,88200.0,19072.0,32500.0,105500.0,55000.0,58405.0,61600.0,82861.0,126748.0,312000.0,3055.0,70649.0,39708.0,8083.0,6250.0,68827.0,24050.0,983.0,63400.0,140502.0,23450.0,226000.0,33811.0,32831.0,50001.0,98300.0,14458.0,268212.0,102012.0,58500.0,11279.0,589734.0,2900.0,7750.0,56000.0,72090.0,5882.0,325000.0,28889.0,22450.0,3620.0,91000.0,147791.0,24500.0,33081.0,148713.0,41850.0,8930.0,51136.0,78648.0,9415.0,6704.0,37872.0,11460.0,10914.0,559898.0,9350.0,12600.0,1280000.0,11700.0,4974.0,3915.0,27359.0,6590.0,6259.0,31900.0,70700.0,5728.0,27491.0,3758.0,17750.0,10550.0,26722.0,15100.0,12550.0,84232.0,9341.0,45700.0,12324.0,10999.0,48800.0,1041000.0,11305.0,22200.0,37700.0,2760.0,3940.0,8370.0,6364.0,131500.0,18946.0,30000.0,25500.0,66900.0,1103.0,4377.0,1290.0,46900.0,14141.0,6142.0,7640.0,79065.0,11950.0,23500.0,30300.0,13314.0,18919.0,2355.0,37883.0,118500.0,2183.0,3601592.0,16650.0,8562.0,4295.0,12550.0,5900.0,72900.0,5180.0,7390.0,8823.0,20212.0,8000.0,648.0,14400.0,4459.0,1407.0,25400.0,1061767.0,6025.0,102000.0,6620.0,66600.0,19050.0,3041.0,12608.0,21226.0,24500.0,456.0,23045.0,34850.0,12950.0,16615.0,4715.0,6510.0,12500.0,23880.0,2321.0,915.0,6110.0,1285.0,13200.0,5770.0,207500.0,3108.0,5870.0,814.0,80942.0,4203.0,31400.0,4065.0,10793.0,12946.0,24100.0,24500.0,18550.0,2515.0
2013-04-30,30400.0,29900.0,314000.0,128500.0,199500.0,54800.0,250000.0,18064.0,61970.0,79300.0,31650.0,98500.0,33386.0,315500.0,24284.0,36050.0,182592.0,61675.0,88500.0,154782.0,1020.0,25341.0,55169.0,19772.0,20000.0,30937.0,55800.0,68500.0,5950.0,57228.0,76200.0,56238.0,1452.0,81000.0,16804.0,33200.0,95300.0,58200.0,54144.0,62200.0,69578.0,112444.0,335500.0,3605.0,74083.0,41704.0,9663.0,5970.0,68343.0,27200.0,1063.0,62200.0,136259.0,27700.0,236500.0,28125.0,30351.0,45628.0,106000.0,16269.0,287088.0,96892.0,75800.0,11678.0,512849.0,3030.0,7300.0,53400.0,61380.0,5632.0,475000.0,28557.0,34450.0,3449.0,125000.0,144110.0,27800.0,32785.0,171915.0,35500.0,7690.0,27972.0,73380.0,8838.0,5987.0,43072.0,11563.0,13433.0,269626.0,9300.0,15250.0,1600000.0,12600.0,4852.0,3808.0,29463.0,7500.0,6823.0,30150.0,93600.0,6219.0,24961.0,4442.0,20050.0,12600.0,29952.0,14400.0,15600.0,95912.0,7944.0,42700.0,13952.0,11691.0,54400.0,1010000.0,12209.0,30950.0,42500.0,3410.0,3810.0,8580.0,6364.0,137000.0,22074.0,34200.0,28100.0,76800.0,847.0,4626.0,1474.0,51700.0,14783.0,6780.0,9437.0,75971.0,12200.0,27000.0,32950.0,18152.0,23041.0,2595.0,41524.0,132000.0,2201.0,3261229.0,16800.0,8834.0,4760.0,15050.0,5540.0,81100.0,6800.0,7130.0,9180.0,21150.0,8190.0,593.0,10100.0,5071.0,1277.0,26700.0,1158200.0,6000.0,108500.0,6970.0,77000.0,23750.0,3278.0,12852.0,25539.0,28200.0,464.0,21569.0,37000.0,13950.0,17460.0,4678.0,6720.0,13600.0,22781.0,3125.0,981.0,6750.0,1170.0,12300.0,5990.0,218500.0,2814.0,6510.0,784.0,91847.0,4156.0,39800.0,4885.0,10096.0,16517.0,26500.0,27150.0,17800.0,3050.0
2013-05-31,30760.0,32200.0,322000.0,143500.0,212500.0,59300.0,285000.0,17121.0,66410.0,79600.0,26800.0,98800.0,36146.0,327000.0,25384.0,38700.0,179866.0,70695.0,87600.0,157640.0,1140.0,23895.0,59657.0,21828.0,19300.0,27328.0,55500.0,67800.0,6650.0,53446.0,72100.0,59741.0,1792.0,70800.0,20075.0,34000.0,95400.0,62500.0,68933.0,61000.0,85843.0,117609.0,292500.0,3750.0,67524.0,38860.0,12784.0,8490.0,53747.0,26550.0,1084.0,65200.0,118342.0,28800.0,218000.0,25960.0,30837.0,44788.0,103000.0,16506.0,301574.0,111858.0,73000.0,12833.0,537351.0,3000.0,7000.0,51400.0,71020.0,5334.0,393000.0,41744.0,37600.0,3440.0,125500.0,129317.0,24400.0,35271.0,151014.0,36250.0,7140.0,31070.0,77239.0,9645.0,6704.0,40893.0,9694.0,13287.0,211407.0,8900.0,14850.0,1595000.0,14200.0,4992.0,3596.0,30111.0,7480.0,7208.0,33450.0,88000.0,5658.0,27013.0,4692.0,19100.0,11550.0,29952.0,16300.0,15650.0,103585.0,9142.0,48000.0,12758.0,11723.0,56500.0,1049000.0,10953.0,39600.0,36050.0,3450.0,4180.0,8390.0,4883.0,114000.0,20691.0,35150.0,27950.0,67500.0,1011.0,4609.0,1757.0,46000.0,13981.0,6387.0,9245.0,81093.0,14150.0,28600.0,31000.0,21110.0,24560.0,2905.0,38116.0,125500.0,2324.0,2908986.0,14200.0,8449.0,4595.0,13800.0,6150.0,74900.0,5750.0,7720.0,8317.0,17950.0,7810.0,642.0,18650.0,4901.0,1265.0,28800.0,946444.0,6075.0,110000.0,6650.0,72200.0,20350.0,2792.0,13438.0,28447.0,32500.0,499.0,22950.0,31700.0,12700.0,17279.0,4606.0,7000.0,12600.0,21505.0,2695.0,1210.0,6930.0,1230.0,12250.0,6400.0,217500.0,2939.0,7080.0,857.0,91427.0,4051.0,38450.0,4500.0,10314.0,17098.0,23100.0,26300.0,19800.0,2720.0
2013-06-30,26840.0,31200.0,298500.0,136500.0,225500.0,62100.0,273000.0,15836.0,59986.0,74200.0,26500.0,87100.0,36233.0,277000.0,21154.0,35800.0,166694.0,86645.0,73200.0,136208.0,997.0,25882.0,46192.0,20196.0,21300.0,27107.0,55800.0,65200.0,7250.0,46814.0,64200.0,54389.0,1521.0,69500.0,18588.0,27900.0,82700.0,61000.0,63168.0,57300.0,78434.0,106484.0,265500.0,3400.0,62006.0,34720.0,10904.0,6870.0,51040.0,24600.0,1017.0,62800.0,107027.0,25850.0,211000.0,24546.0,28600.0,33072.0,95400.0,16388.0,287966.0,101224.0,75000.0,13072.0,439344.0,2820.0,6440.0,42400.0,59480.0,7719.0,356000.0,42361.0,36500.0,3192.0,109000.0,122500.0,22100.0,34916.0,138012.0,31850.0,5650.0,25938.0,74698.0,8339.0,5963.0,38926.0,9313.0,11133.0,129239.0,8020.0,12250.0,1485000.0,14000.0,4297.0,3421.0,29625.0,7490.0,6849.0,31100.0,86700.0,5547.0,25057.0,4442.0,16450.0,11700.0,28631.0,16350.0,16250.0,90797.0,10955.0,43650.0,11129.0,11855.0,59300.0,958000.0,9546.0,32000.0,31100.0,3170.0,3670.0,6710.0,5926.0,108000.0,19788.0,32850.0,22250.0,60300.0,1052.0,4292.0,1501.0,43000.0,13259.0,5563.0,8057.0,80986.0,13950.0,26450.0,29050.0,16239.0,20481.0,2355.0,34668.0,125500.0,2114.0,2236160.0,12300.0,7090.0,4450.0,12450.0,5810.0,72400.0,5200.0,7700.0,7742.0,15900.0,7110.0,547.0,13600.0,3875.0,1015.0,28450.0,882817.0,5175.0,100500.0,6680.0,67200.0,22100.0,2465.0,12217.0,27235.0,32000.0,452.0,21522.0,28700.0,11150.0,15376.0,4405.0,7320.0,11450.0,19438.0,2623.0,1320.0,6640.0,1125.0,12100.0,6400.0,189000.0,2868.0,6670.0,784.0,89225.0,3352.0,35800.0,4365.0,9008.0,15535.0,21300.0,25500.0,18450.0,2485.0
2013-07-31,25600.0,27200.0,323500.0,163000.0,232500.0,63700.0,274000.0,17602.0,61687.0,75700.0,28650.0,80800.0,38044.0,286500.0,19400.0,36400.0,190767.0,96868.0,75500.0,161926.0,1045.0,28883.0,49060.0,22735.0,25600.0,31011.0,60000.0,70400.0,6670.0,50105.0,68400.0,57600.0,1396.0,72100.0,14834.0,29200.0,89800.0,66500.0,66677.0,67100.0,80422.0,132311.0,260500.0,3345.0,61196.0,38711.0,12032.0,7270.0,60320.0,25750.0,1009.0,69500.0,107970.0,25750.0,218500.0,25749.0,29913.0,33969.0,98300.0,17070.0,306403.0,112252.0,69000.0,13272.0,484968.0,2950.0,6500.0,47750.0,62930.0,9186.0,393500.0,40179.0,43000.0,3286.0,146000.0,131000.0,21800.0,39887.0,147313.0,30750.0,6760.0,28203.0,70933.0,9492.0,6692.0,49395.0,9382.0,12848.0,274168.0,7200.0,11300.0,1545000.0,14100.0,5542.0,4615.0,33672.0,7680.0,7387.0,31700.0,85600.0,5958.0,22885.0,4308.0,16650.0,13300.0,29292.0,16750.0,20150.0,92076.0,10847.0,56200.0,11021.0,11691.0,56300.0,1076000.0,9446.0,31500.0,35250.0,3510.0,3555.0,8090.0,5358.0,105500.0,21534.0,37200.0,20800.0,61500.0,1254.0,4592.0,1596.0,46400.0,13981.0,5687.0,7833.0,81840.0,14400.0,33000.0,27750.0,21407.0,16879.0,2500.0,40440.0,125500.0,2067.0,2366756.0,11350.0,7566.0,4910.0,13100.0,6940.0,75700.0,5900.0,7630.0,9362.0,15150.0,7180.0,579.0,14200.0,3660.0,1095.0,28800.0,873870.0,5300.0,109000.0,8500.0,65000.0,19300.0,3346.0,13047.0,38963.0,31500.0,490.0,21902.0,29500.0,11050.0,15104.0,3996.0,7150.0,12600.0,20098.0,2785.0,1230.0,7000.0,1180.0,11700.0,6550.0,199500.0,3176.0,7140.0,778.0,88806.0,3622.0,38200.0,4575.0,9182.0,18750.0,20900.0,24100.0,19550.0,2425.0
